Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S292875 180.5133 167.4643 7.273e-21 1.099e-20 1.8240000000000002e-20 0.0 38.39 0.0
S292876 180.7851 167.4549 9.955e-21 1.4720000000000002e-20 2.3560000000000002e-20 0.0 38.58 0.0
S292877 180.7761 167.4979 6.942e-21 1.049e-20 1.8380000000000002e-20 0.0 39.09 0.0
S292882 180.8696 167.5708 1.7000000000000002e-20 2.498e-20 4.0540000000000005e-20 0.0 39.2 0.0
S292883 180.6505 167.4591 9.568000000000001e-20 1.164e-19 1.269e-19 0.0 38.75 0.0
S292884 180.401 167.5667 1.4340000000000002e-20 2.129e-20 3.394e-20 0.0 38.35 0.0
S292887 180.2153 167.4029 1.891e-20 2.622e-20 3.6320000000000006e-20 0.0 36.59 0.0
S292889 180.4156 167.3836 6.571e-21 1.051e-20 1.9380000000000002e-20 0.0 36.24 0.0
S292891 180.656 167.4157 2.6089999999999996e-22 5.233999999999999e-22 1.554e-21 0.0 37.31 0.0
S292892 180.7281 167.4566 2.409e-21 3.962e-21 8.284e-21 0.0 38.75 0.0
S292893 180.4206 167.3899 3.8039999999999995e-22 7.716999999999999e-22 2.35e-21 0.0 36.41 0.0
S292894 180.7185 167.4218 1.696e-19 1.813e-19 1.47e-19 0.0 37.75 0.0
S292895 180.5136 167.4198 5.041999999999999e-22 1.002e-21 3.033e-21 0.0 36.46 0.0
S292897 180.4963 167.5087 1.735e-21 3.063e-21 7.261e-21 0.0 38.55 0.0
S292898 180.5847 167.4412 5.149000000000001e-20 6.893e-20 9.231000000000001e-20 0.0 38.55 0.0
S292899 180.5245 167.3669 1.421e-20 2.0450000000000002e-20 3.0250000000000005e-20 0.0 36.39 0.0
S292901 180.4394 167.4659 2.41e-18 2.245e-18 1.427e-18 0.0 37.79 0.0
S292903 180.7637 167.5091 9.706e-19 9.633e-19 6.713e-19 0.0 39.31 0.0
S292904 180.5748 167.4444 3.193e-22 6.424999999999999e-22 1.998e-21 0.0 38.01 0.0
S292906 180.6186 167.4643 1.172e-19 1.363e-19 1.337e-19 0.0 38.97 0.0
S292907 180.5698 167.454 1.059e-22 2.441e-22 1.008e-21 0.0 38.87 0.0
S292908 180.188 167.2993 2.168e-21 3.77e-21 8.244e-21 0.0 36.17 0.0
S292911 180.5292 167.486 6.793e-21 1.0690000000000001e-20 1.943e-20 0.0 38.58 0.0
S292912 180.6083 167.5716 2.403e-21 4.114e-21 8.93e-21 0.0 38.78 0.0
S292915 180.582 167.411 8.39e-22 1.612e-21 4.354e-21 0.0 36.9 0.0
S292917 180.7299 167.4423 4.685e-18 4.367e-18 2.768e-18 0.0 38.12 0.0
S292918 180.6066 167.4493 2.121e-13 1.617e-13 6.914e-14 0.0 38.58 1.0
S292921 180.5966 167.419 8.164e-21 1.185e-20 1.933e-20 0.001 36.97 0.0
S292922 180.5979 167.5478 2.2200000000000003e-20 3.084e-20 4.6210000000000004e-20 0.0 38.93 0.0
S292923 180.5551 167.4447 1.497e-18 1.461e-18 9.711e-19 0.0 37.87 0.0
S292927 181.0326 167.2695 8.983999999999999e-22 1.726e-21 5.0110000000000004e-21 0.0 37.23 0.0
S292930 180.6711 167.4712 1.039e-18 1.032e-18 7.193e-19 0.0 38.97 0.0
S292932 180.2544 167.9278 1.588e-18 1.548e-18 1.062e-18 0.0 38.52 0.0
S292933 180.5621 167.4242 5.553e-22 3.7769999999999997e-22 1.2789999999999998e-22 0.0 36.75 0.0
S292935 180.3856 167.4077 3.633e-18 3.457e-18 2.217e-18 0.0 36.34 0.0
S292936 180.5698 167.4347 3.884e-19 4.326e-19 3.71e-19 0.0 36.69 0.0
S292937 180.5951 167.4431 1.16e-19 1.397e-19 1.412e-19 0.0 38.71 0.0
S292939 180.8998 167.4946 5.798e-19 6.144e-19 5.139e-19 0.0 38.89 0.0
S292940 181.049 167.6129 3.05e-20 4.0070000000000004e-20 4.9790000000000005e-20 0.0 39.26 0.0
S292941 180.4103 167.414 7.112e-18 1.064e-17 1.734e-17 0.0 36.32 0.0
S292943 180.6456 167.4523 3.989e-20 5.517e-20 7.978e-20 0.0 38.74 0.0
S292944 180.5703 167.4563 4.1290000000000006e-20 5.135e-20 5.734000000000001e-20 0.0 38.74 0.0
S292945 180.2315 167.473 2.218e-22 4.772999999999999e-22 1.683e-21 0.0 37.59 0.0
S292948 180.5379 167.4296 1.032e-21 1.97e-21 5.4510000000000004e-21 0.0 36.62 0.0
S292949 180.4556 167.4519 9.002e-18 7.475e-18 3.582e-18 0.0 37.41 0.0
S292950 180.5388 167.4124 2.6210000000000002e-20 3.8070000000000004e-20 5.879000000000001e-20 0.0 36.7 0.0
S292951 180.4769 167.5043 2.864e-21 4.828e-21 1.0340000000000001e-20 0.0 38.42 0.0
S292955 180.5921 167.4396 1.446e-13 1.543e-13 1.27e-13 0.0 37.82 1.0
S292957 180.5888 167.44 8.259999999999999e-22 1.596e-21 4.549e-21 0.0 37.76 0.0
S292959 180.4372 167.4336 4.085e-20 5.375e-20 6.679000000000001e-20 0.0 37.03 0.0
S292960 180.7386 167.4479 2.235e-18 2.06e-18 1.25e-18 0.001 38.35 0.0
S292961 180.871 167.5458 2.0589999999999998e-22 4.933999999999999e-22 2.227e-21 0.0 39.33 0.0
S292962 180.1236 167.4833 1.4440000000000002e-20 2.195e-20 3.685e-20 0.0 37.64 0.0
S292963 180.3392 167.4912 6.051999999999999e-22 4.1449999999999995e-22 1.406e-22 0.0 37.89 0.0
S292964 180.5309 167.4313 1.672e-19 1.912e-19 1.896e-19 0.0 36.52 0.0
S292965 180.5901 167.4475 3.941e-20 5.1370000000000006e-20 6.335000000000001e-20 0.0 38.73 0.0
S292966 180.2583 167.3411 2.833e-13 2.388e-13 1.221e-13 0.0 36.23 1.0
S292967 180.6281 167.449 2.849e-19 3.091e-19 2.704e-19 0.0 38.42 0.0
S292970 180.686 167.4227 5.3940000000000004e-20 6.483e-20 6.948000000000001e-20 0.0 37.7 1.0
S292971 180.591 167.4427 9.214999999999998e-22 1.652e-21 3.8700000000000004e-21 0.0 38.41 0.0
S292972 180.5669 167.4098 1.7480000000000002e-20 2.5420000000000002e-20 3.885e-20 0.0 36.58 0.0
S292973 180.9336 167.4884 1.371e-18 2.822e-18 8.688e-18 0.0 38.84 0.0
S292974 180.6507 167.4502 1.125e-19 1.337e-19 1.372e-19 0.0 38.63 0.0
S292975 180.513 167.4349 1.175e-21 2.049e-21 4.479e-21 0.0 36.67 0.0
S292976 180.5635 167.4551 3.0029999999999996e-22 5.749999999999999e-22 1.5620000000000001e-21 0.0 38.54 0.0
S292977 180.6104 167.5078 1.22e-19 1.552e-19 1.84e-19 0.001 38.95 0.0
S292978 180.1155 167.4747 6.793e-21 1.0840000000000001e-20 2.049e-20 0.0 37.45 0.0
S292979 180.4768 167.5482 4.2149999999999997e-22 7.942e-22 2.154e-21 0.0 38.55 0.0
S292981 180.6547 167.4111 6.78e-20 8.444e-20 9.516000000000001e-20 0.001 37.18 1.0
S292982 180.5962 167.44 2.7360000000000004e-20 3.8730000000000006e-20 5.721e-20 0.0 38.19 0.0
S292984 180.5938 167.4363 1.825e-13 1.303e-13 4.953e-14 0.0 36.69 0.0
S292986 181.3216 167.4381 1.169e-21 2.023e-21 4.604e-21 0.0 38.39 0.0
S292987 180.5221 167.4622 2.688e-22 6.071e-22 2.3270000000000002e-21 0.0 38.2 0.0
S292988 180.6897 167.4514 1.351e-19 1.597e-19 1.698e-19 0.0 38.71 0.0
S292993 180.4981 167.4273 7.184000000000001e-20 9.273000000000001e-20 1.171e-19 0.0 36.6 0.0
S292994 180.5727 167.433 2.002e-13 1.666e-13 8.434e-14 0.0 36.99 1.0
S292995 180.5147 167.4201 1.397e-18 2.234e-18 4.228e-18 0.0 36.47 0.0
S292996 180.6351 167.4315 3.923e-18 7.515e-18 2.075e-17 0.0 37.65 0.0
S292997 180.583 167.3492 1.691e-20 2.388e-20 3.464e-20 0.0 36.73 0.0
S293002 180.6181 167.4613 1.412e-21 2.651e-21 7.263e-21 0.0 38.99 0.0
S293004 180.5476 167.4406 4.582e-20 6.156e-20 8.09e-20 0.0 36.76 0.0
S293009 180.5857 167.5236 5.09e-22 3.481e-22 1.2349999999999999e-22 0.0 38.84 0.0
S293011 180.2697 167.2642 1.883e-21 3.5130000000000004e-21 9.148e-21 0.0 36.2 0.0
S293015 180.7719 167.4779 1.2e-17 2.302e-17 6.389e-17 0.0 39.11 0.0
S293017 180.3126 167.3596 7.701e-21 1.2620000000000001e-20 2.4760000000000002e-20 0.0 36.28 0.0
S293018 180.4795 167.427 6.705999999999999e-22 1.304e-21 3.67e-21 0.0 36.76 0.0
S293020 180.1333 167.4001 4.081e-19 4.061e-19 2.956e-19 0.0 36.63 0.0
S293023 180.5177 167.4385 3.583e-18 4.878e-18 6.554e-18 0.0 37.01 0.0
S293025 180.5554 167.4452 4.354e-21 6.982e-21 1.3090000000000001e-20 0.0 37.93 0.0
S293027 180.5045 167.3677 4.96e-21 7.937e-21 1.5030000000000002e-20 0.0 36.38 0.0
S293028 180.3942 167.4187 2.589e-14 1.744e-14 5.603e-15 0.001 36.52 0.0
S293029 180.0188 167.1547 2.108e-20 2.8870000000000005e-20 4.0200000000000004e-20 0.0 36.15 0.0
S293031 180.7271 167.4592 1.695e-19 1.972e-19 1.94e-19 0.0 38.67 0.0
S293032 180.5056 167.4485 5.952e-19 6.335e-19 5.069e-19 0.0 37.46 1.0
S293035 180.6435 167.4756 1.871e-13 1.342e-13 5.059e-14 0.0 39.11 0.0
S293039 181.1342 167.3899 8.506999999999999e-22 1.5560000000000001e-21 3.978e-21 0.0 37.79 0.0
S293040 180.5877 167.4666 1.893e-22 3.7669999999999996e-22 1.175e-21 0.0 38.8 0.0
S293041 180.6857 167.3987 1.216e-20 1.835e-20 3.0540000000000004e-20 0.0 37.11 0.0
S293043 180.7922 167.4309 9.041e-18 1.974e-17 7.252e-17 0.0 37.98 1.0
S293044 180.3701 167.4835 3.046e-19 3.408e-19 3.219e-19 0.0 37.89 0.0
S293045 180.9895 167.533 2.1650000000000003e-20 2.9510000000000003e-20 4.093e-20 0.0 39.2 0.0
S293046 180.5003 167.3889 9.484999999999998e-22 1.76e-21 4.612e-21 0.0 36.44 0.0
S293047 180.6517 167.5723 4.229e-20 5.3870000000000004e-20 6.327e-20 0.0 38.96 0.0
S293049 180.8017 167.4419 5.335e-20 6.960000000000001e-20 8.537e-20 0.0 38.29 0.0
S293050 180.4625 167.3785 6.124e-20 7.62e-20 8.635e-20 0.0 36.27 0.0
S293051 180.564 167.4339 1.178e-21 2.132e-21 5.422e-21 0.0 37.1 0.0
S293052 180.4654 167.408 8.344e-22 1.635e-21 4.717e-21 0.0 36.34 0.0
S293053 179.8489 167.2981 1.8009999999999997e-22 3.8209999999999997e-22 1.362e-21 0.0 36.24 0.0
S293054 180.3545 167.412 1.0849999999999998e-22 2.5069999999999997e-22 1.001e-21 0.0 36.59 0.0
S293055 180.501 167.4444 1.511e-20 2.1400000000000003e-20 3.2550000000000003e-20 0.0 37.29 0.0
S293056 180.5801 167.441 3.0769999999999996e-22 6.264e-22 1.979e-21 0.0 37.77 0.0
S293058 180.8396 167.4853 5.474000000000001e-20 6.891e-20 8.39e-20 0.0 38.92 0.0
S293059 180.009 167.4643 2.62e-18 2.439e-18 1.492e-18 0.001 37.24 0.0
S293061 180.5773 167.443 1.8200000000000002e-20 2.571e-20 3.794e-20 0.0 38.2 0.0
S293062 180.7338 167.4061 5.937e-21 9.782e-21 2.0030000000000002e-20 0.0 37.4 0.0
S293063 180.2834 167.4722 1.164e-13 7.898e-14 2.675e-14 0.0 37.64 0.0
S293065 180.5532 167.4308 2.932e-19 3.274e-19 3.003e-19 0.0 36.61 0.0
S293066 180.5265 167.4367 1.931e-19 2.319e-19 2.364e-19 0.0 36.71 0.0
S293068 180.6182 167.47 4.37e-18 3.708e-18 1.945e-18 0.0 38.94 0.0
S293071 180.5357 167.4295 6.4260000000000005e-21 1.035e-20 1.953e-20 0.0 36.53 0.0
S293073 180.5294 167.4195 1.888e-21 3.28e-21 7.38e-21 0.001 36.45 0.0
S293074 180.5974 167.4886 3.52e-21 6.197e-21 1.426e-20 0.0 38.94 0.0
S293075 180.3826 167.4336 1.8760000000000002e-20 2.6890000000000003e-20 3.9930000000000004e-20 0.0 36.9 0.0
S293076 180.2928 167.4441 1.425e-19 1.702e-19 1.762e-19 0.0 37.07 0.0
S293078 180.9168 167.3449 8.189e-20 1.043e-19 1.23e-19 0.0 37.23 0.0
S293079 180.6439 167.4314 4.57e-21 7.797e-21 1.759e-20 0.0 37.71 0.0
S293080 180.5748 167.4349 1.709e-19 2.02e-19 2.044e-19 0.0 36.84 0.0
S293081 180.6587 167.4583 8.755e-21 1.3140000000000001e-20 2.1230000000000003e-20 0.0 39.03 0.0
S293085 180.4635 167.3359 4.8680000000000004e-21 7.28e-21 1.2050000000000001e-20 0.0 36.39 0.0
S293086 180.525 167.4269 5.1840000000000007e-20 6.717e-20 8.21e-20 0.0 36.57 0.0
S293087 180.7222 167.4641 8.313e-20 9.733000000000001e-20 9.577000000000001e-20 0.0 38.76 0.0
S293088 180.2928 167.4841 1.295e-22 2.8609999999999996e-22 1.027e-21 0.0 37.72 0.0
S293089 180.7621 167.4516 1.264e-19 1.562e-19 1.737e-19 0.0 38.44 0.0
S293092 180.5069 167.4326 3.3539999999999997e-22 6.997999999999999e-22 2.324e-21 0.0 36.81 0.0
S293095 180.5774 167.4473 3.712e-22 7.751e-22 2.511e-21 0.0 38.53 0.0
S293096 180.6303 167.4449 2.114e-19 2.398e-19 2.201e-19 0.0 38.59 0.0
S293097 180.5985 167.4508 1.063e-13 7.361e-14 2.496e-14 0.0 38.38 0.0
S293098 180.2768 167.4397 9.403000000000001e-20 1.129e-19 1.167e-19 0.0 37.18 0.0
S293099 180.5774 167.4411 1.0790000000000001e-20 1.5410000000000002e-20 2.2850000000000003e-20 0.0 36.62 0.0
S293100 180.5869 167.4399 1.037e-20 1.645e-20 2.9970000000000005e-20 0.0 37.51 0.0
S293101 180.6237 167.4854 5.422e-22 3.7549999999999997e-22 1.296e-22 0.0 39.06 0.0
S293103 180.714 167.449 3.9150000000000006e-20 5.1600000000000004e-20 6.383e-20 0.0 38.45 0.0
S293104 180.682 167.5327 8.578e-21 1.332e-20 2.3410000000000003e-20 0.0 38.99 0.0
S293106 180.8665 167.3361 1.0819999999999998e-22 2.4829999999999996e-22 9.759999999999999e-22 0.0 37.25 0.0
S293107 180.6034 167.4422 1.602e-21 2.738e-21 5.967e-21 0.0 38.12 0.0
S293109 180.7097 167.3796 1.387e-20 1.8830000000000002e-20 2.5830000000000002e-20 0.0 37.04 0.0
S293110 180.5386 167.405 6.392e-19 6.9e-19 5.86e-19 0.001 36.61 0.0
S293111 180.9536 167.4439 1.104e-20 1.6650000000000002e-20 2.768e-20 0.0 38.37 0.0
S293112 180.5535 167.4469 7.045e-18 1.215e-17 2.767e-17 0.0 38.58 0.0
S293114 180.5111 167.4956 4.242e-18 8.974e-18 3.019e-17 0.001 38.51 0.0
S293117 180.5444 167.4375 8.388e-19 8.488e-19 6.298e-19 0.0 36.77 0.0
S293118 180.562 167.4293 2.313e-13 1.644e-13 5.991e-14 0.0 36.83 0.0
S293120 180.3844 167.312 4.441e-18 3.839e-18 2.106e-18 0.0 36.2 0.0
S293121 180.6238 167.4438 2.486e-18 2.245e-18 1.326e-18 0.0 38.27 0.0
