Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S413275 157.269 101.7288 1.389e-22 2.7799999999999996e-22 8.519e-22 0.0 110.19 0.0
S413279 157.1043 101.6542 4.169e-19 4.214e-19 3.077e-19 0.0 110.41 0.0
S413280 157.2841 101.7082 1.287e-20 1.742e-20 2.3970000000000002e-20 0.0 109.69 0.0
S413283 157.2147 101.7127 3.649e-18 6.254e-18 1.388e-17 0.0 110.53 0.0
S413285 157.2549 101.6941 8.823e-15 5.841e-15 1.861e-15 0.0 110.23 0.0
S413286 157.2618 101.7155 1.148e-19 1.331e-19 1.271e-19 0.0 110.35 0.0
S413290 157.1365 101.7424 2.073e-18 3.973e-18 1.087e-17 0.0 110.7 0.0
S413292 157.3 101.6947 1.2779999999999998e-22 2.607e-22 8.213999999999999e-22 0.001 109.61 0.0
S413293 157.263 101.7018 1.459e-22 3.1149999999999997e-22 1.092e-21 0.0 110.62 0.0
S413295 157.2528 101.7158 2.57e-22 5.126999999999999e-22 1.525e-21 0.0 110.48 0.0
S413297 157.2306 101.7635 1.629e-21 2.71e-21 5.575e-21 0.0 110.51 0.0
S413299 157.3142 101.7301 1.251e-13 9.753e-14 4.379e-14 0.0 109.7 1.0
S413303 157.2662 101.698 2.584e-18 4.526e-18 1.051e-17 0.0 111.39 0.0
S413304 157.2621 101.7063 1.675e-18 1.43e-18 7.363e-19 0.0 110.3 0.0
S413308 157.3006 101.8013 1.5100000000000002e-20 2.0000000000000002e-20 2.577e-20 0.0 110.15 0.0
S413310 157.2572 101.7026 2.305e-21 3.688e-21 7.257e-21 0.0 110.39 0.0
S413313 157.2539 101.7111 1.9680000000000003e-20 2.567e-20 3.173e-20 0.0 110.3 0.0
S413314 157.2225 101.5139 2.094e-21 3.382e-21 6.38e-21 0.0 109.71 1.0
S413315 157.2674 101.7147 1.4569999999999998e-22 2.7269999999999996e-22 7.470999999999999e-22 0.0 110.22 0.0
S413316 157.296 101.6704 2.817e-20 3.4670000000000005e-20 3.9e-20 0.0 109.34 0.0
S413318 157.2654 101.6981 1.173e-18 1.936e-18 3.922e-18 0.0 110.89 0.0
S413319 157.2924 101.6295 2.9199999999999995e-22 5.627e-22 1.584e-21 0.0 109.61 0.0
S413321 157.2747 101.702 3.558e-18 2.923e-18 1.458e-18 0.0 109.8 0.0
S413322 157.2866 101.6966 1.213e-19 1.38e-19 1.338e-19 0.0 109.64 0.0
S413324 157.297 101.6346 1.0569999999999999e-22 2.1499999999999997e-22 6.754e-22 0.0 109.44 1.0
S413325 157.3542 101.7308 5.08e-18 1.155e-17 4.56e-17 0.0 109.63 1.0
S413326 157.2332 101.719 5.407e-21 7.587e-21 1.1430000000000001e-20 0.0 110.39 0.0
S413328 157.2677 101.693 8.208e-19 1.391e-18 3.011e-18 0.0 109.55 0.0
S413329 157.2661 101.6846 3.84e-21 5.71e-21 9.49e-21 0.0 109.6 0.0
S413330 157.2693 101.7451 1.3480000000000001e-21 2.219e-21 4.442e-21 0.0 110.11 0.0
S413334 157.238 101.6675 8.702e-21 1.256e-20 1.9690000000000002e-20 0.0 110.1 0.0
S413338 157.25 101.6908 2.376e-18 2.076e-18 1.131e-18 0.0 110.49 0.0
S413339 157.3026 101.7393 1.079e-21 1.94e-21 4.707e-21 0.0 109.86 0.0
S413341 157.2667 101.6775 1.437e-22 2.756e-22 7.568999999999999e-22 0.0 109.93 0.0
S413343 157.2797 101.6422 5.971999999999999e-22 1.121e-21 3.004e-21 0.0 109.66 0.0
S413344 157.3068 101.6834 1.749e-18 3.325e-18 9.312e-18 0.0 109.27 0.0
S413346 157.3042 101.7094 9.546000000000001e-20 1.115e-19 1.101e-19 0.0 109.54 0.0
S413347 157.2594 101.7151 3.9e-19 3.768e-19 2.525e-19 0.0 110.34 0.0
S413349 157.3271 101.748 2.45e-19 2.609e-19 2.204e-19 0.0 109.77 0.0
S413352 157.2588 101.6814 1.56e-20 2.139e-20 3.1010000000000005e-20 0.0 109.93 0.0
S413356 157.2611 101.6883 1.5019999999999998e-22 2.983e-22 8.584e-22 0.0 110.13 0.0
S413357 157.2586 101.7122 1.535e-20 2.073e-20 2.6870000000000002e-20 0.0 110.41 0.0
S413362 157.307 101.6909 4.011e-19 4.143e-19 3.084e-19 0.0 109.39 0.0
S413363 157.1523 101.8003 6.177e-21 8.695e-21 1.256e-20 0.0 110.58 0.0
S413366 157.2664 101.6965 4.901e-19 5.001e-19 3.697e-19 0.0 109.52 0.0
