Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S216927 101.1082 140.9807 5.093e-20 6.654e-20 7.908e-20 0.0 37.44 0.0
S216928 101.1612 140.9878 1.347e-18 1.278e-18 8.457e-19 0.0 37.09 0.0
S216929 101.1256 140.9655 1.0899999999999999e-22 2.383e-22 8.289999999999999e-22 0.0 35.51 0.0
S216930 101.1108 140.9478 1.844e-21 3.085e-21 6.573e-21 0.0 36.05 0.0
S216932 101.1143 140.9653 3.6139999999999997e-22 6.492999999999999e-22 1.557e-21 0.0 36.78 0.0
S216933 101.0807 141.0307 3.4099999999999995e-22 7.076999999999999e-22 2.294e-21 0.0 38.23 0.0
S216935 101.1447 140.9328 1.637e-21 2.84e-21 6.242e-21 0.0 35.25 0.0
S216937 101.1196 140.9725 1.358e-22 2.7359999999999997e-22 8.638e-22 0.0 37.43 0.0
S216938 101.273 140.9182 1.2660000000000001e-20 1.681e-20 2.2210000000000002e-20 0.0 35.83 0.0
S216939 101.0717 140.9741 1.3529999999999998e-22 2.8749999999999995e-22 9.838999999999998e-22 0.0 37.15 0.0
S216941 101.1515 141.0281 5.823e-22 1.077e-21 2.799e-21 0.0 37.72 0.0
S216942 101.1126 141.037 5.227e-18 1.059e-17 3.292e-17 0.0 38.29 0.0
S216947 101.155 141.0251 2.279e-18 3.87e-18 8.284e-18 0.0 37.83 0.0
S216948 101.1384 140.9809 4.171e-19 4.52e-19 3.951e-19 0.0 37.4 0.0
S216949 101.2717 140.9436 1.897e-21 3.321e-21 7.92e-21 0.0 35.86 0.0
S216950 101.1365 140.9718 8.515e-22 1.617e-21 4.494e-21 0.0 36.96 0.0
S216954 101.1331 140.967 2.036e-18 3.878e-18 1.048e-17 0.0 34.68 0.0
S216956 101.1328 140.977 2.3049999999999997e-22 4.3159999999999995e-22 1.145e-21 0.0 37.75 0.0
S216957 101.1259 140.9535 6.058e-21 9.541e-21 1.774e-20 0.0 35.85 0.0
S216958 101.385 140.8202 8.123999999999999e-22 1.465e-21 3.649e-21 0.0 35.29 0.0
S216959 101.1932 140.9418 2.512e-20 3.084e-20 3.4400000000000004e-20 0.0 35.61 0.0
S216962 101.1901 141.0609 1.135e-17 2.162e-17 6.112e-17 0.0 37.65 0.0
S216963 101.2556 141.1446 6.781e-18 1.076e-17 2.1e-17 0.0 37.57 0.0
S216965 101.1333 141.0192 4.749e-22 8.702e-22 2.23e-21 0.0 38.08 0.0
S216966 101.0814 141.1838 5.114e-19 5.251e-19 3.957e-19 0.0 38.29 0.0
S216967 101.1227 140.9053 9.626e-21 1.387e-20 2.0750000000000003e-20 0.0 35.17 0.0
S216968 101.1341 140.9666 1.232e-22 2.361e-22 6.731999999999999e-22 0.0 35.01 0.0
S216969 101.0193 141.0035 1.786e-18 1.588e-18 9.042e-19 0.0 37.51 0.0
S216971 101.3808 141.0044 1.1280000000000001e-21 1.957e-21 4.38e-21 0.0 36.47 0.0
S216973 101.1312 140.9246 2.869e-18 5.694e-18 1.691e-17 0.0 35.22 0.0
S216974 101.1361 140.9717 3.661e-21 5.61e-21 9.551e-21 0.0 37.26 0.0
S216975 101.1625 140.9621 2.946e-18 2.692e-18 1.603e-18 0.0 35.76 0.0
S216978 101.1293 140.9624 1.622e-20 2.2420000000000002e-20 3.1230000000000004e-20 0.0 36.22 0.0
S216980 101.1365 140.9643 1.603e-18 1.575e-18 1.091e-18 0.0 35.45 0.0
S216981 101.1389 140.9876 8.454e-21 1.213e-20 1.8820000000000002e-20 0.0 37.79 0.0
S216984 101.0263 140.9257 3.434e-19 3.582e-19 2.869e-19 0.0 36.25 0.0
S216985 101.073 140.9751 2.0239999999999997e-22 3.9979999999999996e-22 1.172e-21 0.0 37.21 0.0
S216987 101.0902 140.9913 3.636e-18 5.267e-18 8.222e-18 0.0 37.83 0.0
S216988 101.1322 140.9676 4.7500000000000006e-20 5.919000000000001e-20 6.878000000000001e-20 0.0 37.0 0.0
S216991 101.1334 140.866 5.733e-18 4.936e-18 2.674e-18 0.0 35.01 0.0
S216992 101.0927 140.9834 8.061e-22 1.487e-21 3.839e-21 0.0 37.51 0.0
S216994 101.1561 141.0807 1.035e-18 1.965e-18 5.154e-18 0.0 37.97 0.0
S216995 101.1364 141.0071 1.191e-22 2.466e-22 8.0899999999999995e-22 0.0 37.93 0.0
S216997 101.1013 141.1014 1.209e-19 1.376e-19 1.272e-19 0.0 38.26 0.0
S216998 100.7898 141.3905 2.1960000000000003e-20 2.932e-20 3.7790000000000004e-20 0.0 38.22 0.0
S216999 101.1454 140.9438 4.604e-22 9.453999999999998e-22 2.928e-21 0.0 35.42 0.0
S217000 101.0439 140.9465 1.1100000000000001e-20 1.612e-20 2.4830000000000002e-20 0.0 36.6 0.0
S217001 101.1327 141.0732 4.296e-19 4.602e-19 3.733e-19 0.0 38.29 0.0
S217002 101.133 141.0407 3.3350000000000006e-20 4.417e-20 5.469e-20 0.0 38.16 0.0
S217004 101.149 140.9609 2.9700000000000005e-20 3.789e-20 4.4620000000000004e-20 0.0 36.02 0.0
S217006 101.093 140.9754 2.3649999999999997e-22 5.078e-22 1.736e-21 0.0 37.22 0.0
S217007 101.1264 140.908 3.31e-22 6.431999999999999e-22 1.818e-21 0.0 35.28 0.0
S217010 101.0562 140.9661 3.5500000000000005e-20 4.252e-20 4.5420000000000007e-20 0.0 36.87 0.0
S217012 101.1427 140.9553 3.363e-18 6.461e-18 1.76e-17 0.0 35.44 0.0
S217014 101.1576 140.9656 5.004e-21 7.443000000000001e-21 1.211e-20 0.0 36.14 0.0
S217015 101.156 141.0231 5.092e-20 6.513000000000001e-20 7.755000000000001e-20 0.0 37.73 0.0
S217019 101.1366 141.0596 8.198e-21 1.232e-20 2.0470000000000003e-20 0.0 38.32 0.0
S217020 101.1166 141.0108 3.4420000000000004e-21 5.562e-21 1.068e-20 0.0 38.13 0.0
S217021 101.1209 140.9487 1.7319999999999998e-22 3.6509999999999997e-22 1.221e-21 0.0 35.9 0.0
S217022 101.0901 140.9533 3.388e-20 4.3640000000000005e-20 5.1240000000000005e-20 0.0 36.44 0.0
S217023 100.983 140.8991 1.13e-20 1.587e-20 2.3230000000000003e-20 0.0 36.26 0.0
S217024 101.1273 140.963 2.198e-20 2.924e-20 3.7630000000000006e-20 0.0 35.61 0.0
S217025 101.1452 140.84 1.225e-18 2.202e-18 5.281e-18 0.0 34.91 0.0
S217028 101.0943 140.9869 6.153e-18 9.531e-18 1.641e-17 0.0 37.76 0.0
S217030 101.1248 140.9664 1.0289999999999999e-22 2.377e-22 9.699999999999999e-22 0.0 36.7 0.0
S217032 101.2591 140.7104 3.0409999999999997e-22 5.974999999999999e-22 1.771e-21 0.0 34.74 0.0
S217034 101.109 140.9648 7.206999999999999e-22 1.381e-21 3.806e-21 0.0 36.75 0.0
S217036 101.1624 140.9177 4.555e-19 4.498e-19 3.223e-19 0.0 35.08 0.0
S217037 101.1606 140.9509 1.198e-22 2.4919999999999997e-22 8.170999999999999e-22 0.0 35.6 0.0
S217039 101.1205 140.9812 1.117e-19 1.343e-19 1.413e-19 0.0 37.74 0.0
S217040 101.1296 140.9271 4.250999999999999e-22 8.570999999999999e-22 2.614e-21 0.0 35.29 0.0
S217041 101.0346 140.9539 7.243000000000001e-20 8.665000000000001e-20 8.864000000000001e-20 0.0 36.86 0.0
S217044 101.2432 140.8601 2.403e-19 2.731e-19 2.557e-19 0.0 34.86 0.0
S217046 101.1983 140.9431 3.593e-21 6.111e-21 1.3190000000000001e-20 0.0 35.71 0.0
S217048 101.0962 140.9888 1.361e-18 1.246e-18 7.645e-19 0.0 37.53 0.0
S217050 101.1292 140.9805 2.8259999999999997e-22 5.166e-22 1.301e-21 0.0 37.83 0.0
S217052 101.1441 140.9438 6.487000000000001e-20 8.346000000000001e-20 1.039e-19 0.0 35.38 0.0
S217054 101.1292 140.9653 7.437000000000001e-20 8.788000000000001e-20 8.830000000000001e-20 0.0 36.49 0.0
S217055 101.1332 140.9487 1.427e-21 2.677e-21 7.234e-21 0.0 35.45 0.0
S217056 101.1217 140.9513 4.0249999999999994e-22 8.176999999999999e-22 2.619e-21 0.001 35.63 0.0
S217057 101.0806 141.007 4.266999999999999e-22 7.455999999999999e-22 1.647e-21 0.0 37.96 0.0
S217059 101.1671 140.9481 1.83e-22 3.9509999999999994e-22 1.397e-21 0.0 35.67 0.0
