Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S129379 49.9091 17.5192 1.67e-21 2.484e-21 4.208e-21 0.0 109.28 0.0
S129381 50.0213 17.6172 5.33e-19 4.913e-19 3.011e-19 0.0 106.36 0.0
S129382 49.8607 17.5368 1.408e-21 2.233e-21 4.003e-21 0.0 107.33 0.0
S129385 49.9022 17.5722 2.499e-19 2.628e-19 2.146e-19 0.0 106.37 0.0
S129386 49.9214 17.5068 6.304e-21 9.214000000000001e-21 1.4540000000000002e-20 0.0 109.52 0.0
S129388 49.9739 17.4612 1.072e-22 2.0129999999999997e-22 5.477e-22 0.0 109.37 0.0
S129389 49.9651 17.5267 3.3609999999999997e-22 5.918999999999999e-22 1.432e-21 0.0 107.19 0.0
S129390 49.9276 17.5195 4.592e-19 4.457e-19 3.071e-19 0.0 108.37 0.0
S129394 49.7186 17.5046 5.914999999999999e-22 1.076e-21 2.711e-21 0.0 108.48 0.0
S129395 49.8974 17.4922 1.9759999999999998e-22 3.7919999999999997e-22 1.099e-21 0.0 109.6 0.0
S129396 49.9638 17.5596 5.871e-21 8.128e-21 1.1700000000000002e-20 0.0 106.43 0.0
S129398 49.6456 17.5874 1.689e-15 1.097e-15 3.475e-16 0.0 107.54 0.0
S129399 49.9187 17.5128 4.126e-21 5.988e-21 9.246e-21 0.0 109.29 0.0
S129403 49.9528 17.5241 1.5059999999999999e-22 3.117e-22 9.868999999999998e-22 0.0 107.38 0.0
S129404 49.9379 17.4933 1.425e-18 1.265e-18 7.132e-19 0.0 109.67 0.0
S129408 49.9358 17.5066 1.063e-20 1.432e-20 1.9090000000000003e-20 0.0 109.13 0.0
S129414 49.9216 17.5119 2.654e-15 1.749e-15 5.567e-16 0.0 109.31 0.0
S129415 49.8802 17.5254 8.438999999999999e-22 1.34e-21 2.493e-21 0.0 107.92 0.0
S129416 50.2383 17.5411 4.909e-19 8.015e-19 1.655e-18 0.0 107.45 0.0
S129417 50.1417 17.5122 6.346e-20 7.249000000000001e-20 6.814000000000001e-20 0.0 107.94 0.0
S129418 50.0707 17.521 1.3649999999999999e-22 2.7819999999999997e-22 8.829999999999998e-22 0.0 107.79 0.0
S129420 49.8894 17.4702 1.349e-18 2.431e-18 5.949e-18 0.0 109.55 0.0
S129421 49.8551 17.516 1.0310000000000001e-20 1.5100000000000002e-20 2.4380000000000002e-20 0.0 108.56 0.0
S129422 49.9418 17.5356 7.960999999999999e-22 1.29e-21 2.555e-21 0.0 106.61 0.0
