Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S435351 197.1832 85.2783 8.818e-21 1.977e-20 7.662e-20 0.0 3.62 0.0
S435352 196.4578 85.0562 7.300999999999999e-22 1.94e-21 1.0500000000000001e-20 0.0 6.25 0.0
S435353 195.6668 84.604 4.141e-20 7.18e-20 1.597e-19 0.001 6.3 0.0
S435354 196.6197 84.4306 6.02e-21 1.3230000000000001e-20 5.016e-20 0.0 5.31 0.0
S435355 197.2203 85.1246 2.0000000000000002e-21 4.54e-21 1.863e-20 0.0 3.63 0.0
S435356 196.4315 84.986 1.76e-18 2.437e-18 3.36e-18 0.0 6.07 0.0
S435357 196.9552 85.2874 1.7270000000000002e-20 3.6120000000000005e-20 1.214e-19 0.0 3.46 0.0
S435358 196.5274 85.0853 7.042e-19 1.092e-18 1.918e-18 0.0 5.27 0.0
S435359 197.2914 85.2477 1.314e-17 1.576e-17 1.645e-17 0.0 3.29 0.0
S435360 197.0292 85.3525 1.605e-21 3.921e-21 1.842e-20 0.001 4.21 0.0
S435362 196.5442 85.0819 2.3510000000000002e-21 6.108e-21 3.1910000000000005e-20 0.0 4.96 0.0
S435363 196.6305 85.1507 5.611e-19 8.327e-19 1.391e-18 0.001 3.79 0.0
S435364 196.8078 85.1396 1.2770000000000002e-20 2.6080000000000002e-20 7.974000000000001e-20 0.0 3.63 0.0
S435365 196.1573 84.9491 2.4370000000000003e-20 1.7240000000000002e-20 6.3430000000000005e-21 0.0 6.89 0.0
S435366 196.5312 85.1019 2.619e-17 2.746e-17 2.195e-17 0.0 5.15 0.0
S435367 196.5853 85.0599 4.84e-22 1.354e-21 8.467e-21 0.0 4.73 0.0
S435368 196.0839 85.0862 5.31e-18 6.552e-18 7.249e-18 0.0 6.25 0.0
S435369 195.4897 84.7715 1.411e-18 1.983e-18 2.816e-18 0.0 7.31 0.0
S435370 196.6594 85.0798 7.27e-19 1.075e-18 1.776e-18 0.001 3.93 0.0
S435371 196.329 85.0171 3.119e-19 5.263e-19 1.113e-18 0.0 6.75 0.0
S435372 195.9545 84.9796 6.818e-16 5.968e-16 3.196e-16 0.001 7.05 0.0
S435373 196.6874 85.0277 1.1e-21 3.1950000000000002e-21 2.0650000000000002e-20 0.0 4.86 0.0
S435375 196.3244 85.0848 1.4850000000000002e-20 3.389e-20 1.342e-19 0.0 6.63 0.0
S435376 196.4061 85.0733 3.1010000000000005e-20 2.112e-20 7.107e-21 0.0 5.97 0.0
S435378 196.2945 85.0755 1.973e-17 2.129e-17 1.84e-17 0.0 6.11 0.0
S435379 196.6703 85.0686 3.211e-17 3.42e-17 2.888e-17 0.0 3.86 0.0
S435380 195.4344 84.8732 6.934e-18 8.183e-18 7.981e-18 0.0 7.08 0.0
S435381 197.1484 85.1451 2.873e-22 8.609e-22 6.2830000000000004e-21 0.0 3.63 0.0
S435382 196.7251 85.0178 4.339e-19 6.707e-19 1.132e-18 0.001 4.15 0.0
S435383 196.5901 85.0729 2.745e-18 3.432e-18 4.062e-18 0.0 4.25 0.0
S435384 196.1581 85.0006 5.982e-22 1.655e-21 9.733e-21 0.0 7.06 0.0
S435385 197.7048 85.3807 1.01e-18 1.404e-18 1.919e-18 0.0 3.08 0.0
S435386 196.5502 85.0093 7.286999999999999e-22 1.868e-21 9.644e-21 0.001 6.03 0.0
S435387 196.4948 85.0439 1.056e-18 1.511e-18 2.305e-18 0.001 5.45 0.0
S435388 196.3866 85.1238 1.1410000000000001e-20 2.4890000000000003e-20 8.787e-20 0.0 5.64 0.0
S435389 196.5303 85.0597 1.223e-16 1.171e-16 7.674e-17 0.0 5.31 0.0
S435390 196.4464 85.1254 2.254e-21 5.327e-21 2.363e-20 0.001 5.46 0.0
S435391 196.4431 85.0518 1.725e-21 4.582e-21 2.6520000000000002e-20 0.001 6.48 0.0
S435392 196.292 84.9614 1.1580000000000002e-20 2.3920000000000003e-20 8.033000000000001e-20 0.001 6.91 0.0
S435393 196.5358 85.0873 6.78e-19 1.024e-18 1.728e-18 0.001 5.04 0.0
S435396 196.3116 85.0339 2.877e-20 5.203e-20 1.299e-19 0.001 6.19 0.0
S435397 196.3029 85.0786 7.158e-21 1.6480000000000002e-20 6.839e-20 0.0 6.23 0.0
S435398 196.5112 85.0527 4.278e-22 1.228e-21 8.071e-21 0.001 5.56 0.0
S435399 197.0068 85.1494 3.865e-20 7.265e-20 1.929e-19 0.0 3.53 0.0
S435400 196.9319 85.1793 6.419e-16 1.2e-15 3.188e-15 0.0 3.36 0.0
S435401 197.6014 85.3079 1.718e-19 2.881e-19 6.099e-19 0.0 3.24 0.0
S435402 197.1224 85.2618 2.4300000000000003e-20 1.7130000000000002e-20 6.17e-21 0.0 3.2 0.0
S435403 196.7836 85.0784 2.889e-22 7.479999999999999e-22 4.071e-21 0.001 3.86 0.0
S435404 197.1101 85.1998 1.078e-18 1.476e-18 1.994e-18 0.0 3.15 0.0
S435405 196.3914 85.0068 3.988e-20 7.266000000000001e-20 1.876e-19 0.0 6.07 0.0
S435407 196.4254 85.0446 1.166e-19 2.004e-19 4.581e-19 0.0 6.48 0.0
S435408 196.53 85.016 3.262e-21 8.117e-21 3.879e-20 0.001 5.94 0.0
S435409 196.503 85.1917 1.0030000000000001e-20 2.1610000000000003e-20 7.608000000000001e-20 0.0 5.17 0.0
S435410 196.3283 84.9919 3.596e-19 5.46e-19 9.283e-19 0.0 6.75 0.0
S435411 195.9666 84.9559 1.031e-11 7.822e-12 3.334e-12 0.0 7.21 1.0
S435412 197.1042 85.0714 4.429e-21 1.1190000000000001e-20 5.3390000000000004e-20 0.0 4.46 0.0
S435413 196.3988 85.0086 3.267e-19 5.069e-19 9.159e-19 0.0 6.56 0.0
