Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S045640 337.5994 61.0198 6.914e-19 6.557e-19 4.373e-19 0.0 90.35 0.0
S045644 337.6705 61.1492 2.107e-19 2.365e-19 2.196e-19 0.0 90.44 0.0
S045647 337.6376 60.9986 1.441e-19 1.733e-19 1.757e-19 0.0 89.3 0.0
S045648 337.5035 61.0939 1.553e-20 2.2110000000000002e-20 3.333e-20 0.0 90.35 0.0
S045650 337.5866 61.1204 9.357e-21 1.4170000000000002e-20 2.401e-20 0.0 90.68 0.0
S045651 337.6802 60.9888 5.1030000000000005e-20 6.268e-20 6.942e-20 0.0 89.42 0.0
S045652 337.6563 61.0341 1.322e-17 1.07e-17 4.962e-18 0.0 90.24 0.0
S045655 337.5722 61.0068 1.306e-20 1.828e-20 2.6900000000000002e-20 0.0 89.85 0.0
S045659 337.589 61.0727 7.99e-21 1.218e-20 2.0930000000000002e-20 0.0 90.75 0.0
S045660 337.5904 61.0025 2.779e-20 3.7350000000000006e-20 5.031e-20 0.0 89.74 0.0
S045661 337.6226 61.0221 1.591e-20 2.2310000000000002e-20 3.1370000000000004e-20 0.0 90.57 0.0
S045663 337.6278 61.005 2.503e-21 4.0000000000000004e-21 7.987e-21 0.0 89.09 0.0
S045664 337.6563 60.9514 1.858e-21 3.303e-21 7.549e-21 0.0 89.06 0.0
S045665 337.6551 61.0003 4.961e-21 7.802e-21 1.436e-20 0.0 89.4 0.0
S045668 337.6267 61.0189 3.7220000000000005e-20 4.6890000000000005e-20 5.52e-20 0.0 90.91 0.0
S045669 337.5074 60.9696 3.676e-21 6.1520000000000004e-21 1.287e-20 0.0 89.63 0.0
S045671 337.6267 61.018 4.7920000000000006e-20 5.837000000000001e-20 6.435e-20 0.0 90.22 0.0
S045672 337.5293 61.0473 2.0550000000000002e-20 2.598e-20 3.1240000000000003e-20 0.0 90.24 0.0
S045673 337.6278 61.0133 2.179e-18 1.946e-18 1.162e-18 0.0 89.44 0.0
S045674 337.6209 61.0142 4.185e-21 6.704e-21 1.2290000000000001e-20 0.0 87.72 0.0
S045680 337.5153 60.6364 1.5590000000000001e-21 2.634e-21 5.394e-21 0.0 89.29 0.0
S045681 337.6235 61.0055 1.317e-19 1.497e-19 1.371e-19 0.0 88.88 0.0
S045683 337.6338 61.0178 3.034e-19 3.195e-19 2.504e-19 0.0 89.9 0.0
S045686 337.6492 61.0548 3.7999999999999998e-22 7.484e-22 2.184e-21 0.0 90.51 0.0
S045688 337.5114 60.967 1.953e-19 2.296e-19 2.289e-19 0.0 89.65 0.0
