Time NormalisedFlux
0.0 0.9223554772703065
1.0 0.9039409495991615
2.0 0.8593439834638308
3.0 0.85341599125759
4.0 0.8723662819962464
5.0 0.8780429428162622
6.0 0.9403270906379911
7.0 0.9572815770520473
8.0 0.9747228883567868
9.0 1.0231133457079804
10.0 1.0498000455990164
11.0 1.0499530110612083
12.0 1.069946084069589
13.0 1.0642739783089716
14.0 1.150319149607983
15.0 1.0968038138391953
16.0 1.134331901342735
17.0 1.132476678480898
18.0 1.1018137206931644
19.0 1.052228820538451
20.0 0.9974229596615092
21.0 0.9932195028458365
22.0 0.9979359645943363
23.0 0.9631562127831713
24.0 0.9909388457851492
25.0 0.9148615278729592
26.0 0.8815363525082426
27.0 0.9237058616173256
28.0 0.892016569636652
29.0 0.8540899872691643
30.0 0.8882750812988904
31.0 0.8679874920320061
32.0 0.9222596795146815
33.0 0.9249414921504985
34.0 0.9757240409946016
35.0 0.9900489973045754
36.0 1.059156614639619
37.0 1.117815188321974
38.0 1.0361442846711597
39.0 1.0973719676252502
40.0 1.0799129625465722
41.0 1.1563530441087546
42.0 1.1473398141307647
43.0 1.1210347506110498
44.0 1.1301799613078227
45.0 1.0836369741840794
46.0 1.0090642398979046
47.0 1.0370971829574043
48.0 1.0011740747828994
49.0 1.0078788685740285
50.0 0.9602937933650803
51.0 0.9745332040332304
52.0 0.9983716543209731
53.0 0.9560761548178954
54.0 0.896847802258635
55.0 0.8379676824855757
56.0 0.853442213123241
57.0 0.8520187139888871
58.0 0.876276733061672
59.0 0.9063721005295591
60.0 0.9231183295005118
61.0 0.9933002114344515
62.0 0.9938771331558519
63.0 0.9690724107272113
64.0 1.034456369167679
65.0 1.0564985885437397
66.0 1.0648705361836035
67.0 1.073203589404774
68.0 1.1261887853135835
69.0 1.1418728694136786
70.0 1.1418860444294308
71.0 1.08830781513225
72.0 1.080382564413547
73.0 1.0341071800409747
74.0 0.9805494089771439
75.0 1.0496008550266789
76.0 1.0104214825495519
77.0 0.9441832808698615
78.0 0.9368503016731838
79.0 0.9316665883638822
80.0 0.8952700175335429
81.0 0.9426812155696627
82.0 0.847411713072578
83.0 0.878568536571075
84.0 0.9345046364368792
85.0 0.9257122952557781
86.0 0.890829183355379
87.0 0.9399273002385671
88.0 0.9879732651214788
89.0 0.9975388853146124
90.0 0.992190268240087
91.0 1.0288020819252843
92.0 1.0600237651035072
93.0 1.1186667518484048
94.0 1.1156566611988439
95.0 1.1163547787188068
96.0 1.1693654513413647
97.0 1.12051244896915
98.0 1.0870894321169733
99.0 1.08467552088366
100.0 1.0700226183172534
101.0 1.0450288497500377
102.0 1.0405378371429526
103.0 0.9958108227008375
104.0 0.9727852619761939
105.0 0.9524409343399876
106.0 0.9398266042345571
107.0 0.833717584290754
108.0 0.8847952517390503
109.0 0.8779443308751086
110.0 0.8462108768298477
111.0 0.8957571230309862
112.0 0.9042641064275811
113.0 0.9557102047532366
114.0 0.9456802882085187
115.0 0.9770826902586046
116.0 1.0222313822789064
117.0 1.0292648094191077
118.0 1.0235207461081293
119.0 1.0807146955392546
120.0 1.0685451966102975
