Time NormalisedFlux
0.0 1.0448289829753914
1.0 0.9203579850704344
2.0 0.9386067985101749
3.0 1.0074026388669384
4.0 1.0216650867916928
5.0 0.9583176191149165
6.0 0.9737795717921076
7.0 1.15868424942444
8.0 1.0482127974584303
9.0 1.0432174960474252
10.0 0.9654753540432546
11.0 1.0448567988446065
12.0 1.0824749112674517
13.0 1.1263195829141222
14.0 1.036542364556301
15.0 1.1044426423061806
16.0 0.9489567069561802
17.0 1.1040363863037475
18.0 1.009053415734866
19.0 0.9000172244603986
20.0 0.9499128193000307
21.0 1.0584769142557233
22.0 0.8908353090359472
23.0 1.2018973772720745
24.0 1.0187107700877482
25.0 1.0155461022869785
26.0 1.1041737368462217
27.0 1.0004310197293877
28.0 0.9666705820693907
29.0 0.9969113482521648
30.0 0.768134431061209
31.0 1.0677482876972204
32.0 0.9897782624114785
33.0 0.923212421650607
34.0 0.9787406145512003
35.0 0.9906601069681139
36.0 0.8954898883106829
37.0 0.9797021884293766
38.0 1.1265133942147278
39.0 1.1058762134694704
40.0 1.109235636080654
41.0 1.0512126464290434
42.0 0.9524508052321156
43.0 1.1219139068125408
44.0 0.8874131804959622
45.0 0.8021660412885754
46.0 1.0891655135094123
47.0 1.0770603687673457
48.0 0.8218237172577839
49.0 0.9780534287199065
50.0 0.9824587971724669
51.0 0.8937197050478879
52.0 1.062033313226813
53.0 1.0526296110592421
54.0 0.8772435947075565
55.0 1.0312036518231937
56.0 1.0995487966838349
57.0 0.8963910605438643
58.0 0.8609586540751605
59.0 0.9292918013157058
60.0 1.1072354389042056
61.0 0.8331717771367201
62.0 0.9921284595373775
63.0 1.1307531826874306
64.0 0.966994767102757
65.0 0.9047154269683398
66.0 0.8786122029383369
67.0 1.0827980509371413
68.0 1.0729822993695604
69.0 1.0552623937130545
70.0 1.0999218822094288
71.0 0.9786452382038654
72.0 1.1575444847970138
73.0 0.8357460771117933
74.0 1.0724743120295719
75.0 1.1277507623909038
76.0 0.9865126778127308
77.0 0.9050832152771953
78.0 0.9466218907743971
79.0 1.1239738853608559
80.0 1.1925189625256203
81.0 1.034370184729176
82.0 0.9000080480331138
83.0 0.9875601298569197
84.0 1.08192593295893
85.0 0.9777684997189106
86.0 1.0316587815193223
87.0 1.1225824748639988
88.0 0.9892289501237846
89.0 0.9997850566366838
90.0 1.0556611079400688
91.0 1.0023759573280273
92.0 0.9628155441197456
93.0 1.0933709492624504
94.0 0.9139376324179258
95.0 1.0964015357594437
96.0 1.1452399106188824
97.0 1.0482394417828402
98.0 1.0767025077642347
99.0 0.940218537971193
100.0 1.076090048775592
101.0 1.0312480515231244
102.0 1.1407357804471525
103.0 1.0364559667899929
104.0 0.8486436658150599
105.0 0.9252336518027856
106.0 1.2026064035766282
107.0 1.083842965179544
108.0 0.9111421158506547
109.0 0.9266849844558506
110.0 0.9259060117919369
111.0 0.9352746512805317
112.0 1.1398225595112355
113.0 1.1053553416795037
114.0 0.8796598231544454
115.0 0.8730786519750116
116.0 0.8482035476384717
117.0 0.9008736161408455
118.0 0.9854361915696378
119.0 0.9157486674051121
120.0 0.9025093872642247
