Time NormalisedFlux
0.0 0.9155411805853234
1.0 0.8544886472673014
2.0 0.87955483117708
3.0 0.9223834648908301
4.0 0.776022450112812
5.0 0.8653138136897502
6.0 0.849136188201217
7.0 0.7499078698292254
8.0 0.8667410393376476
9.0 0.7940389805148458
10.0 0.8016459213993358
11.0 0.8212844584483073
12.0 0.7978727104568992
13.0 0.7747743004201533
14.0 0.839418346226324
15.0 0.8362925208521639
16.0 0.8938732971327317
17.0 0.8087508552847504
18.0 0.9200654892545769
19.0 1.0137176803481933
20.0 0.9754077370431127
21.0 1.0029558996860508
22.0 0.9865686297006357
23.0 1.0164964553972546
24.0 1.083880376089221
25.0 1.1600399888931487
26.0 1.0890982567629899
27.0 1.1424520359309842
28.0 1.1151955199168841
29.0 1.132600829641848
30.0 1.1775362331625132
31.0 1.1674013741745661
32.0 1.2071638063658205
33.0 1.2264290289925905
34.0 1.2113628203918558
35.0 1.1456926676730312
36.0 1.1982273418875926
37.0 1.1888250901600002
38.0 1.20538094464439
39.0 1.1401519437429393
40.0 1.1680068221074538
41.0 1.1332701616629801
42.0 1.0965702355965627
43.0 1.1258988756054429
44.0 1.0707763363400153
45.0 1.0892689136714095
46.0 1.0243043671738963
47.0 1.064522017262301
48.0 1.0411510617696784
49.0 0.9352340662523535
50.0 0.8923722117951578
51.0 0.9392579194728077
52.0 0.8898448122327902
53.0 0.8799709930867928
54.0 0.8272350235745208
55.0 0.8379771962366303
56.0 0.8352794995303114
57.0 0.8438960985444394
58.0 0.7849121565667595
59.0 0.7558942213619809
60.0 0.7825396415313962
61.0 0.7954497561658126
62.0 0.7807938857936919
63.0 0.7825253145473638
64.0 0.7885333335367969
65.0 0.872705725645632
66.0 0.8519411508769384
67.0 0.8897608301792835
68.0 0.858259039026093
69.0 0.9149104288544002
70.0 0.9531822940058509
71.0 0.9612868034183502
72.0 0.9472770741743136
73.0 0.9100526559953762
74.0 1.0164130502821505
75.0 1.018725052405385
76.0 1.045417048714402
77.0 1.127803862201772
78.0 1.082735142488228
79.0 1.1507980447162922
80.0 1.11444970683042
81.0 1.1255350687347032
82.0 1.1614604251966887
83.0 1.2349877495187316
84.0 1.2468667326133518
85.0 1.1754837926566761
86.0 1.2031117431573728
87.0 1.2237585935513968
88.0 1.1870595013919418
89.0 1.1610344006670816
90.0 1.178568547735729
91.0 1.1599962681641227
92.0 1.193607348943456
93.0 1.1159589406767223
94.0 1.0794128891442831
95.0 1.1006731449215983
96.0 1.1011160965998297
97.0 1.04512807813447
98.0 1.0885766902307348
99.0 1.0279570089377927
100.0 0.9977377971503394
101.0 0.9835933250525863
102.0 0.9070181903232134
103.0 0.8566022656871225
104.0 0.9342790402852991
105.0 0.8859728188927567
106.0 0.8728302989125818
107.0 0.8193921472663664
108.0 0.7988376352698062
109.0 0.7686861730973019
110.0 0.8564448651299651
111.0 0.857570274352963
112.0 0.7849846909929536
113.0 0.7981192811438946
114.0 0.8089099580424545
115.0 0.7722902715409722
116.0 0.7876427770816592
117.0 0.8074359153703992
118.0 0.8715296029309377
119.0 0.8362216046820322
120.0 0.9282441261964057
