Time NormalisedFlux
0.0 1.0291917390924465
1.0 0.8145501036767252
2.0 1.0746917859084266
3.0 0.9687405619467199
4.0 0.9051674028557244
5.0 1.070093114112259
6.0 0.9820333005018331
7.0 1.1222187418673346
8.0 0.9124940705098572
9.0 1.1154801759754696
10.0 1.0217921011421802
11.0 0.831713008084637
12.0 1.1722313645969438
13.0 0.9184872747258838
14.0 0.9081969687486907
15.0 1.0647411792002492
16.0 1.1928848688613942
17.0 0.9035091731119258
18.0 0.8689607620113174
19.0 1.0977825884477548
20.0 0.9525274851402477
21.0 1.0700768630200144
22.0 1.0942672843352192
23.0 0.8651819515742921
24.0 0.8559479481151103
25.0 0.8621465555759523
26.0 1.0433940557616344
27.0 0.9424578226655749
28.0 0.9689208119855544
29.0 1.0269727149049368
30.0 0.9693734649222708
31.0 0.9419959068482296
32.0 1.0307205498686112
33.0 0.8209234097272993
34.0 0.9897891822067925
35.0 0.9975754337849719
36.0 0.9875526092763718
37.0 0.8757019178744414
38.0 1.0542383035228018
39.0 0.9727714979359942
40.0 0.9289245334073128
41.0 1.0578738572360997
42.0 0.9698801529959425
43.0 0.9892571876892055
44.0 1.0987914159252767
45.0 0.9247615152058475
46.0 1.1516412926095478
47.0 0.983520488171587
48.0 0.8744254988031874
49.0 1.0895453053956994
50.0 0.8528628727102765
51.0 1.0784081933602592
52.0 1.0281124145770582
53.0 1.0228977709225235
54.0 0.9778291608831287
55.0 0.9703128593436675
56.0 0.8100656893069621
57.0 0.867544640625483
58.0 1.0642868143518418
59.0 1.0012079808647578
60.0 0.9586224291352845
61.0 0.9897643823929709
62.0 1.1122350315396583
63.0 0.9764072163295456
64.0 0.9354782696712668
65.0 0.9161368688534776
66.0 1.0876011862248498
67.0 1.1065555602619157
68.0 1.083877924730561
69.0 1.0833708760948029
70.0 1.018981938214262
71.0 0.917220203865386
72.0 0.8515704097304032
73.0 0.8384046581265483
74.0 0.9054869141561603
75.0 0.9263182797488663
76.0 1.0552949134450538
77.0 1.1200683645566374
78.0 0.949094749313062
79.0 1.0667447561415186
80.0 0.9912719834368661
81.0 1.2078050721806826
82.0 0.9072176647803728
83.0 1.0105998629273278
84.0 1.1185678585399057
85.0 0.9779397805299241
86.0 0.9513667791563986
87.0 1.1272501454251356
88.0 1.0021805931767471
89.0 1.0978308544797435
90.0 1.0133032430287454
91.0 0.982760916958389
92.0 1.1418495385646046
93.0 1.104437364613724
94.0 0.8276892934058458
95.0 1.117047053090904
96.0 1.026638973411836
97.0 1.1230267225426875
98.0 1.0087854191239707
99.0 0.9405973886460149
100.0 0.9918215591289361
101.0 0.9653920143488712
102.0 0.9084174261821228
103.0 1.0233767242605716
104.0 0.7951639355117581
105.0 0.93522232430796
106.0 1.1477439583634728
107.0 0.8742634649756724
108.0 0.9946007606276618
109.0 0.8196217994499888
110.0 1.1059664773977893
111.0 1.0439227471767434
112.0 0.994147394204169
113.0 1.0525626244821333
114.0 1.0026715385127523
115.0 1.0948056923120424
116.0 1.0571873025085103
117.0 0.932584557374563
118.0 0.9845618150553546
119.0 1.0329305457666633
120.0 1.0686891378399943
