Time NormalisedFlux
0.0 1.044251577119253
1.0 1.0200662279162467
2.0 0.9960310000922341
3.0 0.9800024074878066
4.0 0.9764872668367472
5.0 0.999767734536244
6.0 0.9589428936925866
7.0 0.9672155066633501
8.0 0.9563472765574965
9.0 0.9512604732639395
10.0 0.9469353645196503
11.0 0.9532997332504953
12.0 0.9528592765713307
13.0 0.8963944024241594
14.0 0.8908640020506778
15.0 0.9596180068858969
16.0 0.9581669148580767
17.0 1.0088473039858252
18.0 1.089467288776203
19.0 1.1036435876693553
20.0 1.119894654898433
21.0 1.0871899905242945
22.0 1.0374443196808378
23.0 1.0539153821455467
24.0 1.0241571594720114
25.0 1.0578331731082469
26.0 1.0580987879063193
27.0 1.0027630577698137
28.0 1.0106785564152017
29.0 0.9927960571456883
30.0 1.0138396964486724
31.0 1.0025018721391914
32.0 0.9892855581738289
33.0 0.9701919643748848
34.0 0.9466219739562648
35.0 0.9257482862094308
36.0 0.9521596111531431
37.0 0.970203523106614
38.0 0.9415966496861465
39.0 0.9378917907023276
40.0 0.9135022443359474
41.0 0.9146648783814895
42.0 0.9214703229783692
43.0 0.9753515648648582
44.0 1.0101098344869341
45.0 1.077469407320773
46.0 1.1116764286028538
47.0 1.0956743771520028
48.0 1.06395836059959
49.0 1.0380149926825144
50.0 1.0663733065640377
51.0 1.0545334204391574
52.0 1.0560366372928804
53.0 1.0148564550057113
54.0 1.0129677019674874
55.0 1.0094769305715257
56.0 1.0128929433598217
57.0 1.0408002933810814
58.0 1.0052859777474084
59.0 0.9946051462751305
60.0 0.963491606232022
61.0 0.9623857111600309
62.0 0.9572169639632132
63.0 0.9527905496458537
64.0 0.9564748820494914
65.0 0.9408797717427282
66.0 0.913519652382737
67.0 0.9240521815235793
68.0 0.8983558886740567
69.0 0.9433202012635927
70.0 0.981495250048726
71.0 0.9973355188469326
72.0 1.1149861515117154
73.0 1.1087289464655328
74.0 1.0933571855807218
75.0 1.0691036088431507
76.0 1.0715970337208067
77.0 1.0506627365426289
78.0 1.051522552024352
79.0 1.0707487147746788
80.0 1.0165742822866097
81.0 1.0318087453446603
82.0 1.019279678159467
83.0 1.0032637337028687
84.0 0.9931485636528388
85.0 1.001445872412399
86.0 0.9759065364230886
87.0 0.9765257800093246
88.0 0.9543451069023047
89.0 0.9720250369626414
90.0 0.9573877037152234
91.0 0.9734236830829699
92.0 0.9467459220767213
93.0 0.9355654673119363
94.0 0.903032925912032
95.0 0.9145838513672216
96.0 0.9649727810381371
97.0 1.0180240781205274
98.0 1.05565700866916
99.0 1.1033610807461196
100.0 1.0930660713936218
101.0 1.0571656206584403
102.0 1.0421108084808814
103.0 1.0612972086886556
104.0 1.0239971408367485
105.0 1.0661315678561543
106.0 1.0398652023632953
107.0 1.001333449687709
108.0 1.0357711441354365
109.0 0.9873919726085686
110.0 1.0071086755548115
111.0 0.9988467887297577
112.0 0.9981499276483988
113.0 0.9742898952707042
114.0 0.970486286462817
115.0 0.9535981763805019
116.0 0.9474384232956642
117.0 0.9626066237542132
118.0 0.964154089329464
119.0 0.9467409459935617
120.0 0.9228934040324431
