Time NormalisedFlux
0.0 1.0197974576538993
1.0 0.9346111550364676
2.0 0.9728653653572901
3.0 1.0199263294031542
4.0 0.9247284921318822
5.0 1.0055277733791081
6.0 0.9539572996066075
7.0 1.0036148065440056
8.0 0.9671591100973972
9.0 1.004715958101714
10.0 0.9656302182617572
11.0 1.158610550019724
12.0 0.9894933497487753
13.0 1.0249027351357394
14.0 1.0245232391945147
15.0 1.0871052228505451
16.0 1.1484522437877116
17.0 1.2077068435360643
18.0 0.8948710916428629
19.0 0.9317846119729054
20.0 0.9077517273724447
21.0 1.0688162768826805
22.0 1.0128207312011461
23.0 0.9519219334737283
24.0 0.9834110701306715
25.0 1.0969522591537286
26.0 0.9693622377848913
27.0 1.0657969483345195
28.0 0.9897812793207872
29.0 0.8907075096371873
30.0 0.9807736921928535
31.0 0.9136358517380174
32.0 0.8821171051518302
33.0 0.8907752355180548
34.0 1.0742323049090206
35.0 0.8846564724994713
36.0 0.9991514304118293
37.0 1.1158130567042763
38.0 0.8820082308357122
39.0 0.7860676532616535
40.0 1.1438467939173083
41.0 0.9288177117046155
42.0 1.09198345748096
43.0 1.0702851756504463
44.0 0.9524346241127875
45.0 0.9961742952034598
46.0 0.9567480017891044
47.0 1.0436168775331771
48.0 0.9977170522930946
49.0 0.9670630235249044
50.0 0.9113900166331981
51.0 1.0160819960367666
52.0 0.9248027066351336
53.0 1.085344637709873
54.0 0.9350781200962895
55.0 1.0808742006291125
56.0 0.9239513760548899
57.0 0.940190208277084
58.0 0.963318076685484
59.0 1.0028125031123574
60.0 0.9160907089862595
61.0 0.8826364383835693
62.0 0.9598708804605094
63.0 0.9818874230377198
64.0 0.9206879025663974
65.0 1.0313786282032986
66.0 0.8303424531298053
67.0 0.8888533057635887
68.0 0.9736235930275338
69.0 1.18418959708792
70.0 1.0504493948935092
71.0 0.8549495406526573
72.0 0.8533270549671665
73.0 1.0508295146918463
74.0 0.8926977578439869
75.0 1.0706389501534153
76.0 0.8534536635885255
77.0 1.0878390259148147
78.0 0.8987249147849872
79.0 1.0120459119132363
80.0 0.9328573211380995
81.0 1.0470389093160883
82.0 1.2178468013903996
83.0 0.9836291994716534
84.0 1.1279236060756972
85.0 1.0948123546263484
86.0 0.8815545527972503
87.0 1.282882375509795
88.0 0.9816525170034269
89.0 0.9103502908555671
90.0 0.8948910018868446
91.0 1.0635553609883903
92.0 0.792645555445894
93.0 1.0185067641201966
94.0 0.9455789587292696
95.0 1.054844812776178
96.0 1.0675680588775056
97.0 1.0645602725854444
98.0 0.8630455564685191
99.0 1.0035697973702327
100.0 0.8846562558298731
101.0 1.2032628701559016
102.0 1.205707767971826
103.0 0.9798339403949288
104.0 1.0620341375711204
105.0 0.8679132008228283
106.0 1.0226489856203262
107.0 0.9990591150086197
108.0 0.969215724351758
109.0 1.1094604709932527
110.0 1.0232767546776635
111.0 0.8480164440809169
112.0 1.2241456002241184
113.0 0.927756619040978
114.0 0.9822592233914762
115.0 0.951807678064746
116.0 0.9306945073136735
117.0 0.9699733438506849
118.0 1.071942828614163
119.0 0.8678922749954928
120.0 0.8725729586425516
