Time NormalisedFlux
0.0 0.8506661365487355
1.0 0.9547240705911008
2.0 0.9539010861783733
3.0 0.7919642774244479
4.0 0.9666718698008862
5.0 1.0137190734839316
6.0 1.0589024337433073
7.0 1.0495097209078004
8.0 0.9986136345609578
9.0 1.2630324389053809
10.0 0.953480940801751
11.0 0.591609701381129
12.0 1.0635643939704433
13.0 1.1376365803067583
14.0 1.0355615627330095
15.0 1.0642407647473533
16.0 0.9279228006032118
17.0 0.8951585841092249
18.0 0.971868704842899
19.0 1.1665811276229028
20.0 0.9571613091349884
21.0 0.8686954486144944
22.0 1.0521730609735636
23.0 0.957683964646387
24.0 0.9420739741919189
25.0 0.9490235176161405
26.0 1.076014336386867
27.0 1.0116294177795937
28.0 1.1204374047823382
29.0 1.017285808130596
30.0 1.0876491182623382
31.0 0.8995698774480905
32.0 0.993736281771935
33.0 1.0452913794174221
34.0 1.1498629452374067
35.0 1.0183978216776137
36.0 1.1390217218099559
37.0 1.0730713779438998
38.0 0.8453562172529736
39.0 1.051256325382487
40.0 0.9973135047624739
41.0 1.0640128279817513
42.0 1.1780476727905398
43.0 0.8565628971553176
44.0 0.8916590474322039
45.0 0.8442549602956166
46.0 0.8901729776466527
47.0 1.0763887327930226
48.0 1.2658905911201197
49.0 0.9196405282265631
50.0 1.0375688385888877
51.0 0.9028469137545948
52.0 1.155896004059049
53.0 1.003642028871925
54.0 1.0172896468813162
55.0 1.0948650675841405
56.0 0.8380558610207334
57.0 0.9674788187578295
58.0 0.8153621828108518
59.0 0.996736107766175
60.0 0.7615505747458009
61.0 1.0739686020778598
62.0 1.004699876537783
63.0 1.067562932130375
64.0 0.9961648039785658
65.0 0.9351780766533215
66.0 1.083939533942155
67.0 0.9005488371592547
68.0 1.165076654032498
69.0 0.8864047085692588
70.0 1.0116599207818784
71.0 0.8579662020795668
72.0 0.9416633161691528
73.0 0.9286679817599365
74.0 1.0087854052627219
75.0 0.8124769063501547
76.0 0.8779094750636195
77.0 1.1924564005243672
78.0 0.9896468345930637
79.0 0.972705353327318
80.0 1.0257313452816068
81.0 1.0032397759318732
82.0 1.0671646967895254
83.0 0.7346104552237562
84.0 1.0858325384017082
85.0 0.9242913125348334
86.0 1.1499711738854481
87.0 0.94762044112614
88.0 1.1016311493878526
89.0 1.0412628991722108
90.0 1.0038039444039712
91.0 0.9634350320955486
92.0 0.9651687239315848
93.0 1.093007270908895
94.0 1.0186271989472644
95.0 1.115071131791387
96.0 0.9087146017092689
97.0 0.9100490736417456
98.0 1.0695533067639258
99.0 0.8926427306655513
100.0 1.0315973061294086
101.0 0.8828712020362484
102.0 0.8731005956827456
103.0 0.9587437217633685
104.0 0.9705509203677852
105.0 0.9166061825961147
106.0 1.0687424037845172
107.0 1.1139158381107939
108.0 0.8784221678558627
109.0 0.9337212346039032
110.0 0.8468575615781875
111.0 1.0090536125966063
112.0 1.0069536754607784
113.0 0.8762621176989484
114.0 1.0304187786485697
115.0 1.130748215509847
116.0 0.9292151594586495
117.0 0.9902773925685422
118.0 1.0345514620976357
119.0 0.9155313145920441
120.0 1.0791449065550993
