Time NormalisedFlux
0.0 0.9214435177811031
1.0 0.9247942986602957
2.0 0.9019641702873663
3.0 0.8774284271730396
4.0 0.927684609129383
5.0 0.8446769580599768
6.0 0.9244940252233884
7.0 0.8486423917307403
8.0 0.8761245769112168
9.0 0.8311721381729942
10.0 0.8516599737384426
11.0 0.8863182035391073
12.0 0.8479925548038154
13.0 0.8847695576539287
14.0 0.9063366067029656
15.0 0.9124953038014395
16.0 0.8890264457079227
17.0 0.9577626397782758
18.0 0.8669488996544427
19.0 0.9094170586207783
20.0 0.9472954681258239
21.0 0.8996163765259202
22.0 0.952651028993004
23.0 0.9460119633666612
24.0 0.963499798050038
25.0 0.9836423983836395
26.0 0.9794240694080719
27.0 0.9544973912607254
28.0 0.9849237750672756
29.0 0.9848439943070034
30.0 1.0000296976946208
31.0 1.0272510480799915
32.0 0.9996256199336607
33.0 1.0338274822516063
34.0 1.008639938638141
35.0 1.057650768340129
36.0 1.0638257443994672
37.0 1.051743977714942
38.0 1.044591374266561
39.0 1.0508535694746088
40.0 1.0712116792955995
41.0 1.1159029455653613
42.0 1.036262728186547
43.0 1.0911168301649412
44.0 1.1292560228197375
45.0 1.0985279997252142
46.0 1.0983597298500667
47.0 1.1386774381036158
48.0 1.1538442972344798
49.0 1.156257204413991
50.0 1.1675760586931612
51.0 1.148433688094978
52.0 1.1008690961300647
53.0 1.1183738686045352
54.0 1.0907583844695175
55.0 1.111303700319793
56.0 1.107345370373264
57.0 1.0719575876906038
58.0 1.0868561046772547
59.0 1.1002081459823605
60.0 1.0499419471575908
61.0 1.0905943669433587
62.0 1.0681355098342813
63.0 1.0567391816704494
64.0 1.043234081064939
65.0 1.0699072173354736
66.0 1.0156682282966378
67.0 1.039208430783924
68.0 0.9970017058445395
69.0 1.005207068318581
70.0 1.013757550247714
71.0 0.9795997031502552
72.0 1.0048895693063742
73.0 1.0101868460732681
74.0 0.9486622188579954
75.0 0.9660639712151982
76.0 0.9588258019249559
77.0 1.0004660722229235
78.0 0.9501626865370548
79.0 0.9578236636890095
80.0 0.9227578875236628
81.0 0.9305472875952134
82.0 0.9351487455275119
83.0 0.8828329311772306
84.0 0.9302298677910011
85.0 0.9003854149302439
86.0 0.8695367658187984
87.0 0.8828284915762175
88.0 0.8510333451741534
89.0 0.8856413334742873
90.0 0.865156621905542
91.0 0.8337558698603373
92.0 0.8265246726654345
93.0 0.9119932573740287
94.0 0.8348145601095418
95.0 0.8845466195166475
96.0 0.8600377964319922
97.0 0.8636346384800441
98.0 0.8927945392140878
99.0 0.8704157969607271
100.0 0.9204081515772359
101.0 0.8998127515342224
102.0 0.9252650841670924
103.0 0.9347495824179254
104.0 0.9453789851219812
105.0 0.9906705793913471
106.0 0.9643408410015778
107.0 0.9522818516150269
108.0 0.9638979699788989
109.0 1.0119076818553896
110.0 0.9810826902052506
111.0 0.9767998671456649
112.0 0.9805010217585896
113.0 1.0130483610853596
114.0 1.0383580960013779
115.0 1.0575675061360361
116.0 1.0433102628838176
117.0 1.0192243783332942
118.0 1.0289722139065993
119.0 1.072763207041152
120.0 1.06596804397812
