Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S012329 39.3557 72.5294 5.877e-19 6.879e-19 6.914e-19 0.0 -105.75 0.0
S012330 39.4176 72.4672 2.682e-19 3.268e-19 3.489e-19 0.0 -105.78 0.0
S012331 39.4444 72.5364 1.2399999999999999e-23 3.416e-23 2.0679999999999997e-22 0.0 -106.16 0.0
S012332 39.4483 72.4945 3.418e-18 3.341e-18 2.279e-18 0.0 -106.39 0.0
S012333 39.3805 72.4971 2.5179999999999999e-23 7.385e-23 5.022999999999999e-22 0.0 -105.66 0.0
S012334 39.4653 72.4789 6.504e-13 4.824e-13 1.912e-13 0.0 -106.36 0.0
S012335 39.3972 72.5827 1.13e-20 1.88e-20 3.9500000000000005e-20 0.0 -106.01 0.0
S012336 39.4496 72.4997 2.7359999999999997e-22 6.582999999999999e-22 2.936e-21 0.0 -106.47 0.0
S012337 39.463 72.5029 7.342999999999999e-22 1.456e-21 4.3450000000000004e-21 0.0 -106.49 0.0
S012338 39.4469 72.4688 8.156e-23 2.1929999999999996e-22 1.249e-21 0.0 -106.13 0.0
S012339 39.4475 72.4993 2.281e-23 5.948e-23 3.2649999999999998e-22 0.0 -106.53 0.0
S012340 39.4574 72.494 5.997e-20 8.378e-20 1.195e-19 0.0 -106.45 0.0
S012341 39.4965 72.5037 3.796e-16 3.529e-16 2.188e-16 0.0 -106.53 0.0
S012342 39.4493 72.5038 9.651e-24 2.911e-23 2.075e-22 0.0 -106.39 0.0
S012343 39.4509 72.4808 1.804e-20 2.9920000000000004e-20 6.056e-20 0.0 -106.12 0.0
S012344 39.4147 72.4812 5.554e-22 1.199e-21 4.3210000000000004e-21 0.0 -105.68 0.0
S012345 39.442 72.4819 5.171e-23 1.3979999999999998e-22 7.737999999999999e-22 0.0 -106.04 0.0
S012346 39.3035 72.4695 7.012e-21 1.2620000000000001e-20 3.001e-20 0.0 -105.59 0.0
S012347 39.5313 72.4762 3.819e-23 1.172e-22 8.768999999999998e-22 0.0 -106.52 0.0
S012348 39.4247 72.5055 3.092e-19 3.695e-19 3.913e-19 0.0 -105.83 0.0
S012349 39.4417 72.5036 5.486e-23 1.3079999999999998e-22 5.9209999999999995e-22 0.0 -106.14 1.0
S012350 39.4388 72.4901 4.6319999999999995e-23 1.2559999999999998e-22 7.407e-22 0.0 -105.8 0.0
S012351 39.4416 72.476 4.5250000000000004e-20 6.697e-20 1.1e-19 0.0 -106.03 0.0
S012352 39.4389 72.5036 1.067e-19 1.472e-19 2.074e-19 0.0 -106.02 0.0
S012353 39.4422 72.5161 9.058e-22 1.862e-21 5.972e-21 0.0 -106.2 0.0
S012354 39.4039 72.5627 5.782e-17 4.94e-17 2.56e-17 0.0 -106.01 0.0
S012355 39.426 72.4985 3.9149999999999995e-22 8.62e-22 3.24e-21 0.0 -105.73 0.0
S012356 39.4017 72.5328 3.216e-24 1.014e-23 8.173e-23 0.0 -105.87 0.0
S012357 39.4396 72.4875 1.043e-21 7.796e-22 3.1569999999999995e-22 0.0 -105.98 0.0
S012358 39.4434 72.4883 4.487e-22 9.828e-22 3.657e-21 0.0 -106.07 0.0
S012359 39.4419 72.495 6.1050000000000004e-21 1.094e-20 2.5340000000000003e-20 0.0 -105.84 0.0
S012360 39.3997 72.4835 9.265999999999999e-23 2.5339999999999996e-22 1.423e-21 0.0 -105.65 0.0
S012361 39.4877 72.4848 9.957999999999998e-22 2.104e-21 7.124e-21 0.0 -106.43 0.0
S012362 39.4661 72.5094 5.226e-18 4.825e-18 2.996e-18 0.0 -106.51 0.0
S012363 39.4424 72.4841 7.928000000000001e-20 1.104e-19 1.521e-19 0.0 -106.03 0.0
S012364 39.5009 72.4624 3.278e-18 3.132e-18 2.13e-18 0.0 -106.34 0.0
S012365 39.416 72.552 6.121e-19 6.92e-19 6.337e-19 0.0 -106.01 0.0
S012366 39.4641 72.493 2.255e-19 3.069e-19 4.313e-19 0.0 -106.45 0.0
S012367 39.4361 72.5087 5.924e-22 1.297e-21 4.712e-21 0.0 -106.0 0.0
S012368 39.4686 72.5209 3.006e-21 5.655e-21 1.574e-20 0.0 -106.44 0.0
S012369 39.431 72.4997 7.165999999999999e-22 1.49e-21 4.788e-21 0.0 -105.82 0.0
S012370 39.4351 72.5097 7.754e-20 1.032e-19 1.381e-19 0.0 -106.03 0.0
S012371 39.4397 72.497 6.53e-23 1.652e-22 8.022999999999999e-22 0.0 -105.67 0.0
S012372 39.4242 72.4931 2.406e-21 4.422e-21 1.13e-20 0.0 -105.76 0.0
S012373 39.3494 72.4502 3.6419999999999996e-22 8.515e-22 3.582e-21 0.0 -105.63 0.0
S012374 39.4135 72.5216 6.673999999999999e-22 1.4340000000000001e-21 5.052e-21 0.0 -105.92 0.0
S012375 39.4456 72.5014 2.421e-22 5.922e-22 2.6300000000000002e-21 0.0 -106.27 0.0
S012376 39.4464 72.5004 6.271e-19 7.272e-19 7.148e-19 0.0 -106.54 0.0
S012377 39.4558 72.5079 2.6830000000000002e-20 4.168e-20 7.367000000000001e-20 0.0 -106.4 0.0
S012378 39.4331 72.481 7.953999999999999e-22 1.593e-21 4.903e-21 0.0 -105.88 0.0
S012379 39.5067 72.3984 2.384e-22 5.702e-22 2.557e-21 0.0 -106.23 0.0
S012380 39.4443 72.4994 3.228e-23 8.234e-23 4.2009999999999998e-22 0.0 -106.45 0.0
S012381 39.4436 72.4979 1.769e-21 1.225e-21 4.280999999999999e-22 0.0 -106.45 0.0
S012382 39.5166 72.3957 1.083e-21 2.082e-21 5.757e-21 0.0 -106.23 0.0
S012383 39.4598 72.4976 3.641e-17 4.782e-17 5.988e-17 0.0 -106.51 0.0
S012384 39.3675 72.4359 3.943e-24 1.2359999999999999e-23 1.006e-22 0.0 -105.74 0.0
S012385 39.3678 72.4906 5.472e-23 1.5609999999999998e-22 9.839999999999998e-22 0.0 -105.65 0.0
S012386 39.3897 72.4873 5.263e-21 8.904000000000001e-21 1.88e-20 0.0 -105.65 0.0
S012387 39.4445 72.5415 2.42e-22 5.79e-22 2.554e-21 0.0 -106.17 0.0
S012388 39.4363 72.559 1.872e-23 5.362e-23 3.3819999999999996e-22 0.0 -106.17 0.0
S012389 39.4714 72.4695 1.325e-17 1.175e-17 6.695e-18 0.0 -106.28 0.0
