Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S411687 170.83 94.8474 9.392e-18 8.65e-18 5.226e-18 0.0 -111.17 0.0
S411688 170.8302 94.851 1.709e-18 1.925e-18 1.721e-18 0.0 -110.66 0.0
S411689 170.8252 94.8669 1.68e-23 4.6589999999999997e-23 2.867e-22 0.0 -110.23 0.0
S411690 170.8394 94.8645 9.776e-19 1.018e-18 8.374e-19 0.0 -110.63 0.0
S411691 170.8458 94.8635 5.767e-19 6.94e-19 7.467e-19 0.0 -110.84 0.0
S411692 170.8402 94.8314 3.046e-17 2.556e-17 1.281e-17 0.0 -110.4 0.0
S411693 170.8562 94.8597 2.4340000000000002e-21 1.689e-21 5.830999999999999e-22 0.0 -110.75 0.0
S411694 170.8225 94.8487 4.2210000000000004e-20 6.68e-20 1.216e-19 0.0 -110.19 0.0
S411695 170.8379 94.8392 1.276e-18 1.468e-18 1.383e-18 0.0 -110.8 0.0
S411696 170.8584 94.8379 3.533e-19 4.436e-19 5.103e-19 0.0 -110.17 0.0
S411697 170.8351 94.8289 1.113e-20 1.849e-20 3.762e-20 0.0 -110.38 0.0
S411698 170.8242 94.846 2.338e-21 1.616e-21 5.498999999999999e-22 0.0 -110.34 0.0
S411699 170.8195 94.8607 1.7249999999999999e-22 4.1589999999999994e-22 1.801e-21 0.0 -110.14 0.0
S411700 170.8246 94.8752 9.009e-17 7.504e-17 3.762e-17 0.0 -110.39 0.0
S411701 170.8494 94.8353 1.805e-16 1.556e-16 8.283e-17 0.0 -110.44 0.0
S411702 170.8281 94.8545 7.299e-13 6.339e-13 3.43e-13 0.0 -110.82 1.0
S411703 170.8409 94.8499 2.762e-19 3.588e-19 4.357e-19 0.0 -110.62 0.0
S411704 170.8388 94.8614 4.168e-27 2.9590000000000003e-26 1.273e-24 0.0 -110.25 0.0
S411705 170.817 94.8664 2.469e-21 1.683e-21 5.624e-22 0.0 -111.0 0.0
S411706 170.839 94.852 2.81e-20 4.4530000000000006e-20 8.338e-20 0.0 -110.52 0.0
S411707 170.8346 94.862 3.405e-18 3.454e-18 2.555e-18 0.0 -111.32 0.0
S411708 170.8279 94.8489 2.727e-19 3.455e-19 4.122e-19 0.0 -111.41 0.0
S411709 170.8426 94.8427 9.368999999999999e-22 2.001e-21 6.942e-21 0.0 -111.22 0.0
S411710 170.8213 94.8578 7.57e-18 7.578e-18 5.467e-18 0.0 -110.23 0.0
S411711 170.8427 94.8563 7.257e-21 1.313e-20 3.1980000000000005e-20 0.0 -110.06 0.0
S411712 170.8393 94.826 1.831e-19 2.305e-19 2.699e-19 0.0 -111.5 0.0
S411713 170.8047 94.8413 3.382e-20 4.9580000000000005e-20 8.096000000000001e-20 0.0 -111.33 0.0
S411714 170.816 94.8428 4.28e-22 9.874999999999999e-22 4.134e-21 0.0 -110.15 0.0
S411715 170.8472 94.8554 3.846e-19 4.73e-19 5.021e-19 0.0 -110.85 0.0
S411716 170.8234 94.8343 1.505e-18 1.848e-18 1.999e-18 0.0 -110.46 0.0
S411717 170.8376 94.8705 5.032e-18 4.959e-18 3.452e-18 0.0 -110.16 0.0
S411718 170.8351 94.8524 6.115e-23 1.458e-22 6.364999999999999e-22 0.0 -111.27 0.0
S411719 170.8473 94.8472 7.943e-19 9.27e-19 9.242e-19 0.0 -111.23 0.0
S411720 170.8268 94.8571 5.651e-19 7.154e-19 8.313e-19 0.0 -111.05 0.0
S411721 170.8391 94.8579 9.895e-21 1.636e-20 3.387e-20 0.0 -111.24 0.0
S411722 170.8495 94.8686 2.731e-17 3.799e-17 5.41e-17 0.0 -111.17 0.0
S411723 170.8286 94.8282 6.902999999999999e-23 1.6659999999999999e-22 7.473999999999999e-22 0.0 -110.05 0.0
S411724 170.8139 94.8506 2.153e-21 4.1910000000000004e-21 1.2580000000000002e-20 0.0 -110.04 0.0
S411725 170.8485 94.8483 3.306e-21 6.018e-21 1.4550000000000002e-20 0.0 -110.8 0.0
S411726 170.8261 94.8549 1.475e-23 4.507e-23 3.34e-22 0.0 -110.2 0.0
S411727 170.8514 94.8435 3.4830000000000003e-20 4.9380000000000005e-20 7.085e-20 0.001 -110.44 0.0
S411728 170.8279 94.8557 1.119e-18 1.205e-18 1.047e-18 0.0 -111.24 0.0
S411729 170.8196 94.8588 3.825e-26 2.154e-25 5.776e-24 0.0 -111.31 0.0
