Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S596598 348.4337 52.1057 3.598e-18 5.431e-18 9.123e-18 0.001 3.71 0.0
S596685 349.7943 53.4855 2.221e-15 1.949e-15 1.073e-15 0.0 4.47 0.0
S596922 348.2331 53.3165 1.295e-21 4.065e-21 3.107e-20 0.0 0.26 0.0
S597128 350.5414 52.105 7.959e-23 3.2619999999999996e-22 4.27e-21 0.002 0.5 0.0
S597198 349.8015 52.6328 3.451e-20 8.608000000000001e-20 4.012e-19 0.0 0.64 0.0
S597304 347.9066 51.831 1.047e-20 2.3890000000000003e-20 9.680000000000001e-20 0.0 3.08 0.0
S597455 348.7368 52.8814 1.068e-20 2.484e-20 1.056e-19 0.0 -1.4 0.0
S607380 348.5124 50.1001 1.604e-22 5.155999999999999e-22 4.242e-21 0.0 0.57 0.0
S607381 349.0181 51.257 1.908e-19 3.29e-19 7.352e-19 0.0 -0.76 0.0
S607382 348.6485 50.6185 1.462e-19 2.827e-19 7.74e-19 0.0 0.3 0.0
S607383 348.687 50.4194 2.347e-22 7.389999999999999e-22 5.899e-21 0.0 0.38 0.0
S607384 348.7981 50.5849 1.04e-21 3.3080000000000002e-21 2.5850000000000004e-20 0.0 0.08 0.0
S607385 348.7958 51.4265 5.865000000000001e-20 1.236e-19 4.131e-19 0.0 -0.75 0.0
S607386 348.7036 50.5945 2.115e-20 4.7780000000000006e-20 1.865e-19 0.0 0.27 0.0
S607387 348.7244 50.6877 1.21e-18 1.868e-18 3.198e-18 0.0 0.24 0.0
S607388 348.7444 50.66 7.694000000000001e-20 1.475e-19 4.031e-19 0.0 0.12 0.0
S607389 348.6439 50.7016 7.989999999999999e-23 3.2979999999999995e-22 4.46e-21 0.0 0.06 0.0
S607390 349.0026 50.5562 8.458999999999999e-22 2.58e-21 1.9030000000000002e-20 0.0 0.0 0.0
S607391 348.6397 50.4828 1.861e-19 3.561e-19 9.731e-19 0.0 0.5 0.0
S607392 348.6711 50.7172 4.5110000000000004e-20 9.515e-20 3.408e-19 0.001 0.15 0.0
S607393 348.8445 50.9948 2.291e-16 2.452e-16 1.975e-16 0.0 -0.54 0.0
S607394 348.7364 50.6696 8.56e-19 1.357e-18 2.519e-18 0.001 0.14 0.0
S607395 348.7383 50.6917 1.078e-20 2.2310000000000002e-20 7.322000000000001e-20 0.0 0.07 0.0
S607396 348.7995 50.9791 8.227000000000001e-21 2.225e-20 1.228e-19 0.0 -0.63 0.0
S607397 348.7308 50.9167 7.265e-20 1.438e-19 4.427e-19 0.0 -0.61 0.0
S607398 348.7565 51.0558 4.213e-18 5.892e-18 8.295e-18 0.001 -0.78 0.0
S607399 348.7178 50.6249 3.46e-15 6.126e-15 1.414e-14 0.0 0.3 0.0
S607400 348.7178 50.6991 1.286e-16 1.336e-16 1.038e-16 0.0 0.13 0.0
S607401 348.7376 50.7965 4.9630000000000007e-20 9.790000000000001e-20 2.841e-19 0.0 -0.41 0.0
S607402 348.8393 50.8454 8.142e-20 1.57e-19 4.539e-19 0.0 -0.38 0.0
S607403 348.6771 50.7303 9.115e-17 1.006e-16 8.63e-17 0.0 0.14 0.0
S607404 348.5411 50.4994 7.736e-21 1.8540000000000003e-20 8.082000000000001e-20 0.001 0.41 0.0
S607405 348.7042 50.9486 2.033e-20 4.4900000000000004e-20 1.705e-19 0.0 -0.59 0.0
S607406 348.7243 50.7742 3.7849999999999998e-22 1.216e-21 9.93e-21 0.0 -0.28 0.0
