Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S081247 219.4957 27.92 1.363e-21 2.6540000000000002e-21 7.723e-21 0.0 -106.4 0.0
S081248 219.5317 27.9497 5.747e-22 1.269e-21 4.715e-21 0.0 -106.6 0.0
S081249 219.3668 27.8993 1.36e-16 1.118e-16 5.422e-17 0.0 -105.52 0.0
S081250 219.3599 27.8998 3.625e-19 4.281e-19 4.265e-19 0.0 -105.62 0.0
S081251 219.6774 27.9756 2.037e-21 1.352e-21 4.4499999999999995e-22 0.0 -106.64 0.0
S081252 219.4816 27.9457 1.178e-21 8.227999999999999e-22 2.9859999999999995e-22 0.0 -106.39 0.0
S081253 219.4668 27.914 1.835e-23 5.066e-23 2.9959999999999997e-22 0.0 -105.71 0.0
S081254 219.492 27.944 7.969e-21 1.3000000000000001e-20 2.522e-20 0.0 -106.5 0.0
S081255 219.4732 27.9204 5.942e-22 1.287e-21 4.791e-21 0.0 -106.12 0.0
S081256 219.476 27.9171 1.59e-21 1.102e-21 3.7839999999999997e-22 0.0 -105.64 0.0
S081257 219.4791 27.9202 2.3779999999999996e-22 5.151e-22 1.846e-21 0.0 -106.25 0.0
S081258 219.4462 27.925 3.122e-23 7.385e-23 3.2639999999999997e-22 0.0 -105.9 0.0
S081259 219.3795 27.9422 2.132e-23 6.073999999999999e-23 4.0589999999999997e-22 0.0 -105.87 0.0
S081260 219.4836 27.922 1.995e-21 3.764e-21 1.028e-20 0.0 -106.32 0.0
S081261 219.3884 27.9055 2.355e-22 5.463e-22 2.218e-21 0.0 -105.63 0.0
S081262 219.4567 27.9861 1.804e-18 2.032e-18 1.79e-18 0.0 -106.31 0.0
S081263 219.666 27.9479 5.91e-23 1.544e-22 8.169999999999999e-22 0.0 -106.56 0.0
S081264 219.4932 27.9272 3.5649999999999995e-22 8.340999999999999e-22 3.515e-21 0.0 -106.52 0.0
S081265 219.5389 27.9412 9.114e-19 1.021e-18 9.314e-19 0.0 -106.63 0.0
S081266 219.4916 27.9192 2.391e-22 5.338999999999999e-22 1.962e-21 0.001 -106.46 0.0
S081267 219.5898 27.9878 3.255e-21 5.888e-21 1.47e-20 0.0 -106.63 0.0
S081268 219.4781 27.9192 2.962e-24 1.031e-23 9.939999999999999e-23 0.0 -106.47 0.0
S081269 219.5117 27.922 2.853e-19 3.648e-19 4.297e-19 0.0 -106.4 0.0
S081270 219.4521 27.9115 3.082e-19 3.59e-19 3.59e-19 0.0 -105.58 0.0
S081271 219.4746 27.9116 1.377e-17 1.92e-17 2.785e-17 0.0 -105.72 0.0
S081272 219.4791 27.9364 1.689e-13 1.132e-13 3.722e-14 0.0 -106.33 0.0
S081273 219.4268 27.8977 4.341e-23 1.154e-22 6.436999999999999e-22 0.0 -105.5 0.0
S081274 219.6484 28.065 4.153e-19 4.99e-19 5.205e-19 0.0 -106.63 0.0
S081275 219.4915 27.9267 2.557e-21 4.605e-21 1.1020000000000001e-20 0.0 -106.44 1.0
S081276 219.4991 27.9265 1.963e-20 3.0610000000000004e-20 5.3880000000000004e-20 0.0 -106.52 0.0
S081277 219.5408 27.9537 3.113e-23 8.650999999999999e-23 5.274e-22 0.0 -106.62 0.0
S081278 219.5449 27.9139 8.590999999999998e-22 1.765e-21 5.777e-21 0.0 -106.32 0.0
S081279 219.518 27.8826 2.853e-21 5.124e-21 1.244e-20 0.0 -105.98 0.0
S081280 219.456 27.9186 1.85e-20 3.126e-20 6.611000000000001e-20 0.0 -105.65 0.0
S081281 219.4161 27.8476 4.069e-25 1.705e-24 2.379e-23 0.0 -105.53 0.0
S081282 219.4808 27.9153 6.652e-22 1.373e-21 4.398e-21 0.0 -106.04 0.0
S081283 219.4716 27.9212 1.5650000000000001e-21 3.0940000000000002e-21 9.289e-21 0.0 -106.41 0.0
S081284 219.4689 27.9142 1.824e-21 3.578e-21 1.0810000000000001e-20 0.0 -105.67 0.0
S081285 219.4881 27.9211 4.3640000000000005e-20 6.598e-20 1.125e-19 0.0 -106.47 0.0
S081286 219.4909 27.9262 1.714e-19 2.19e-19 2.617e-19 0.0 -106.51 0.0
S081287 219.4674 27.9149 6.917e-18 6.707e-18 4.429e-18 0.0 -105.74 0.0
S081288 219.4802 27.896 7.574e-24 2.5679999999999998e-23 2.359e-22 0.0 -105.79 0.0
S081289 219.4024 27.8368 6.654e-24 2.2089999999999998e-23 1.9209999999999998e-22 0.0 -105.54 0.0
S081290 220.0957 28.1477 2.315e-23 6.971e-23 5.169e-22 0.0 -106.71 0.0
S081291 219.4857 27.8761 1.077e-21 2.114e-21 6.167e-21 0.0 -105.82 0.0
S081292 219.4783 27.9282 1.11e-22 2.634e-22 1.185e-21 0.0 -106.47 0.0
S081293 219.4656 27.9206 6.564e-22 1.4430000000000001e-21 5.319e-21 0.0 -105.95 0.0
S081294 219.4221 27.9031 8.474999999999998e-22 1.771e-21 5.858e-21 0.0 -105.57 0.0
S081295 219.436 27.9431 1.543e-20 2.6080000000000002e-20 5.643000000000001e-20 0.0 -106.11 0.0
S081296 219.4661 27.9221 4.363e-18 4.136e-18 2.653e-18 0.0 -106.03 0.0
S081297 219.583 27.9613 2.15e-21 4.0960000000000004e-21 1.1050000000000001e-20 0.0 -106.7 0.0
S081298 219.4354 27.8791 2.537e-21 1.6690000000000001e-21 5.233999999999999e-22 0.0 -105.55 0.0
S081299 219.531 27.9642 4.0369999999999997e-22 9.314999999999999e-22 3.779e-21 0.0 -106.64 0.0
S081300 219.3766 27.9054 9.71e-21 1.591e-20 3.236e-20 0.0 -105.56 0.0
S081301 219.6336 27.9895 1.468e-21 2.734e-21 7.085000000000001e-21 0.0 -106.7 0.0
S081302 219.5345 27.9162 9.988e-17 1.065e-16 8.888e-17 0.0 -106.3 0.0
S081303 219.5076 27.9359 4.176e-18 4.229e-18 3.083e-18 0.001 -106.55 0.0
S081304 219.4556 27.9212 3.288e-21 5.904e-21 1.443e-20 0.0 -105.86 0.0
S081305 219.4161 27.9317 3.7019999999999997e-22 9.031e-22 4.195e-21 0.0 -105.87 0.0
S081306 219.4829 27.9294 1.3669999999999998e-22 3.3429999999999995e-22 1.543e-21 0.0 -106.34 0.0
S081307 219.4769 27.9111 5.221e-24 1.7589999999999998e-23 1.5799999999999998e-22 0.0 -105.7 0.0
S081308 219.4784 27.9157 5.886e-17 7.03e-17 7.066e-17 0.0 -105.57 0.0
S081309 219.3602 27.8979 7.199e-19 8.085e-19 7.558e-19 0.0 -105.54 0.0
S081310 219.5227 27.9501 2.8039999999999997e-22 6.242999999999999e-22 2.335e-21 0.0 -106.58 0.0
S081311 219.5644 27.9213 6.639e-13 4.82e-13 1.851e-13 0.0 -106.46 0.0
S081312 219.3941 27.8666 4.931e-25 1.958e-24 2.46e-23 0.0 -105.46 0.0
S081313 219.5133 27.962 5.543999999999999e-22 1.163e-21 4.051e-21 0.0 -106.57 0.0
S081314 219.5059 27.9221 1.144e-23 3.9009999999999996e-23 3.616e-22 0.0 -106.48 0.0
S081315 219.4307 27.8892 1.4339999999999998e-22 3.1959999999999996e-22 1.2320000000000001e-21 0.0 -105.47 0.0
S081316 219.4329 27.9022 7.395e-19 7.946e-19 6.739e-19 0.0 -105.55 0.0
S081317 219.3299 27.8748 3.74e-27 2.669e-26 1.174e-24 0.0 -105.45 0.0
S081318 219.4585 27.9796 3.064e-20 4.6540000000000005e-20 7.960000000000001e-20 0.0 -106.35 0.0
S081319 219.3572 27.9286 2.701e-16 2.373e-16 1.336e-16 0.0 -105.83 0.0
S081320 219.5609 27.9419 1.484e-20 2.5110000000000002e-20 5.418000000000001e-20 0.0 -106.62 0.0
S081321 219.4785 27.9146 5.032e-19 6.085e-19 6.523e-19 0.0 -105.93 0.0
S081322 219.4822 27.91 5.046e-22 9.95e-22 3.0050000000000002e-21 0.0 -105.95 0.0
S081323 219.3358 27.8908 6.531e-22 1.28e-21 3.9e-21 0.0 -105.48 0.0
S081324 219.5952 27.9156 1.141e-18 1.251e-18 1.106e-18 0.0 -106.4 0.0
S081325 219.5194 27.9592 7.071e-20 9.812e-20 1.421e-19 0.0 -106.54 0.0
S081326 219.5066 27.9018 3.5949999999999995e-22 8.469999999999999e-22 3.649e-21 0.0 -106.08 0.0
S081327 219.4832 27.9172 2.2889999999999996e-22 5.703e-22 2.73e-21 0.0 -106.32 0.0
S081328 219.4458 27.9043 1.955e-18 2.055e-18 1.608e-18 0.0 -105.57 0.0
S081329 219.3995 27.9071 5.774e-21 1.049e-20 2.553e-20 0.0 -105.59 0.0
S081330 219.5144 27.9581 2.303e-22 5.195e-22 1.93e-21 0.0 -106.57 0.0
S081331 219.5059 27.8802 7.116e-23 1.7439999999999999e-22 8.056999999999999e-22 0.0 -105.89 0.0
S081332 219.4726 27.9194 1.841e-19 2.362e-19 2.804e-19 0.0 -106.07 0.0
S081333 219.4664 27.8988 2.1149999999999999e-23 6.032e-23 3.971e-22 0.0 -105.71 0.0
S081334 219.4823 27.953 1.0079999999999999e-24 3.513e-24 3.428e-23 0.0 -106.41 0.0
S081335 219.4843 27.9281 1.1400000000000001e-20 1.794e-20 3.263e-20 0.0 -106.41 0.0
S081336 219.2932 27.906 1.644e-21 3.091e-21 7.984e-21 0.0 -105.62 0.0
S081337 219.5553 27.9328 5.678e-25 2.297e-24 3.0689999999999996e-23 0.0 -106.57 0.0
S081338 219.4136 27.9348 1.019e-16 1.05e-16 8.205e-17 0.0 -105.93 0.0
S081339 219.4906 27.9366 1.151e-23 3.8359999999999996e-23 3.5219999999999996e-22 0.0 -106.43 0.0
S081340 219.4661 27.9143 6.832e-23 1.6349999999999998e-22 7.297999999999999e-22 0.0 -105.65 0.0
S081341 219.3836 27.925 1.211e-22 3.3429999999999995e-22 1.89e-21 0.0 -105.78 0.0
S081342 219.324 27.8533 1.415e-23 3.6479999999999997e-23 1.8329999999999999e-22 0.0 -105.44 0.0
S081343 219.4818 27.9145 8.581e-21 1.4410000000000002e-20 3.0320000000000005e-20 0.0 -105.98 0.0
S081344 219.487 27.9378 1.106e-20 1.7690000000000002e-20 3.369e-20 0.0 -106.43 0.0
S081345 219.4763 27.9191 2.7700000000000005e-20 3.935e-20 5.768e-20 0.0 -106.63 0.0
S081346 219.6028 27.965 9.900000000000001e-20 1.298e-19 1.62e-19 0.0 -106.65 0.0
S081347 219.359 27.9016 2.788e-23 8.439e-23 5.885999999999999e-22 0.0 -105.6 0.0
S081348 219.49 27.9185 2.228e-18 2.177e-18 1.458e-18 0.0 -106.41 0.0
S081349 219.5075 27.9129 2.645e-19 3.356e-19 3.821e-19 0.0 -106.25 0.0
S081350 219.4644 27.9154 5.3090000000000006e-20 7.502000000000001e-20 1.12e-19 0.001 -105.8 0.0
S081351 219.4406 27.9151 5.803e-22 1.264e-21 4.589e-21 0.0 -105.76 0.0
S081352 219.4707 27.9133 4.483e-21 8.062e-21 1.988e-20 0.0 -105.66 0.0
S081353 219.4942 27.9292 4.3990000000000005e-20 6.029000000000001e-20 8.019000000000001e-20 0.0 -106.45 0.0
S081354 219.4637 27.8789 6.050999999999999e-23 1.499e-22 7.119999999999999e-22 0.0 -105.72 0.0
S081355 219.4011 27.9026 6.408e-17 7.804e-17 8.108e-17 0.0 -105.55 0.0
S081356 219.372 27.8344 1.33e-20 2.232e-20 4.837e-20 0.0 -105.48 0.0
S081357 219.553 27.9675 2.646e-17 3.425e-17 4.321e-17 0.0 -106.62 0.0
S081358 219.5502 27.9365 1.69e-17 2.317e-17 3.324e-17 0.0 -106.62 0.0
S081359 219.5038 27.9532 2.595e-23 7.154e-23 4.1479999999999997e-22 0.0 -106.5 0.0
S081360 219.4877 27.8983 1.608e-18 1.727e-18 1.415e-18 0.0 -105.88 0.0
S081361 219.5291 27.9213 2.5770000000000002e-21 5.02e-21 1.473e-20 0.0 -106.38 0.0
S081362 219.5092 27.9274 1.1450000000000001e-20 1.75e-20 2.912e-20 0.0 -106.52 0.0
S081363 219.5069 27.9203 1.489e-21 1.036e-21 3.5909999999999997e-22 0.0 -106.35 0.0
S081364 219.501 27.9412 5.033e-21 9.251e-21 2.2960000000000003e-20 0.0 -106.48 0.0
S081365 219.4866 27.9265 4.6e-17 4.51e-17 3.129e-17 0.0 -106.47 0.0
S081366 219.5997 27.9135 1.6399999999999999e-22 3.6769999999999995e-22 1.435e-21 0.0 -106.35 0.0
S081367 219.5078 27.9 2.848e-19 3.485e-19 3.801e-19 0.0 -106.04 0.0
S081368 219.2719 27.7851 3.543e-19 4.155e-19 4.127e-19 0.0 -105.45 0.0
S081369 219.2529 27.9056 1.2079999999999998e-22 2.74e-22 1.109e-21 0.0 -105.59 0.0
S081370 219.4859 27.9296 1.486e-19 1.965e-19 2.493e-19 0.0 -106.41 0.0
S081371 219.4777 27.9152 3.279e-17 5.395e-17 1.063e-16 0.0 -105.99 0.0
S081372 219.4739 27.9093 3.818e-19 4.587e-19 4.956e-19 0.0 -105.75 0.0
S081373 219.661 27.9072 1.949e-21 3.913e-21 1.2240000000000001e-20 0.0 -106.36 0.0
S081374 219.4512 27.922 7.737e-19 8.592e-19 7.634e-19 0.0 -105.88 0.0
S081375 219.4804 27.9154 1.013e-21 2.026e-21 6.16e-21 0.0 -106.03 0.0
S081376 219.4647 27.9185 5.997e-19 6.887e-19 6.401e-19 0.0 -105.63 0.0
S081377 219.5 27.8947 1.095e-22 2.8839999999999996e-22 1.57e-21 0.0 -105.9 0.0
S081378 219.4666 27.9136 1.927e-21 1.289e-21 4.1919999999999997e-22 0.0 -105.66 0.0
S081379 219.4063 27.8945 5.929e-23 1.3299999999999998e-22 5.085999999999999e-22 0.0 -105.49 0.0
S081380 219.4896 27.9371 4.617e-19 5.541e-19 5.689e-19 0.0 -106.5 0.0
S081381 219.3954 27.9101 2.305e-21 4.486e-21 1.2780000000000001e-20 0.0 -105.62 0.0
S081382 219.6237 27.935 1.234e-23 3.1309999999999996e-23 1.5079999999999998e-22 0.0 -106.5 0.0
S081383 219.5251 27.9179 1.0830000000000001e-20 1.763e-20 3.444e-20 0.0 -106.37 0.0
S081384 219.4679 27.9108 1.7139999999999999e-22 4.1479999999999997e-22 1.9350000000000002e-21 0.0 -105.7 0.0
S081385 219.7791 28.0003 4.296e-19 4.897e-19 4.579e-19 0.0 -106.68 0.0
S081386 219.3909 27.9208 2.871e-21 5.184e-21 1.287e-20 0.0 -105.77 0.0
S081387 219.5073 27.9244 1.275e-21 2.485e-21 7.193e-21 0.0 -106.42 0.0
S081388 219.4707 27.9165 1.907e-23 6.547e-23 6.061999999999999e-22 0.0 -105.88 0.0
S081389 219.5989 27.9156 7.74e-24 2.135e-23 1.2529999999999998e-22 0.0 -106.39 0.0
