Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S245813 14.6745 60.1232 1.133e-15 7.889e-16 2.729e-16 0.0 -121.44 0.0
S245814 14.6788 60.1492 6.669e-22 1.531e-21 6.243e-21 0.0 -122.08 0.0
S245815 14.6512 60.1379 1.213e-18 1.316e-18 1.066e-18 0.0 -120.68 0.0
S245816 14.7024 60.1554 6.327e-22 1.387e-21 5.29e-21 0.0 -120.4 0.0
S245817 14.7391 60.1518 6.967999999999999e-22 1.4250000000000001e-21 4.404e-21 0.0 -120.42 0.0
S245818 14.6352 60.1325 7.149e-17 5.842e-17 2.718e-17 0.0 -120.45 0.0
S245819 14.6887 60.1284 5.451000000000001e-20 7.968000000000001e-20 1.22e-19 0.0 -122.36 0.0
S245820 14.675 60.1175 9.894e-17 7.806e-17 3.497e-17 0.0 -122.86 0.0
S245821 14.7005 60.1526 4.555e-19 5.513e-19 6.049e-19 0.0 -121.79 0.0
S245822 14.6142 60.1622 2.65e-14 4.164e-14 7.616e-14 0.0 -120.56 0.0
S245823 14.7286 60.1303 3.0189999999999997e-22 6.863999999999999e-22 2.644e-21 0.0 -120.92 0.0
S245824 14.6327 60.148 1.834e-18 1.999e-18 1.744e-18 0.0 -121.27 0.0
S245825 14.7034 60.1084 1.439e-21 1.004e-21 3.4989999999999995e-22 0.0 -122.19 0.0
S245826 14.6829 60.1755 2.754e-20 4.3730000000000004e-20 8.087000000000001e-20 0.0 -121.5 0.0
S245827 14.7319 60.1642 1.942e-20 3.181e-20 6.352e-20 0.0 -122.55 0.0
S245828 14.6781 60.1538 1.908e-19 2.437e-19 3.024e-19 0.0 -121.03 0.0
S245829 14.6487 60.151 3.634e-19 4.6e-19 5.204e-19 0.0 -120.59 0.0
S245830 14.686 60.1821 4.153e-18 4.148e-18 3.02e-18 0.0 -121.32 0.0
S245831 14.6547 60.113 6.367e-19 7.503e-19 7.509e-19 0.0 -121.77 0.0
S245832 14.6786 60.1567 5.498e-19 6.568e-19 6.63e-19 0.0 -122.45 0.0
S245833 14.6615 60.168 2.7220000000000004e-20 3.92e-20 6.156e-20 0.0 -121.69 0.0
S245834 14.7063 60.1253 1.297e-17 1.449e-17 1.309e-17 0.0 -121.55 0.0
S245835 14.7251 60.1218 6.142e-19 6.72e-19 5.954e-19 0.0 -121.8 0.0
S245836 14.694 60.1748 1.677e-21 3.178e-21 8.717e-21 0.0 -121.79 0.0
S245837 14.6532 60.1178 2.179e-17 1.769e-17 8.439e-18 0.0 -121.84 0.0
S245838 14.6517 60.1681 2.623e-18 2.655e-18 1.991e-18 0.0 -121.05 0.0
S245839 14.6508 60.1268 1.03e-17 1.007e-17 7.064e-18 0.0 -121.86 0.0
S245840 14.6761 60.1107 1.966e-20 3.056e-20 5.4160000000000003e-20 0.0 -120.5 0.0
S245841 14.6665 60.1309 6.457e-19 7.681e-19 7.801e-19 0.0 -122.52 0.0
S245842 14.6771 60.1232 4.147e-17 3.353e-17 1.646e-17 0.0 -121.1 0.0
S245843 14.6447 60.1669 7.569e-19 8.588e-19 8.139e-19 0.0 -121.54 0.0
S245844 14.7378 60.1274 1.842e-20 2.8960000000000003e-20 5.23e-20 0.0 -122.76 0.0
S245845 14.7161 60.1449 5.968e-16 4.235e-16 1.532e-16 0.0 -120.8 0.0
S245846 14.718 60.1459 3.9410000000000004e-21 6.913e-21 1.6300000000000002e-20 0.0 -122.23 0.0
S245847 14.6623 60.1539 4.083e-17 3.257e-17 1.528e-17 0.0 -121.32 0.0
S245848 14.6511 60.1884 5.426e-18 5.374e-18 3.739e-18 0.0 -122.42 0.0
S245849 14.6535 60.1578 1.036e-19 1.328e-19 1.592e-19 0.0 -120.54 0.0
S245850 14.6758 60.1284 1.825e-21 1.2410000000000001e-21 4.240999999999999e-22 0.0 -122.39 0.0
S245851 14.6469 60.151 3.861e-17 5.839e-17 1.001e-16 0.0 -121.01 0.0
S245852 14.702 60.1353 5.558e-25 2.2719999999999998e-24 3.0889999999999997e-23 0.0 -120.29 0.0
S245853 14.6582 60.1925 4.031e-20 6.218000000000001e-20 1.11e-19 0.0 -120.13 0.0
S245854 14.6687 60.1739 3.337e-21 6.495e-21 1.9210000000000002e-20 0.0 -121.59 0.0
S245855 14.7028 60.161 7.218e-17 6.077e-17 3.12e-17 0.0 -121.98 0.0
S245856 14.7054 60.1557 3.831e-18 3.797e-18 2.622e-18 0.0 -121.78 0.0
S245857 14.6095 60.1376 7.226e-19 8.02e-19 7.08e-19 0.0 -120.51 0.0
S245858 14.6414 60.1079 8.692e-17 6.905e-17 3.219e-17 0.0 -120.43 0.0
S245859 14.6559 60.1183 1.34e-21 2.574e-21 7.111e-21 0.0 -121.57 0.0
S245860 14.7039 60.178 9.797e-18 1.041e-17 8.323e-18 0.001 -121.53 0.0
S245861 14.6732 60.1704 2.557e-13 1.733e-13 5.82e-14 0.0 -122.1 0.0
S245862 14.7181 60.1126 4.8809999999999996e-24 1.771e-23 1.9179999999999998e-22 0.0 -120.8 0.0
S245863 14.722 60.1671 1.495e-18 1.629e-18 1.386e-18 0.0 -122.39 0.0
S245864 14.6703 60.107 1.3500000000000001e-20 2.246e-20 4.4940000000000007e-20 0.0 -123.01 0.0
S245865 14.6518 60.1401 9.57e-18 9.146e-18 6.023e-18 0.0 -122.23 0.0
S245866 14.6976 60.1391 2.72e-18 2.623e-18 1.76e-18 0.0 -121.8 0.0
S245867 14.671 60.1255 1.205e-18 1.277e-18 1.036e-18 0.0 -122.15 0.0
S245868 14.6878 60.1804 1.079e-21 7.874999999999999e-22 3.0249999999999996e-22 0.0 -122.22 0.0
S245869 14.638 60.1837 7.726e-18 1.37e-17 3.231e-17 0.0 -120.63 0.0
S245870 14.6894 60.1854 1.813e-23 4.9969999999999997e-23 3.1059999999999996e-22 0.0 -123.11 0.0
S245871 14.6455 60.1237 6.4e-18 6.382e-18 4.533e-18 0.0 -121.29 0.0
S245872 14.6613 60.1953 9.705e-23 2.1059999999999998e-22 7.505999999999999e-22 0.0 -120.2 0.0
S245873 14.6439 60.1561 2.786e-23 7.963e-23 5.125e-22 0.0 -120.42 0.0
S245874 14.6735 60.1078 1.478e-21 1.026e-21 3.6859999999999996e-22 0.0 -120.6 0.0
S245875 14.6426 60.1508 8.440000000000001e-20 1.198e-19 1.783e-19 0.0 -120.48 0.0
S245876 14.6621 60.1813 5.615e-19 6.594e-19 6.645e-19 0.0 -122.71 0.0
S245877 14.6786 60.1845 2.058e-17 1.805e-17 1.004e-17 0.0 -121.63 0.0
S245878 14.7252 60.1726 2.355e-17 2.754e-17 2.693e-17 0.0 -122.46 0.0
S245879 14.6231 60.1009 5.735e-18 5.524e-18 3.683e-18 0.0 -120.56 0.0
S245880 14.6384 60.1133 1.765e-21 1.2140000000000001e-21 4.0589999999999997e-22 0.0 -120.58 0.0
S245881 14.6173 60.1489 2.817e-18 2.918e-18 2.235e-18 0.0 -122.98 0.0
S245882 14.6403 60.1458 1.691e-18 1.806e-18 1.488e-18 0.0 -121.68 0.0
S245883 14.6877 60.17 7.597e-18 7.34e-18 4.838e-18 0.0 -122.52 0.0
S245884 14.6483 60.1397 2.811e-19 3.728e-19 4.658e-19 0.0 -120.61 0.0
S245885 14.6974 60.1469 5.507e-18 5.267e-18 3.368e-18 0.0 -120.07 0.0
S245886 14.6574 60.136 3.106e-16 2.298e-16 9.632e-17 0.0 -121.04 1.0
S245887 14.6744 60.1422 3.423e-21 6.237e-21 1.5550000000000002e-20 0.0 -122.68 0.0
S245888 14.6121 60.125 4.0409999999999995e-22 9.135999999999999e-22 3.518e-21 0.001 -121.96 0.0
S245889 14.6485 60.1586 5.099e-23 1.28e-22 6.191e-22 0.0 -120.89 0.0
S245890 14.6899 60.2353 1.042e-21 1.9410000000000002e-21 5.1650000000000004e-21 0.0 -123.26 0.0
S245891 14.627 60.1428 3.816e-21 7.021e-21 1.7620000000000002e-20 0.0 -122.44 1.0
S245892 14.6552 60.2207 1.0129999999999999e-22 2.189e-22 7.814999999999999e-22 0.0 -121.68 0.0
S245893 14.6949 60.1242 1.933e-20 3.072e-20 5.761e-20 0.0 -121.98 0.0
S245894 14.6834 60.1421 2.2669999999999996e-22 5.208e-22 2.066e-21 0.0 -121.27 0.0
S245895 14.6588 60.1658 6.393e-19 7.135e-19 6.421e-19 0.0 -121.52 0.0
S245896 14.6203 60.1174 6.029e-23 1.6019999999999998e-22 9.022e-22 0.0 -119.64 0.0
S245897 14.638 60.1182 1.945e-21 1.312e-21 4.3459999999999995e-22 0.0 -122.17 0.0
S245898 14.6994 60.1003 1.361e-19 1.859e-19 2.55e-19 0.0 -120.65 0.0
S245899 14.6385 60.1457 1.723e-21 1.169e-21 3.8699999999999995e-22 0.0 -120.72 0.0
S245900 14.6778 60.1423 2.1849999999999996e-22 4.653999999999999e-22 1.623e-21 0.0 -121.84 0.0
S245901 14.631 60.126 1.272e-18 1.267e-18 9.406e-19 0.0 -120.22 0.0
S245902 14.6882 60.1998 5.225e-18 5.123e-18 3.526e-18 0.0 -121.41 0.0
S245903 14.6588 60.1936 9.534000000000001e-20 1.339e-19 1.947e-19 0.0 -120.78 0.0
S245904 14.654 60.1185 2.369e-24 8.183e-24 7.746999999999999e-23 0.0 -122.34 0.0
S245905 14.6731 60.1607 1.181e-17 1.033e-17 5.893e-18 0.0 -122.12 0.0
S245906 14.6747 60.1757 3.1490000000000005e-20 4.845e-20 8.492000000000001e-20 0.0 -120.49 0.0
S245907 14.702 60.1622 6.744999999999999e-22 1.367e-21 4.253e-21 0.0 -121.97 0.0
S245908 14.6709 60.1612 2.3859999999999998e-23 7.171e-23 5.321999999999999e-22 0.0 -122.02 0.0
S245909 14.7257 60.1709 3.428e-21 6.757e-21 1.9510000000000002e-20 0.0 -121.19 0.0
S245910 14.7267 60.1553 7.862e-23 2.0769999999999998e-22 1.1190000000000001e-21 0.0 -120.5 0.0
S245911 14.7165 60.1593 6.538e-18 6.151e-18 3.938e-18 0.0 -122.39 0.0
S245912 14.5904 60.1872 8.979e-19 1.013e-18 9.124e-19 0.0 -123.12 0.0
S245913 14.7148 60.1505 1.0979999999999999e-23 3.049e-23 1.856e-22 0.0 -121.73 0.0
S245914 14.6383 60.1736 3.361e-19 4.182e-19 4.732e-19 0.0 -121.59 0.0
S245915 14.6205 60.1665 2.2529999999999998e-23 5.659e-23 2.739e-22 0.0 -121.24 0.0
S245916 14.6981 60.1286 1.312e-21 2.567e-21 7.514e-21 0.0 -122.74 0.0
S245917 14.6473 60.18 2.917e-19 3.531e-19 3.786e-19 0.0 -121.7 0.0
S245918 14.6799 60.1789 1.76e-21 1.2080000000000001e-21 4.0409999999999995e-22 0.0 -120.36 0.0
S245919 14.6679 60.1924 1.287e-18 1.964e-18 3.278e-18 0.0 -121.18 0.0
S245920 14.6975 60.17 3.891e-17 4.776e-17 5.275e-17 0.0 -120.96 0.0
S245921 14.6123 60.1511 1.206e-16 9.255e-17 3.817e-17 0.0 -120.19 1.0
S245922 14.65 60.1232 8.174000000000001e-20 1.104e-19 1.476e-19 0.0 -122.31 0.0
S245923 14.6842 60.1094 6.246e-23 1.426e-22 5.762e-22 0.0 -122.58 0.0
S245924 14.6201 60.1635 8.05e-19 9.077e-19 8.325e-19 0.0 -120.56 1.0
S245925 14.648 60.1888 9.307e-20 1.225e-19 1.534e-19 0.0 -120.26 0.0
S245926 14.6614 60.1616 1.8869999999999998e-23 5.501e-23 3.6779999999999996e-22 0.0 -121.94 0.0
S245927 14.6815 60.1276 2.254e-17 1.945e-17 1.055e-17 0.0 -121.23 0.0
S245928 14.6719 60.0967 7.087e-20 9.658000000000001e-20 1.321e-19 0.0 -121.44 0.0
S245929 14.6782 60.1362 5.543e-18 5.31e-18 3.577e-18 0.0 -121.3 0.0
S245930 14.6955 60.1311 3.804e-19 4.444e-19 4.49e-19 0.0 -122.17 0.0
S245931 14.7052 60.1594 2.017e-16 1.777e-16 1.005e-16 0.0 -120.78 0.0
S245932 14.6943 60.1438 1.508e-19 1.962e-19 2.477e-19 0.0 -122.55 0.0
S245933 14.6788 60.1858 3.664e-24 1.101e-23 7.723e-23 0.0 -120.21 0.0
S245934 14.6573 60.1639 3.628e-24 1.2449999999999999e-23 1.1739999999999998e-22 0.0 -121.84 0.0
S245935 14.6881 60.1209 3.9019999999999996e-24 1.2459999999999999e-23 1.0099999999999999e-22 0.0 -121.1 0.0
S245936 14.6416 60.1138 8.295999999999999e-23 2.034e-22 9.198e-22 0.0 -120.41 0.0
S245937 14.6785 60.1229 5.815e-20 8.407000000000001e-20 1.304e-19 0.0 -122.69 0.0
S245938 14.6537 60.2187 7.456e-20 1.054e-19 1.545e-19 0.0 -120.9 0.0
S245939 14.6583 60.1493 3.086e-20 4.4750000000000005e-20 6.945000000000001e-20 0.0 -121.39 0.0
S245940 14.6643 60.1745 3.657e-23 8.384e-23 3.414e-22 0.0 -120.9 0.0
