Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S095622 221.555 19.7805 1.954e-21 3.726e-21 1.0220000000000001e-20 0.0 -105.49 0.0
S095623 221.227 19.7348 1.41e-22 2.9659999999999996e-22 9.909999999999999e-22 0.0 -105.23 0.0
S095624 221.4346 19.8007 1.912e-17 1.622e-17 8.361e-18 0.001 -105.39 0.0
S095625 221.5027 19.7646 3.068e-19 3.78e-19 4.164e-19 0.0 -105.15 0.0
S095626 221.5225 19.7733 1.634e-19 2.136e-19 2.769e-19 0.0 -105.26 0.0
S095627 221.5634 19.7624 3.8190000000000005e-20 5.907000000000001e-20 1.03e-19 0.0 -105.26 0.0
S095628 221.5288 19.7584 5.824e-24 1.8e-23 1.3349999999999999e-22 0.0 -105.19 0.0
S095629 221.5703 19.7682 8.842e-22 1.83e-21 5.8200000000000005e-21 0.0 -105.36 0.0
S095630 221.5497 19.771 7.879e-23 1.7289999999999999e-22 6.611999999999999e-22 0.0 -105.23 0.0
S095631 221.5714 19.7613 6.335e-23 1.6659999999999999e-22 8.971e-22 0.0 -105.36 0.0
S095632 221.4281 19.8339 5.646000000000001e-25 2.526e-24 4.0699999999999996e-23 0.0 -105.52 0.0
S095633 221.5534 19.8101 6.134000000000001e-20 9.033e-20 1.433e-19 0.0 -105.71 0.0
S095634 221.6651 19.8587 1.37e-23 3.773e-23 2.181e-22 0.0 -105.74 0.0
S095635 221.5007 19.774 1.3569999999999998e-22 3.3909999999999997e-22 1.683e-21 0.0 -105.23 0.0
S095636 221.5546 19.7801 1.484e-19 1.976e-19 2.482e-19 0.0 -105.27 0.0
S095637 221.4968 19.7771 2.008e-17 1.75e-17 9.597e-18 0.0 -105.33 0.0
S095638 221.612 19.6834 8.617e-20 1.218e-19 1.725e-19 0.0 -105.33 0.0
S095639 221.5159 19.7768 2.411e-23 7.532999999999999e-23 5.896e-22 0.0 -105.25 0.0
S095640 221.2862 19.6154 1.31e-18 1.394e-18 1.153e-18 0.0 -105.17 0.0
S095641 221.5275 19.8258 2.251e-21 4.3690000000000004e-21 1.261e-20 0.0 -105.63 0.0
S095642 221.6804 19.8517 5.953e-22 1.258e-21 4.442e-21 0.001 -105.82 0.0
S095643 221.5691 19.7516 7.012e-23 1.8789999999999997e-22 1.084e-21 0.0 -105.28 0.0
S095644 221.5604 19.7988 9.635e-19 1.063e-18 9.176e-19 0.0 -105.65 0.0
S095645 221.6058 19.7618 1.367e-19 1.757e-19 2.097e-19 0.0 -105.49 0.0
S095646 221.5545 19.783 4.588e-24 1.441e-23 1.1039999999999998e-22 0.0 -105.54 0.0
S095647 221.5741 19.753 1.8930000000000002e-21 1.296e-21 4.433999999999999e-22 0.0 -105.26 0.0
S095648 221.3822 19.7526 3.763e-22 7.776999999999999e-22 2.611e-21 0.0 -105.13 0.0
S095649 221.1584 19.7862 4.965e-18 4.84e-18 3.222e-18 0.0 -105.22 0.0
S095650 221.5619 19.7743 6.446e-21 1.1400000000000001e-20 2.732e-20 0.0 -105.29 0.0
S095651 221.5618 19.7783 1.842e-25 7.826e-25 1.1539999999999999e-23 0.0 -105.44 0.0
S095652 221.4852 19.7411 9.749e-19 1.051e-18 8.734e-19 0.0 -105.1 0.0
S095653 221.5204 19.7964 5.354999999999999e-22 1.199e-21 4.819e-21 0.0 -105.5 0.0
S095654 221.6791 19.7684 1.036e-18 1.079e-18 8.197e-19 0.0 -105.62 0.0
S095655 221.6048 19.7793 5.888e-23 1.615e-22 9.489999999999999e-22 0.0 -105.72 0.0
S095656 221.6108 19.7556 1.967e-20 2.9220000000000005e-20 4.659e-20 0.0 -105.41 0.0
S095657 221.6038 19.7125 1.0739999999999998e-22 2.9889999999999997e-22 1.8280000000000002e-21 0.0 -105.27 0.0
S095658 221.5886 19.7649 7.980999999999999e-23 2.0919999999999998e-22 1.117e-21 0.0 -105.42 0.0
S095659 221.5235 19.8018 1.852e-23 5.215e-23 3.3359999999999995e-22 0.0 -105.54 0.0
S095660 221.5599 19.7804 1.628e-21 3.23e-21 9.708e-21 0.0 -105.69 0.0
S095661 221.5226 19.7996 2.9920000000000004e-20 4.4330000000000006e-20 7.287000000000001e-20 0.0 -105.62 0.0
S095662 221.5203 19.7731 2.908e-21 5.482e-21 1.425e-20 0.0 -105.23 0.0
S095663 221.4193 19.7692 3.7150000000000006e-20 5.972000000000001e-20 1.145e-19 0.0 -105.23 0.0
S095664 221.4734 19.7111 1.079e-18 1.231e-18 1.203e-18 0.0 -105.12 0.0
S095665 221.5517 19.7778 8.727e-22 1.71e-21 5.052e-21 0.0 -105.31 0.0
S095666 221.491 19.73 8.805e-18 8.457e-18 5.646e-18 0.0 -105.15 0.0
S095667 221.5118 19.791 3.9870000000000003e-20 5.752e-20 9.081000000000001e-20 0.0 -105.42 0.0
S095668 221.5688 19.7744 2.774e-18 2.906e-18 2.27e-18 0.0 -105.44 0.0
S095669 221.1922 19.7586 1.341e-21 2.77e-21 8.991e-21 0.0 -105.22 0.0
S095670 221.7391 19.7144 2.242e-23 7.086e-23 5.778e-22 0.0 -105.54 0.0
S095671 221.5407 19.7749 4.7610000000000004e-21 8.114e-21 1.711e-20 0.0 -105.27 0.0
S095672 221.8038 19.8221 1.083e-21 2.386e-21 8.755e-21 0.0 -105.79 0.0
S095673 221.6892 19.8077 4.0859999999999995e-22 8.995e-22 3.312e-21 0.0 -105.79 0.0
S095674 221.6928 19.7399 4.425e-21 7.968e-21 1.9380000000000002e-20 0.0 -105.51 0.0
S095675 221.7431 19.8117 2.708e-19 3.537e-19 4.332e-19 0.0 -105.78 0.0
S095676 221.464 19.7926 3.562e-20 5.652000000000001e-20 1.041e-19 0.0 -105.38 0.0
S095677 221.5639 19.7769 4.072e-19 4.854e-19 4.992e-19 0.0 -105.43 0.0
S095678 221.5891 19.6798 1.0760000000000001e-20 1.783e-20 3.679e-20 0.0 -105.3 0.0
S095679 221.6105 19.7298 1.853e-21 1.301e-21 4.48e-22 0.0 -105.36 0.0
S095680 221.511 19.8097 3.617e-20 5.348e-20 8.547000000000001e-20 0.0 -105.57 0.0
S095681 221.5616 19.7814 3.829e-17 5.479e-17 8.261e-17 0.0 -105.69 0.0
S095682 221.3753 19.7578 5.310000000000001e-25 2.311e-24 3.594e-23 0.0 -105.2 0.0
S095683 221.5073 19.754 5.874e-23 1.5969999999999997e-22 9.209e-22 0.0 -105.2 0.0
S095684 221.5639 19.8259 2.685e-16 2.541e-16 1.637e-16 0.0 -105.71 0.0
S095685 221.5439 19.7852 5.051e-24 1.705e-23 1.5899999999999998e-22 0.0 -105.51 0.0
S095686 221.55 19.7942 1.786e-18 1.902e-18 1.534e-18 0.0 -105.62 0.0
S095687 221.5617 19.7751 1.4379999999999998e-22 3.1739999999999996e-22 1.194e-21 0.001 -105.35 0.0
S095688 221.722 19.7754 3.936e-18 3.858e-18 2.721e-18 0.0 -105.66 0.0
