Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S041323 175.6768 131.9673 6.238e-23 1.503e-22 6.801e-22 0.0 -91.59 0.0
S062123 175.7584 131.9001 3.365e-16 3.47e-16 2.66e-16 0.0 -92.23 0.0
S062124 175.7611 131.9333 2.508e-22 6.166999999999999e-22 2.9040000000000002e-21 0.0 -93.06 0.0
S062125 175.7787 131.9469 8.442e-17 7.08e-17 3.643e-17 0.0 -92.44 0.0
S062126 175.748 131.8934 1.843e-16 1.624e-16 8.893e-17 0.0 -92.01 0.0
S062127 175.7882 131.9054 9.621e-22 2.097e-21 7.387e-21 0.0 -92.49 0.0
S062128 175.7942 131.9277 2.739e-19 3.724e-19 5.196e-19 0.0 -92.06 0.0
S062129 175.7201 131.9177 1.54e-19 2.142e-19 3.045e-19 0.0 -92.18 0.0
S062130 175.7798 131.9469 1.979e-18 2.088e-18 1.644e-18 0.0 -93.37 0.0
S062131 175.7343 131.9592 1.063e-20 1.8370000000000003e-20 4.1090000000000005e-20 0.0 -93.52 0.0
S062132 175.7791 131.8959 1.132e-18 1.25e-18 1.104e-18 0.0 -92.11 0.0
S062133 175.7459 131.9386 1.158e-16 9.37e-17 4.346e-17 0.0 -92.45 0.0
S062134 175.7947 131.9313 1.378e-18 1.61e-18 1.571e-18 0.0 -91.98 0.0
S062135 175.7768 131.9311 2.276e-21 1.574e-21 5.55e-22 0.0 -92.74 0.0
S062136 175.7832 131.9435 4.561e-17 3.805e-17 1.932e-17 0.0 -93.6 0.0
S062137 175.7544 131.9401 1.495e-21 3.281e-21 1.204e-20 0.0 -93.26 0.0
S062138 175.7805 131.9352 1.7729999999999998e-22 4.322e-22 2.058e-21 0.0 -92.85 0.0
S062139 175.7655 131.9473 2.0780000000000003e-20 3.347e-20 6.774e-20 0.0 -92.15 0.0
S062140 175.7285 131.944 9.344e-21 1.7470000000000003e-20 4.499e-20 0.0 -92.6 0.0
S062141 175.7737 131.898 7.936e-23 1.9519999999999999e-22 9.033e-22 0.0 -92.2 0.0
S062142 175.7473 131.9526 6.505e-18 6.38e-18 4.423e-18 0.0 -93.44 0.0
S062143 175.7699 131.9512 2.805e-17 2.443e-17 1.338e-17 0.0 -93.43 0.0
S062144 175.7959 131.9287 1.681e-27 1.331e-26 7.364e-25 0.0 -92.55 0.0
