Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S606372 338.6026 52.6703 3.803e-23 1.5019999999999998e-22 1.853e-21 0.0 0.9 0.0
S606373 338.3598 52.5464 2.056e-20 5.170000000000001e-20 2.49e-19 0.0 1.37 0.0
S606374 338.0874 52.8499 6.949e-21 1.7380000000000002e-20 8.553000000000001e-20 0.0 1.37 0.0
S606375 338.719 52.7713 1.275e-19 8.638e-20 2.932e-20 0.0 0.82 0.0
S606376 339.1881 52.3037 9.985e-15 7.599e-15 3.193e-15 0.0 0.17 1.0
S606377 338.1986 53.0282 1.615e-19 2.839e-19 6.405e-19 0.001 1.2 0.0
S606378 338.8314 53.1567 2.679e-23 1.0849999999999998e-22 1.497e-21 0.0 0.81 0.0
S606379 338.5539 52.5799 2.106e-16 2.079e-16 1.467e-16 0.0 1.01 0.0
S606380 338.5565 52.4398 1.318e-20 3.119e-20 1.27e-19 0.0 0.35 0.0
S606381 338.7663 52.3904 1.511e-22 4.977999999999999e-22 4.241e-21 0.0 0.26 0.0
S606382 338.5947 52.2113 3.767e-19 6.376e-19 1.364e-18 0.0 0.65 0.0
S606383 338.3069 52.3531 1.151e-18 1.86e-18 3.679e-18 0.0 0.97 0.0
S606384 338.3028 52.7427 1.391e-20 3.148e-20 1.231e-19 0.0 1.31 0.0
S606385 338.565 52.4991 6.329e-16 6.065e-16 3.99e-16 0.0 0.27 0.0
S606386 338.5404 52.4988 1.4489999999999998e-22 5.452e-22 6.272e-21 0.0 0.97 0.0
S606387 338.4139 52.276 3.4730000000000006e-20 7.407e-20 2.648e-19 0.0 0.8 0.0
S606388 338.7687 52.4615 2.411e-17 2.724e-17 2.471e-17 0.0 0.28 0.0
S606389 338.6114 52.4976 5.825999999999999e-22 1.7090000000000002e-21 1.1720000000000001e-20 0.001 0.33 0.0
S606390 338.5109 52.6904 8.751999999999999e-23 3.1069999999999996e-22 3.1710000000000002e-21 0.0 1.04 0.0
S606391 338.3138 52.395 1.0060000000000001e-21 2.801e-21 1.712e-20 0.0 1.01 0.0
S606392 338.9785 52.4212 1.589e-21 5.108e-21 4.052e-20 0.0 0.19 0.0
S606393 338.6837 52.3759 3.574e-19 6.146e-19 1.389e-18 0.0 0.4 0.0
S606394 338.6673 52.2872 1.42e-14 1.18e-14 5.918e-15 0.0 0.52 0.0
S606395 338.5734 52.506 3.404e-16 3.279e-16 2.15e-16 0.0 0.25 0.0
S606396 338.53 52.6035 1.637e-15 1.655e-15 1.23e-15 0.0 1.12 0.0
S606397 338.7637 52.7092 2.9090000000000004e-20 6.188000000000001e-20 2.176e-19 0.0 0.71 0.0
S606398 338.6262 52.4786 8.818e-19 1.424e-18 2.804e-18 0.001 0.37 0.0
S606399 338.6168 52.506 6.32e-16 6.005e-16 4.057e-16 0.0 0.32 0.0
S606400 338.7107 52.3615 1.387e-19 2.704e-19 8.221e-19 0.0 0.35 0.0
S606401 338.9817 52.1352 5.078e-19 8.2e-19 1.559e-18 0.0 0.25 0.0
S606402 338.085 52.5538 6.274e-18 8.082e-18 9.805e-18 0.0 1.32 0.0
S606403 338.6243 52.4589 1.347e-19 2.459e-19 5.998e-19 0.0 0.36 0.0
S606404 338.5906 52.6289 5.978999999999999e-22 1.934e-21 1.6230000000000003e-20 0.0 0.9 0.0
S606405 340.2809 51.5794 3.652e-17 4.273e-17 4.124e-17 0.001 0.2 0.0
S606406 338.8108 52.2633 6.836e-19 1.195e-18 2.744e-18 0.0 0.32 0.0
S606407 338.9291 52.3725 5.796e-20 1.156e-19 3.52e-19 0.0 0.23 0.0
S606408 338.7013 52.6781 7.247e-18 9.458e-18 1.167e-17 0.0 0.77 0.0
