Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S290957 5.1401 75.4348 5.0820000000000006e-20 7.917e-20 1.39e-19 0.0 -92.75 0.0
S290958 5.1117 75.4386 7.544000000000001e-25 3.017e-24 3.9209999999999997e-23 0.0 -93.16 0.0
S290959 5.1395 75.4448 5.900999999999999e-22 1.2350000000000001e-21 4.178e-21 0.0 -92.62 0.0
S290960 5.1306 75.4286 4.654e-24 1.77e-23 2.034e-22 0.0 -93.59 0.0
S290961 5.1098 75.4832 7.469e-18 7.55e-18 5.723e-18 0.0 -92.85 0.0
S290962 5.163 75.4458 1.534e-19 2.062e-19 2.647e-19 0.0 -92.87 0.0
S290963 5.1208 75.4691 4.3169999999999996e-23 1.237e-22 8.144999999999999e-22 0.0 -92.78 0.0
S290964 5.1322 75.4243 2.989e-23 8.482e-23 5.660999999999999e-22 0.0 -93.6 0.0
S290965 5.1177 75.3736 2.1550000000000002e-20 3.6530000000000005e-20 7.785000000000001e-20 0.0 -93.73 0.0
S290966 5.151 75.4606 3.283e-23 9.762e-23 6.824999999999999e-22 0.0 -92.47 0.0
S290967 5.1455 75.4342 6.472e-19 7.621e-19 7.843e-19 0.0 -92.98 0.0
S290968 5.1711 75.5244 1.6630000000000001e-21 3.3080000000000002e-21 9.767e-21 0.0 -92.52 0.0
S290969 5.146 75.456 3.3869999999999995e-22 7.915e-22 3.371e-21 0.0 -92.56 0.0
S290970 5.1635 75.4527 2.6529999999999996e-22 6.204e-22 2.626e-21 0.0 -92.74 0.0
S290971 5.1187 75.4147 1.195e-21 8.939e-22 3.503e-22 0.0 -93.57 0.0
S290972 5.1393 75.4338 8.785e-21 1.459e-20 3.049e-20 0.0 -93.47 0.0
S290973 5.14 75.4291 2.9329999999999997e-23 7.272e-23 3.4549999999999996e-22 0.0 -93.32 0.0
S290974 5.1001 75.3908 1.873e-21 1.312e-21 4.696999999999999e-22 0.0 -93.55 0.0
S290975 5.1476 75.4168 1.025e-17 9.442e-18 5.919e-18 0.0 -93.39 0.0
S290976 5.1199 75.414 5.105e-19 6.224e-19 6.779e-19 0.0 -93.59 0.0
S290977 5.1406 75.4596 2.8810000000000004e-20 4.147e-20 6.214e-20 0.0 -92.55 0.0
S290978 5.138 75.4354 1.811e-21 3.581e-21 1.0980000000000001e-20 0.0 -93.0 0.0
S290979 5.1471 75.485 4.3590000000000004e-20 6.319000000000001e-20 9.923000000000001e-20 0.0 -92.48 0.0
S290980 5.1329 75.4482 5.7e-17 9.805e-17 2.118e-16 0.0 -92.67 0.0
S290981 5.133 75.4339 9.618e-23 2.5e-22 1.286e-21 0.0 -93.19 0.0
S290982 5.1414 75.4343 5.699000000000001e-20 8.480000000000001e-20 1.357e-19 0.0 -92.64 0.0
S290983 5.1381 75.438 1.053e-21 2.349e-21 8.899e-21 0.0 -92.56 0.0
S290984 5.1368 75.4288 2.519e-16 2.493e-16 1.805e-16 0.0 -93.56 0.0
S290985 5.1186 75.4155 1.185e-18 1.284e-18 1.097e-18 0.0 -93.67 0.0
S290986 5.1079 75.4266 2.526e-18 2.612e-18 2.058e-18 0.0 -93.32 0.0
S290987 5.1335 75.4243 2.75e-21 5.64e-21 1.766e-20 0.0 -93.67 0.0
S290988 5.1273 75.417 5.497e-22 1.2290000000000001e-21 4.687e-21 0.0 -93.72 0.0
S290989 5.1325 75.4369 3.4900000000000005e-26 1.94e-25 4.979e-24 0.0 -93.07 0.0
S290990 5.1381 75.43 1.412e-17 1.324e-17 8.609e-18 0.0 -93.66 0.0
S290991 5.1302 75.4485 3.725e-18 5.894e-18 1.092e-17 0.0 -92.86 0.0
S290992 5.1503 75.4091 2.201e-18 2.506e-18 2.356e-18 0.0 -93.42 0.0
S290993 5.1429 75.4627 1.1109999999999998e-22 2.615e-22 1.135e-21 0.0 -92.5 0.0
S290994 5.1273 75.426 1.9269999999999997e-22 4.962e-22 2.492e-21 0.0 -93.52 0.0
S290995 5.1399 75.4541 1.948e-16 1.918e-16 1.335e-16 0.0 -92.54 0.0
S290996 5.1355 75.4253 2.777e-21 1.862e-21 6.121999999999999e-22 0.0 -93.6 0.0
S290997 5.1719 75.4397 4.557e-22 1.118e-21 5.406e-21 0.0 -92.92 0.0
S290998 5.1134 75.4152 6.908000000000001e-20 1.024e-19 1.676e-19 0.0 -93.54 0.0
S290999 5.1381 75.427 1.341e-19 1.856e-19 2.566e-19 0.0 -93.61 0.0
S291000 5.151 75.4131 1.736e-21 3.365e-21 9.828e-21 0.0 -93.39 0.0
S291001 5.1098 75.4377 3.081e-23 7.908999999999999e-23 4.0039999999999995e-22 0.0 -93.17 0.0
S291002 5.1302 75.448 2.4399999999999997e-22 5.479e-22 2.1550000000000002e-21 0.0 -92.84 0.0
S291003 5.1089 75.4489 1.883e-13 1.268e-13 4.098e-14 0.0 -93.01 0.0
S291004 5.1325 75.42 1.537e-22 3.891e-22 1.906e-21 0.0 -93.68 0.0
S291005 5.1402 75.4454 1.461e-21 3.054e-21 9.806e-21 0.0 -92.6 1.0
S291006 5.0421 75.4848 5.666e-23 1.5059999999999999e-22 8.236999999999999e-22 0.0 -93.04 0.0
S291007 5.2013 75.4009 3.099e-21 5.941e-21 1.673e-20 0.0 -93.18 0.0
S291008 5.1473 75.4008 1.875e-13 2.204e-13 2.267e-13 0.0 -93.56 0.0
