Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S424434 167.6466 96.5197 6.294e-17 5.054e-17 2.363e-17 0.0 -110.59 0.0
S424435 167.5505 96.5251 1.297e-21 2.474e-21 6.7350000000000004e-21 0.0 -111.64 0.0
S424436 167.3907 96.5117 6.717e-21 1.2120000000000001e-20 2.983e-20 0.0 -111.59 0.0
S424437 167.5544 96.5239 1.407e-19 1.887e-19 2.398e-19 0.0 -111.65 0.0
S424438 167.5862 96.5075 1.129e-19 1.491e-19 1.851e-19 0.0 -110.72 0.0
S424439 167.5916 96.4375 2.059e-19 2.615e-19 3.031e-19 0.0 -110.96 0.0
S424440 167.5727 96.5083 6.212e-19 7.411e-19 7.715e-19 0.0 -111.33 0.0
S424441 167.529 96.4958 6.85e-13 5.13e-13 1.991e-13 0.0 -111.47 0.0
S424442 167.6085 96.5156 8.266999999999999e-24 2.437e-23 1.6869999999999998e-22 0.0 -110.64 0.0
S424443 167.5836 96.5106 1.5510000000000002e-20 2.6040000000000002e-20 5.767000000000001e-20 0.0 -110.77 0.0
S424444 167.5815 96.5091 1.427e-21 2.8740000000000002e-21 8.929e-21 0.0 -110.99 0.0
S424445 167.5712 96.5052 1.5909999999999998e-22 4.0479999999999995e-22 2.011e-21 0.0 -111.25 0.0
S424446 167.5935 96.5078 1.398e-21 9.933999999999999e-22 3.6409999999999996e-22 0.0 -110.69 0.0
S424447 167.5702 96.5153 7.939e-23 1.8099999999999998e-22 7.176999999999999e-22 0.0 -111.52 0.0
S424448 167.6983 96.4062 7.368e-19 8.508e-19 7.951e-19 0.0 -110.61 0.0
S424449 167.6525 96.5214 1.64e-21 2.976e-21 7.353e-21 0.0 -110.63 0.0
S424450 167.5641 96.5273 1.0450000000000001e-20 1.7330000000000003e-20 3.387e-20 0.0 -111.48 0.0
S424451 167.6563 96.5437 3.332e-19 3.973e-19 4.014e-19 0.0 -110.68 0.0
S424452 167.557 96.5243 2.1279999999999999e-23 5.584e-23 3.073e-22 0.0 -111.62 0.0
S424453 167.5464 96.5226 3.145e-17 2.596e-17 1.261e-17 0.0 -111.69 0.0
S424454 167.5594 96.5736 2.4219999999999998e-23 6.497e-23 3.6469999999999995e-22 0.0 -111.33 0.0
S424455 167.5591 96.5279 1.807e-17 1.985e-17 1.712e-17 0.0 -111.53 0.0
S424456 167.5356 96.5216 3.1180000000000002e-21 5.514e-21 1.2700000000000002e-20 0.0 -111.64 0.0
S424457 167.6023 96.4809 2.395e-19 2.983e-19 3.372e-19 0.001 -110.74 0.0
S424458 167.5493 96.5032 5.024e-24 1.665e-23 1.448e-22 0.0 -111.47 1.0
S424459 167.5812 96.5407 9.759e-18 9.069e-18 5.675e-18 0.0 -111.22 0.0
S424460 167.5804 96.5231 1.645e-22 3.6099999999999995e-22 1.401e-21 0.0 -111.3 0.0
S424461 167.5809 96.5146 3.545e-21 6.227e-21 1.446e-20 0.0 -111.29 0.0
S424462 167.5394 96.5041 5.05e-23 1.2669999999999998e-22 6.154999999999999e-22 0.0 -111.51 0.0
S424463 167.5789 96.5005 4.306e-24 1.573e-23 1.6899999999999998e-22 0.0 -111.08 0.0
S424464 167.5958 96.5248 3.362e-22 7.715999999999999e-22 3.089e-21 0.0 -110.89 1.0
S424465 167.5975 96.5073 3.669e-21 6.762e-21 1.701e-20 0.0 -110.66 0.0
S424466 167.5751 96.4898 4.135e-22 9.046999999999999e-22 3.3020000000000002e-21 0.0 -111.06 0.0
S424467 167.6393 96.5012 6.965e-22 1.521e-21 5.6760000000000004e-21 0.0 -110.54 0.0
S424468 167.7348 96.5125 1.816e-18 1.963e-18 1.636e-18 0.0 -110.54 0.0
S424469 167.5309 96.5248 1.605e-21 2.897e-21 7.062e-21 0.0 -111.66 0.0
S424470 167.4751 96.4603 1.1299999999999998e-22 2.6899999999999996e-22 1.198e-21 0.0 -111.43 0.0
S424471 167.5816 96.5138 1.647e-18 1.732e-18 1.381e-18 0.0 -110.12 0.0
S424472 167.5994 96.5493 1.9419999999999997e-22 4.6429999999999995e-22 1.97e-21 0.0 -111.05 0.0
S424473 167.3622 96.5017 5.3390000000000004e-20 7.984000000000001e-20 1.329e-19 0.0 -111.6 0.0
S424474 167.594 96.5119 8.816e-22 1.939e-21 7.112e-21 0.0 -110.7 0.0
S424475 167.5073 96.5265 1.491e-23 4.5149999999999995e-23 3.3869999999999995e-22 0.0 -111.69 0.0
S424476 167.5822 96.5179 6.883e-18 5.448e-18 2.436e-18 0.0 -111.12 0.0
S424477 167.5752 96.5096 4.351e-17 7.955e-17 2.079e-16 0.0 -111.52 0.0
S424478 167.5575 96.5327 3.424e-21 6.0690000000000004e-21 1.442e-20 0.0 -111.58 0.0
S424479 167.5804 96.5176 1.302e-21 9.369999999999999e-22 3.468e-22 0.0 -111.45 0.0
S424480 167.5525 96.4964 2.651e-22 5.774e-22 2.13e-21 0.0 -111.4 0.0
S424481 167.6074 96.5119 1.681e-24 5.677e-24 5.0869999999999995e-23 0.0 -110.57 0.0
S424482 167.6066 96.5139 1.597e-21 3.211e-21 9.918e-21 0.0 -110.63 0.0
S424483 167.5917 96.5204 2.884e-19 3.757e-19 4.466e-19 0.0 -110.85 0.0
S424484 167.5117 96.485 8.866e-21 1.4540000000000002e-20 2.9910000000000005e-20 0.0 -111.47 0.0
S424485 167.5805 96.5129 2.028e-18 2.228e-18 1.896e-18 0.0 -111.55 0.0
S424486 167.583 96.5113 1.394e-24 5.554e-24 7.154e-23 0.0 -110.64 0.0
S424487 167.484 96.6068 2.798e-23 6.946e-23 3.4949999999999997e-22 0.0 -111.54 0.0
S424488 167.6136 96.496 2.909e-23 8.107999999999999e-23 4.903e-22 0.0 -110.59 0.0
S424489 167.6633 96.4787 1.701e-18 1.827e-18 1.553e-18 0.0 -110.5 0.0
S424490 167.5914 96.5205 1.484e-22 3.9249999999999997e-22 2.081e-21 0.0 -110.87 0.0
S424491 167.5824 96.5163 1.075e-23 2.979e-23 1.8049999999999997e-22 0.0 -111.06 0.0
S424492 167.5702 96.5027 6.489e-23 1.567e-22 7.106999999999999e-22 0.0 -111.24 0.0
S424493 167.5775 96.509 5.685e-22 1.2290000000000001e-21 4.362e-21 0.0 -111.56 0.0
S424494 167.6206 96.5398 1.696e-22 3.9359999999999994e-22 1.625e-21 0.0 -110.84 0.0
S424495 167.5738 96.524 3.041e-18 3.04e-18 2.124e-18 0.0 -111.39 0.0
S424496 167.5885 96.5139 5.869e-24 1.825e-23 1.4199999999999998e-22 0.0 -110.71 0.0
S424497 167.6169 96.5126 4.982999999999999e-22 1.053e-21 3.472e-21 0.0 -110.61 0.0
S424498 167.5482 96.4423 3.859e-21 6.886e-21 1.666e-20 0.0 -111.11 0.0
S424499 167.566 96.5258 1.895e-17 1.63e-17 8.946e-18 0.0 -111.48 0.0
S424500 167.5932 96.516 2.409e-21 4.3570000000000004e-21 1.0380000000000001e-20 0.0 -110.74 0.0
S424501 167.5938 96.5165 2.862e-19 3.484e-19 3.65e-19 0.0 -110.74 0.0
S424502 167.6052 96.5317 2.964e-27 2.195e-26 1.049e-24 0.0 -110.87 0.0
S424503 167.5545 96.451 7.677000000000001e-20 1.103e-19 1.683e-19 0.0 -111.14 0.0
S424504 167.6194 96.4446 4.008e-21 7.2e-21 1.7230000000000003e-20 0.0 -110.77 0.0
S424505 167.5744 96.5122 1.258e-19 1.641e-19 1.991e-19 0.0 -111.55 0.0
S424506 167.6041 96.5149 7.811e-21 1.1900000000000001e-20 2.0720000000000002e-20 0.0 -110.65 0.0
