Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S214650 256.9212 149.7602 1.737e-15 1.322e-15 5.41e-16 0.0 -36.59 1.0
S214651 256.8747 149.7848 2.0370000000000003e-20 3.566e-20 8.251000000000001e-20 0.0 -35.93 0.0
S214652 256.8479 149.7883 4.157e-18 4.909e-18 5.096e-18 0.0 -36.91 0.0
S214653 256.854 149.7507 1.042e-15 9.435e-16 5.379e-16 0.0 -36.36 0.0
S214654 256.8987 149.7884 3.69e-19 4.891e-19 6.504e-19 0.0 -36.8 0.0
S214655 256.8664 149.7473 4.739e-22 1.1e-21 4.608e-21 0.0 -36.53 0.0
S214656 256.9234 149.7699 3.726e-24 1.5019999999999998e-23 2.0049999999999997e-22 0.0 -36.26 0.0
S214657 256.8536 149.7402 3.724e-18 4.401e-18 4.642e-18 0.0 -36.8 0.0
S214658 256.8952 149.7474 1.066e-18 1.354e-18 1.579e-18 0.0 -36.29 0.0
S214659 256.834 149.7707 2.3879999999999997e-22 6.015e-22 2.971e-21 0.0 -35.93 0.0
S214660 256.8055 149.784 1.322e-17 1.449e-17 1.255e-17 0.0 -35.6 0.0
S214661 256.8256 149.7455 1.589e-18 2.021e-18 2.329e-18 0.0 -36.2 0.0
S214662 256.8711 149.748 1.478e-22 3.9849999999999997e-22 2.303e-21 0.0 -35.99 0.0
S214663 256.9407 149.7601 6.32e-21 1.2650000000000002e-20 3.8620000000000004e-20 0.0 -35.9 0.0
S214664 256.9738 149.8198 1.173e-17 1.212e-17 9.31e-18 0.0 -36.86 0.0
S214665 256.8804 149.7367 5.309e-17 4.912e-17 3.139e-17 0.0 -35.92 0.0
S214666 256.8537 149.7257 6.225e-17 5.585e-17 3.174e-17 0.0 -36.04 0.0
S214667 256.8855 149.73 2.125e-18 2.679e-18 3.23e-18 0.0 -35.63 0.0
S214668 256.9324 149.7644 9.795e-22 2.0180000000000002e-21 6.46e-21 0.0 -36.45 0.0
S214669 256.8768 149.7924 1.013e-16 8.974e-17 4.976e-17 0.0 -36.19 0.0
S214670 256.9257 149.7656 2.16e-18 2.658e-18 2.956e-18 0.001 -36.18 0.0
S214671 256.8883 149.7843 4.03e-18 4.639e-18 4.48e-18 0.0 -35.73 0.0
S214672 256.8943 149.7728 9.247e-21 1.9030000000000002e-20 6.147e-20 0.0 -35.96 0.0
S214673 256.88 149.7556 2.035e-15 1.485e-15 5.746e-16 0.0 -36.28 0.0
S214674 256.8485 149.7384 6.142e-21 1.3020000000000001e-20 4.637e-20 0.0 -36.3 0.0
S214675 256.9709 149.7335 4.322e-22 1.209e-21 7.468e-21 0.0 -35.79 0.0
S214676 256.8485 149.7487 3.872e-19 5.533e-19 8.356e-19 0.0 -36.73 0.0
S214677 256.8738 149.7403 2.053e-19 3.026e-19 5.074e-19 0.0 -35.98 0.0
S214678 256.8921 149.7842 2.6520000000000002e-20 4.8060000000000005e-20 1.184e-19 0.0 -36.03 0.0
S214679 256.9376 149.7817 4.175e-17 4.055e-17 2.677e-17 0.0 -36.66 0.0
S214680 256.8766 149.7605 1.7459999999999998e-22 4.414999999999999e-22 2.207e-21 0.0 -35.77 0.0
S214681 257.006 149.7547 5.449e-12 4.055e-12 1.572e-12 0.0 -36.14 0.0
S214682 256.807 149.7858 1.996e-21 4.109e-21 1.3280000000000001e-20 0.0 -35.98 0.0
S214683 256.9285 149.725 2.959e-12 2.061e-12 7.523e-13 0.0 -35.56 0.0
S214684 256.9534 149.7622 2.339e-17 2.364e-17 1.707e-17 0.001 -35.78 0.0
S214685 256.868 149.7661 2.149e-17 2.109e-17 1.494e-17 0.0 -36.05 0.0
S214686 256.8608 149.7599 8.005e-19 1.06e-18 1.322e-18 0.0 -36.78 0.0
S214687 256.9049 149.7946 1.979e-23 6.284e-23 5.165e-22 0.0 -36.05 0.0
S214688 256.9714 149.769 3.116e-19 4.518e-19 7.15e-19 0.0 -36.67 0.0
S214689 256.8771 149.7459 9.133e-18 9.821e-18 7.938e-18 0.0 -36.39 0.0
S214690 256.8134 149.7369 2.086e-16 1.767e-16 9.075e-17 0.0 -36.56 0.0
S214691 256.8584 149.7617 1.7e-28 2.157e-27 3.1500000000000003e-25 0.001 -36.62 0.0
S214692 256.8998 149.764 6.057e-16 4.817e-16 2.237e-16 0.0 -36.17 0.0
S214693 256.9269 149.7309 1.975e-18 2.329e-18 2.287e-18 0.0 -36.7 0.0
S214694 256.8671 149.7762 6.107e-19 8.085e-19 1.065e-18 0.0 -35.96 0.0
S214695 256.8423 149.7774 6.141e-23 1.8359999999999998e-22 1.271e-21 0.0 -35.69 0.0
S214696 256.984 149.707 2.844e-22 6.703999999999999e-22 2.873e-21 0.0 -36.73 0.0
S214697 256.9341 149.7644 2.583e-19 3.849e-19 6.232e-19 0.0 -36.04 0.0
S214698 256.9139 149.7234 2.558e-27 2.3570000000000003e-26 1.724e-24 0.0 -36.65 0.0
S214699 256.8618 149.7838 4.313e-16 3.553e-16 1.774e-16 0.0 -35.7 0.0
S214700 256.8457 149.7436 5.992e-18 6.704e-18 5.961e-18 0.0 -36.73 0.0
S214701 256.9517 149.7613 1.313e-20 8.85e-21 2.947e-21 0.0 -36.2 0.0
S214702 256.8888 149.7822 7.382e-18 7.987e-18 6.876e-18 0.0 -36.6 0.0
S214703 256.8196 149.7618 8.51e-16 6.646e-16 2.884e-16 0.0 -36.46 1.0
