Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S047577 186.2819 133.6426 4.229e-19 5.517e-19 6.867e-19 0.0 -91.47 0.0
S047578 186.4032 133.6598 1.712e-18 1.903e-18 1.713e-18 0.0 -91.99 0.0
S047579 186.2838 133.6346 3.34e-21 2.314e-21 8.202999999999999e-22 0.0 -91.14 0.0
S047580 186.4759 133.6821 3.584e-23 1.0119999999999999e-22 6.59e-22 0.0 -92.07 0.0
S047581 186.2862 133.641 6.194999999999999e-22 1.37e-21 5.161e-21 0.0 -91.87 0.0
S047582 186.2436 133.6289 9.277e-19 1.104e-18 1.138e-18 0.0 -91.14 0.0
S047583 186.2488 133.6291 3.872e-21 7.28e-21 1.9580000000000002e-20 0.0 -91.17 0.0
S047584 186.2832 133.6402 1.458e-23 4.11e-23 2.68e-22 0.0 -91.44 0.0
S047585 186.2966 133.6486 1.0239999999999999e-22 2.414e-22 1.081e-21 0.0 -91.79 0.0
S047586 186.2837 133.6477 6.735e-24 2.143e-23 1.7909999999999998e-22 0.0 -91.71 0.0
S047587 186.278 133.6282 2.115e-17 3.194e-17 5.253e-17 0.0 -90.95 0.0
S047588 186.2851 133.6569 4.032e-18 4.281e-18 3.494e-18 0.0 -91.94 0.0
S047589 186.2079 133.602 2.682e-18 3.042e-18 2.827e-18 0.0 -90.91 0.0
S047590 186.1866 133.6277 7.024e-20 1.005e-19 1.556e-19 0.0 -90.9 0.0
S047591 186.3447 133.6672 6.097999999999999e-22 1.359e-21 5.31e-21 0.0 -92.07 0.0
S047592 186.208 133.611 8.15e-18 1.345e-17 2.68e-17 0.001 -90.77 0.0
S047593 186.2808 133.6367 1.584e-18 1.713e-18 1.469e-18 0.0 -91.09 0.0
S047594 186.2863 133.6466 6.846e-19 8.345e-19 9.322e-19 0.0 -91.87 0.0
S047595 186.1141 133.5804 1.736e-21 3.517e-21 1.0580000000000002e-20 0.0 -90.68 0.0
S047596 186.2337 133.6287 1.1310000000000001e-21 2.436e-21 8.436e-21 0.0 -90.85 0.0
S047597 186.2827 133.6387 8.859e-24 2.8029999999999997e-23 2.205e-22 0.0 -91.39 0.0
S047598 186.3662 133.6653 3.933e-16 2.888e-16 1.136e-16 0.0 -92.1 0.0
S047599 186.1777 133.6138 5.856e-23 1.6719999999999998e-22 1.07e-21 0.0 -90.84 0.0
S047600 186.4013 133.6649 3.9339999999999997e-23 1.1629999999999998e-22 7.903999999999999e-22 0.0 -92.05 0.0
S047601 186.2816 133.6412 2.707e-18 2.933e-18 2.501e-18 0.0 -90.45 0.0
S047602 186.2287 133.6178 9.413e-18 8.808e-18 5.685e-18 0.0 -90.92 0.0
S047603 186.3064 133.6445 2.091e-20 3.457e-20 7.084000000000001e-20 0.0 -91.7 0.0
S047604 186.1883 133.6105 9.188e-18 9.32e-18 6.924e-18 0.0 -90.74 0.0
S047605 186.2738 133.6445 2.792e-16 2.837e-16 2.117e-16 0.0 -90.91 0.0
S047606 186.2306 133.6282 3.566e-21 6.834e-21 1.8920000000000003e-20 0.0 -90.92 0.0
S047607 186.2883 133.646 5.5930000000000004e-21 1.0670000000000001e-20 2.9300000000000004e-20 0.0 -91.72 0.0
S047608 186.3001 133.6465 6.562e-24 2.395e-23 2.548e-22 0.0 -91.9 0.0
S047609 186.3165 133.6549 7.566999999999999e-22 1.765e-21 7.069e-21 0.0 -91.9 0.0
S047610 186.295 133.6441 9.324e-19 1.067e-18 1.01e-18 0.0 -91.73 0.0
S047611 186.0063 133.5492 4.286e-18 4.406e-18 3.426e-18 0.0 -90.65 0.0
S047612 186.274 133.6409 7.453e-22 1.725e-21 7.007e-21 0.0 -91.15 0.0
S047613 185.8998 133.5157 1.176e-22 3.0399999999999996e-22 1.572e-21 0.0 -90.68 0.0
S047614 186.2843 133.6416 3.852e-24 1.448e-23 1.674e-22 0.0 -92.29 0.0
S047615 186.3833 133.6827 1.313e-21 2.645e-21 8.236e-21 0.0 -92.15 0.0
S047616 186.2292 133.6377 4.81e-24 1.62e-23 1.4639999999999998e-22 0.0 -91.0 0.0
S047617 186.2997 133.6467 2.19e-22 5.307999999999999e-22 2.388e-21 0.0 -91.9 1.0
S047618 186.1199 133.5887 4.481e-22 9.700999999999999e-22 3.504e-21 0.0 -90.76 0.0
S047619 186.2934 133.6416 1.862e-19 2.527e-19 3.457e-19 0.0 -91.93 0.0
S047620 186.3129 133.6433 7.664999999999999e-22 1.664e-21 5.854e-21 0.0 -91.69 0.0
S047621 186.3022 133.651 4.43e-18 4.541e-18 3.569e-18 0.0 -91.81 0.0
S047622 186.1905 133.6207 2.222e-16 2.175e-16 1.535e-16 0.0 -90.81 0.0
S047623 186.4908 133.7213 1.382e-21 3.004e-21 1.0890000000000002e-20 0.0 -92.17 0.0
S047624 186.2602 133.6222 1.1819999999999998e-22 2.9149999999999997e-22 1.3450000000000001e-21 0.0 -91.08 0.0
S047625 186.2935 133.6593 2.756e-22 7.222999999999999e-22 3.72e-21 0.001 -91.93 0.0
S047626 186.2804 133.6318 5.983e-18 6.099e-18 4.681e-18 0.0 -91.34 0.0
S047627 186.2862 133.6376 6.519e-21 1.204e-20 3.1310000000000003e-20 0.0 -91.44 0.0
S047628 186.265 133.6434 1.5990000000000002e-20 2.6510000000000003e-20 5.491000000000001e-20 0.0 -90.93 0.0
S047629 186.2653 133.6445 1.995e-20 3.252e-20 6.507e-20 0.0 -91.16 0.0
S047630 186.3134 133.6575 2.001e-24 7.198e-24 7.772e-23 0.0 -91.99 0.0
S047631 186.2749 133.6329 1.068e-22 2.421e-22 9.589e-22 0.0 -90.92 0.0
S047632 186.3124 133.6598 1.894e-20 3.257e-20 7.266000000000001e-20 0.0 -91.99 0.0
S047633 186.3902 133.6618 2.094e-21 4.481e-21 1.6230000000000003e-20 0.0 -91.99 0.0
S047634 186.2799 133.6481 3.877e-21 7.111e-21 1.8860000000000002e-20 0.0 -91.43 0.0
S047635 186.3773 133.6697 1.003e-17 9.536e-18 6.49e-18 0.0 -92.12 0.0
S047636 186.2792 133.6402 2.307e-19 2.949e-19 3.599e-19 0.0 -90.75 0.0
S047637 186.2554 133.6074 8.772e-27 6.066e-26 2.462e-24 0.0 -91.23 0.0
S047638 186.4511 133.6787 1.109e-20 1.8300000000000003e-20 3.7440000000000004e-20 0.0 -92.14 0.0
S047639 186.2776 133.6497 1.653e-13 1.114e-13 3.581e-14 0.0 -91.51 0.0
S047640 186.3065 133.6496 1.268e-19 1.813e-19 2.697e-19 0.0 -91.84 0.0
S047641 186.0378 133.5734 8.195000000000001e-20 1.132e-19 1.599e-19 0.0 -90.64 0.0
S047642 186.3155 133.6515 3.7370000000000004e-20 5.621e-20 9.146000000000001e-20 0.0 -91.92 0.0
S047643 186.3887 133.6772 1.4330000000000003e-20 2.5730000000000002e-20 6.154e-20 0.0 -92.15 0.0
S047644 186.316 133.6412 5.501999999999999e-23 1.6359999999999999e-22 1.158e-21 0.0 -91.64 0.0
S047645 186.276 133.6479 2.9560000000000005e-20 4.9300000000000006e-20 1.051e-19 0.0 -90.98 0.0
S047646 186.2629 133.6319 1.886e-22 4.334e-22 1.733e-21 0.0 -91.08 0.0
S047647 186.3355 133.6531 1.5230000000000001e-21 3.152e-21 1.0260000000000001e-20 0.0 -92.05 0.0
S047648 186.1882 133.5944 2.263e-21 4.454e-21 1.313e-20 0.0 -90.95 0.0
S047649 186.3538 133.6863 8.113999999999999e-23 2.144e-22 1.129e-21 0.0 -91.83 0.0
S047650 186.2925 133.6382 2.772e-18 2.99e-18 2.563e-18 0.0 -91.56 0.0
S047651 186.2575 133.6566 6.618e-21 1.242e-20 3.3080000000000005e-20 0.0 -91.33 0.0
S047652 186.2629 133.6412 3.8220000000000004e-21 7.343e-21 2.163e-20 0.0 -91.02 0.0
S047653 186.3059 133.6322 3.0820000000000002e-21 2.147e-21 7.511e-22 0.0 -91.54 0.0
S047654 186.1998 133.6087 3.299e-19 4.494e-19 6.07e-19 0.0 -90.79 0.0
S047655 186.3449 133.6717 4.564e-21 8.943e-21 2.5970000000000002e-20 0.0 -91.82 0.0
S047656 186.248 133.6102 4.766e-22 9.679e-22 2.968e-21 0.0 -91.09 0.0
S047657 186.2419 133.5992 7.879999999999999e-23 2.218e-22 1.396e-21 0.0 -91.22 0.0
S047658 186.2777 133.6349 1.995e-24 7.914e-24 1.0149999999999999e-22 0.0 -91.08 0.0
S047659 186.2472 133.6164 1.034e-21 2.306e-21 9.190000000000001e-21 0.0 -91.08 0.0
S047660 186.2849 133.6287 1.117e-18 1.326e-18 1.312e-18 0.0 -91.32 0.0
