Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S223225 236.6136 139.991 2.964e-17 3.059e-17 2.294e-17 0.0 -34.53 0.0
S223226 236.5702 140.0342 1.974e-19 3.134e-19 5.808e-19 0.0 -34.4 0.0
S223227 236.6049 140.0421 1.261e-19 1.99e-19 3.728e-19 0.0 -34.22 0.0
S223228 236.6168 140.0444 2.648e-18 3.181e-18 3.35e-18 0.001 -34.12 0.0
S223229 236.634 140.0622 1.3220000000000002e-20 2.653e-20 8.122000000000001e-20 0.0 -34.93 0.0
S223230 236.8789 140.1644 1.363e-23 5.0969999999999996e-23 5.677999999999999e-22 0.0 -35.0 0.0
S223231 236.7437 140.1142 9.652e-23 2.985e-22 2.291e-21 0.0 -35.06 0.0
S223232 237.2189 140.2854 2.08e-19 3.165e-19 5.33e-19 0.001 -34.85 0.0
S223233 236.6735 140.0647 1.603e-22 4.617e-22 2.988e-21 0.0 -34.79 0.0
S223234 236.6027 140.0581 2.6300000000000003e-20 5.114e-20 1.438e-19 0.001 -34.41 0.0
S223235 236.7714 140.1217 1.0859999999999998e-22 3.1379999999999997e-22 2.014e-21 0.0 -35.07 0.0
S223236 236.6134 140.1189 9.365e-21 6.868e-21 2.6720000000000002e-21 0.0 -34.63 0.0
S223237 236.5381 140.0007 3.04e-19 4.304e-19 6.525e-19 0.0 -34.2 0.0
S223238 236.6243 140.0394 1.374e-21 3.194e-21 1.3460000000000002e-20 0.0 -34.35 0.0
S223239 236.6114 140.0332 1.157e-12 7.775e-13 2.6e-13 0.0 -34.47 0.0
S223240 236.7041 140.0847 2.285e-18 2.623e-18 2.514e-18 0.0 -35.04 0.0
S223241 236.5811 140.0008 1.831e-16 3.108e-16 6.736e-16 0.0 -34.22 0.0
S223242 238.1083 140.7227 2.949e-21 6.88e-21 2.905e-20 0.001 -34.82 0.0
S223243 236.6171 140.0359 5.217999999999999e-22 1.398e-21 7.739e-21 0.0 -34.45 0.0
S223244 236.8833 140.2046 2.163e-21 5.313e-21 2.4520000000000002e-20 0.0 -34.96 0.0
S223245 236.5431 140.0398 1.445e-16 1.34e-16 8.264e-17 0.0 -34.38 0.0
S223246 236.4323 139.9546 1.0309999999999999e-22 3.0399999999999996e-22 2.063e-21 0.0 -34.2 0.0
S223247 236.7079 140.0779 1.491e-20 1.0340000000000001e-20 3.455e-21 0.0 -34.84 0.0
S223248 236.6004 140.0659 9.081e-16 9.628e-16 8.056e-16 0.0 -34.6 0.0
S223249 236.6331 140.0714 2.8820000000000003e-20 5.39e-20 1.449e-19 0.0 -34.78 0.0
S223250 236.2537 139.9019 1.09e-17 1.184e-17 1.02e-17 0.0 -34.27 0.0
S223251 236.4991 139.9689 4.026e-17 3.685e-17 2.317e-17 0.0 -34.09 0.0
S223252 236.5941 140.0373 1.681e-21 4.005e-21 1.721e-20 0.0 -34.43 0.0
S223253 236.621 140.0529 2.955e-23 9.228999999999999e-23 7.055999999999999e-22 0.001 -34.98 0.0
S223254 236.6099 140.0646 1.436e-23 4.8269999999999995e-23 4.1999999999999997e-22 0.0 -34.83 0.0
S223255 236.5364 140.0208 1.094e-22 3.3089999999999997e-22 2.362e-21 0.0 -34.18 1.0
S223256 236.7218 140.1004 1.6850000000000003e-20 1.147e-20 3.886e-21 0.0 -35.04 0.0
S223257 236.6031 140.0554 5.659e-21 1.2590000000000001e-20 4.6620000000000005e-20 0.0 -34.57 0.0
S223258 236.6623 140.0764 3.435e-21 7.994e-21 3.286e-20 0.0 -34.99 0.0
S223259 236.8165 140.1398 1.8960000000000002e-20 3.6600000000000005e-20 1.018e-19 0.0 -35.02 0.0
S223260 236.5809 140.0295 6.787e-23 2.1339999999999996e-22 1.688e-21 0.0 -34.19 0.0
S223261 236.5913 140.0468 5.216999999999999e-22 1.466e-21 9.225000000000001e-21 0.0 -34.43 0.0
S223262 236.5493 140.0315 1.133e-19 1.892e-19 3.833e-19 0.0 -34.35 0.0
S223263 236.5603 140.061 3.639e-18 4.468e-18 4.854e-18 0.0 -34.53 0.0
S223264 236.6894 140.0213 2.1890000000000003e-20 4.1930000000000004e-20 1.145e-19 0.0 -34.62 0.0
S223265 236.6128 140.0493 1.451e-19 2.281e-19 4.306e-19 0.0 -34.33 0.0
S223266 236.8331 140.2303 2.619e-21 6.527e-21 3.099e-20 0.0 -34.75 0.0
S223267 236.576 140.0712 1.685e-18 2.279e-18 3.041e-18 0.0 -34.57 0.0
S223268 236.6217 140.0671 6.936e-18 8.012e-18 7.713e-18 0.0 -34.8 0.0
S223269 236.6263 140.0598 6.714999999999999e-22 1.621e-21 7.267e-21 0.0 -34.85 0.0
S223270 236.6421 140.0905 2.536e-20 4.8070000000000005e-20 1.258e-19 0.0 -35.02 0.0
S223271 236.7142 140.0701 3.791e-17 3.933e-17 2.919e-17 0.0 -34.89 0.0
S223272 236.5838 140.035 4.392e-21 8.908e-21 2.779e-20 0.0 -34.22 0.0
S223273 236.587 140.0701 2.066e-17 2.021e-17 1.428e-17 0.0 -34.57 0.0
S223274 236.6031 140.0582 3.625e-19 5.26e-19 8.577e-19 0.0 -34.16 0.0
S223275 236.7441 140.1085 2.67e-17 2.787e-17 2.163e-17 0.0 -34.91 0.0
S223276 236.5787 140.0474 3.394e-17 3.45e-17 2.575e-17 0.0 -34.4 0.0
S223277 236.7212 140.0742 6.035e-17 5.733e-17 3.832e-17 0.0 -34.96 0.0
S223278 236.6608 140.0683 1.169e-17 1.283e-17 1.141e-17 0.001 -35.02 0.0
