Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S038126 175.2341 121.4548 6.6520000000000005e-21 1.144e-20 2.6090000000000004e-20 0.0 -91.0 0.0
S038127 175.3042 121.5592 5.904e-24 1.88e-23 1.5009999999999998e-22 0.0 -91.13 0.0
S038128 175.2318 121.4562 4.495e-22 1.102e-21 5.2600000000000004e-21 0.0 -91.01 0.0
S038129 175.1938 121.4139 5.464e-23 1.314e-22 5.779e-22 0.0 -90.69 0.0
S038130 175.1891 121.3944 9.245000000000001e-20 1.284e-19 1.835e-19 0.0 -90.04 0.0
S038131 175.1564 121.3606 2.634e-18 2.804e-18 2.228e-18 0.0 -89.98 0.0
S038132 175.1886 121.3958 1.64e-17 2.136e-17 2.596e-17 0.0 -90.3 0.0
S038133 175.1922 121.4022 7.092999999999999e-22 1.479e-21 5.076e-21 0.0 -90.41 0.0
S038134 175.1848 121.3832 7.055e-21 1.2500000000000001e-20 2.9100000000000003e-20 0.0 -89.95 0.0
S038135 175.2325 121.4632 1.169e-23 3.5759999999999996e-23 2.7049999999999996e-22 0.0 -90.81 0.0
S038136 175.2003 121.4096 7.907999999999999e-22 1.684e-21 5.85e-21 0.0 -90.58 0.0
S038137 175.2249 121.4465 7.11e-24 2.0889999999999999e-23 1.4089999999999998e-22 0.0 -90.84 0.0
S038138 175.2186 121.4469 1.8440000000000002e-20 2.954e-20 5.677e-20 0.0 -90.97 0.0
S038139 175.1967 121.3979 7.7629999999999995e-22 1.667e-21 5.7480000000000004e-21 0.0 -90.33 0.0
S038140 175.2015 121.4095 6.059e-23 1.6949999999999998e-22 1.08e-21 0.0 -90.54 0.0
S038141 175.1222 121.3178 4.714e-18 4.617e-18 3.13e-18 0.0 -89.78 0.0
S038142 175.1674 121.3543 7.344e-21 1.381e-20 3.608e-20 0.0 -89.81 0.0
S038143 175.1924 121.4036 3.813e-24 1.2789999999999999e-23 1.147e-22 0.0 -90.47 0.0
S038144 175.2087 121.4294 1.897e-18 2.045e-18 1.767e-18 0.0 -91.04 0.0
S038145 175.1939 121.4067 1.712e-21 3.33e-21 9.498000000000001e-21 0.0 -90.57 0.0
S038146 175.1401 121.3175 2.2689999999999998e-23 6.416e-23 3.9559999999999998e-22 0.0 -89.79 0.0
S038147 175.1802 121.3851 8.49e-20 1.194e-19 1.8e-19 0.0 -90.05 0.0
S038148 175.1855 121.4063 4.846e-23 1.511e-22 1.148e-21 0.0 -90.45 0.0
S038149 175.197 121.4066 9.534e-25 4.054e-24 6.208e-23 0.0 -90.77 0.0
S038150 175.1891 121.3956 4.831e-13 5.254e-13 4.407e-13 0.0 -90.12 0.0
S038151 175.2056 121.4211 2.069e-19 2.611e-19 2.971e-19 0.0 -91.0 0.0
S038152 175.2423 121.462 5.915999999999999e-22 1.39e-21 5.8670000000000004e-21 0.0 -90.9 0.0
S038153 175.2011 121.4181 1.3899999999999998e-23 4.024e-23 2.563e-22 0.0 -90.95 0.0
S038154 175.2412 121.4563 1.221e-23 4.027e-23 3.4609999999999995e-22 0.0 -90.94 0.0
S038155 175.1932 121.4127 6.578000000000001e-20 9.62e-20 1.556e-19 0.0 -90.93 0.0
S038156 175.1957 121.3975 3.119e-22 7.082e-22 2.783e-21 0.001 -90.36 0.0
S038157 175.194 121.3996 4.221e-21 7.232e-21 1.6410000000000002e-20 0.0 -90.4 0.0
S038158 175.1835 121.3959 1.6399999999999999e-22 3.8409999999999995e-22 1.5620000000000001e-21 0.0 -90.24 0.0
S038159 175.1969 121.3992 1.159e-21 2.442e-21 8.445e-21 0.0 -90.43 0.0
S038160 175.2033 121.419 8.625e-18 7.888e-18 4.843e-18 0.0 -90.98 0.0
S038161 175.1613 121.374 2.413e-22 6.2029999999999995e-22 3.251e-21 0.0 -89.94 0.0
S038162 175.1945 121.402 3.29e-19 4.2e-19 4.998e-19 0.0 -90.45 0.0
S038163 175.1917 121.4033 9.107e-23 2.0219999999999998e-22 7.6739999999999995e-22 0.0 -90.44 0.0
S038164 175.1826 121.3946 1.461e-19 1.967e-19 2.601e-19 0.0 -89.96 0.0
S038165 175.2457 121.4801 1.623e-19 2.221e-19 3.117e-19 0.0 -91.03 0.0
S038166 175.1798 121.37 1.432e-21 2.861e-21 8.653e-21 0.0 -89.86 0.0
S038167 175.1889 121.4065 6.636e-19 7.541e-19 7.034e-19 0.0 -90.83 0.0
S038168 175.1647 121.3807 3.5020000000000005e-20 5.0960000000000005e-20 8.166000000000001e-20 0.0 -90.04 0.0
S038169 175.1474 121.3445 4.962000000000001e-25 1.937e-24 2.45e-23 0.0 -89.81 0.0
S038170 175.1947 121.4003 2.9620000000000003e-25 1.309e-24 2.1389999999999998e-23 0.0 -90.27 0.0
S038171 175.1996 121.3988 5.3170000000000005e-20 8.018e-20 1.35e-19 0.0 -90.02 0.0
S038172 175.1672 121.3773 4.427e-25 1.96e-24 3.224e-23 0.0 -89.87 0.0
S038173 175.2062 121.413 1.042e-20 1.79e-20 3.8880000000000005e-20 0.0 -90.95 0.0
S038174 175.1968 121.3939 9.311e-17 1.059e-16 9.521e-17 0.0 -90.32 0.0
S038175 175.277 121.5178 6.993e-19 8.581e-19 9.334e-19 0.0 -91.11 0.0
S038176 175.1916 121.402 8.751e-17 6.869e-17 3.048e-17 0.001 -90.26 0.0
S038177 175.1869 121.4028 1.882e-18 2.02e-18 1.677e-18 0.0 -90.33 0.0
S038178 175.2069 121.414 1.503e-22 4.1919999999999997e-22 2.59e-21 0.0 -90.79 0.0
S038179 175.2319 121.4558 2.07e-19 2.627e-19 3.023e-19 0.0 -91.11 0.0
S038180 175.0941 121.2623 7.197e-20 1.043e-19 1.61e-19 0.0 -89.81 0.0
S038181 175.1903 121.4046 1.909e-16 1.549e-16 7.211e-17 0.0 -90.54 0.0
S038182 175.1998 121.3944 5.226e-21 9.727e-21 2.66e-20 0.0 -90.43 0.0
S038183 175.2217 121.4275 4.284e-21 7.966e-21 2.133e-20 0.0 -90.92 0.0
S038184 175.2039 121.4266 7.199e-21 1.381e-20 3.8690000000000004e-20 0.0 -90.99 0.0
S038185 175.2429 121.4623 1.026e-12 8.422e-13 4.029e-13 0.0 -91.02 1.0
S038186 175.1975 121.4042 1.414e-20 2.2590000000000002e-20 4.1770000000000006e-20 0.0 -90.54 0.0
S038187 175.1927 121.4044 4.9160000000000004e-21 9.054e-21 2.295e-20 0.0 -90.47 0.0
S038188 175.1944 121.4009 5.653e-19 6.676e-19 6.786e-19 0.0 -90.21 0.0
S038189 175.2091 121.4393 6.805e-17 8.437e-17 9.491e-17 0.0 -90.67 0.0
S038190 175.1625 121.3561 6.356e-24 2.0269999999999998e-23 1.6489999999999997e-22 0.0 -89.83 0.0
S038191 175.2019 121.422 1.12e-21 2.365e-21 7.948e-21 0.0 -91.0 0.0
S038192 175.1909 121.4085 1.379e-23 4.212e-23 2.9589999999999997e-22 0.0 -90.7 0.0
S038193 175.1662 121.3704 4.706e-18 4.827e-18 3.685e-18 0.0 -89.94 0.0
S038194 175.1022 121.2714 4.544e-22 1.071e-21 4.468e-21 0.0 -89.75 0.0
S038195 175.159 121.3539 1.805e-18 2.036e-18 1.856e-18 0.0 -89.83 0.0
S038196 175.2284 121.4625 8.546e-18 8.091e-18 5.265e-18 0.0 -90.94 0.0
S038197 175.159 121.3623 6.974e-23 1.9999999999999999e-22 1.258e-21 0.0 -89.82 0.0
S038198 175.2435 121.4712 1.429e-22 3.5249999999999998e-22 1.667e-21 0.0 -91.1 0.0
S038199 175.1641 121.3565 2.591e-22 5.735999999999999e-22 2.164e-21 0.0 -89.99 0.0
S038200 175.1971 121.4005 1.325e-22 3.6409999999999996e-22 2.165e-21 0.0 -89.93 0.0
S038201 175.1829 121.3905 1.699e-21 3.241e-21 9.185e-21 0.0 -89.93 0.0
S038202 175.1557 121.353 3.655e-23 9.433999999999999e-23 4.8509999999999995e-22 0.0 -90.02 0.0
S038203 175.1878 121.3875 1.041e-18 1.193e-18 1.174e-18 0.0 -90.32 0.0
S038204 175.1956 121.3995 3.809e-13 4.306e-13 3.836e-13 0.0 -90.04 0.0
S038205 175.1704 121.3717 1.283e-21 2.7430000000000002e-21 9.572e-21 0.0 -90.07 0.0
S038206 175.2287 121.4328 6.857e-17 6.689e-17 4.524e-17 0.0 -90.7 0.0
S038207 175.1934 121.4127 3.73e-19 4.63e-19 5.168e-19 0.0 -90.88 0.0
S038208 175.1862 121.387 4.931e-24 1.622e-23 1.4199999999999998e-22 0.0 -90.22 0.0
S038209 175.2185 121.4362 7.413e-23 1.9569999999999997e-22 1.085e-21 0.0 -91.07 0.0
S038210 175.1865 121.3945 1.535e-19 2.064e-19 2.696e-19 0.0 -90.08 0.0
S038211 175.2053 121.4271 3.7610000000000004e-25 1.7e-24 2.7699999999999996e-23 0.0 -91.02 0.0
S038212 175.1653 121.3686 8.43e-20 1.269e-19 2.077e-19 0.0 -90.11 0.0
S038213 175.2217 121.4294 6.876e-20 1.078e-19 1.951e-19 0.0 -90.74 0.0
S038214 175.2235 121.4404 1.0239999999999999e-22 2.6909999999999996e-22 1.4400000000000001e-21 0.0 -91.07 0.0
S038215 175.1831 121.3866 4.0860000000000004e-25 1.815e-24 2.9489999999999996e-23 0.0 -90.14 0.0
S038216 175.1944 121.4078 7.548e-21 1.3610000000000002e-20 3.388e-20 0.0 -90.82 0.0
