Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S147283 343.6925 74.686 3.617e-17 3.068e-17 1.593e-17 0.0 -88.08 0.0
S147284 343.6941 74.6792 1.9249999999999998e-22 5.299e-22 3.038e-21 0.0 -87.8 0.0
S147285 343.7485 74.6987 1.4680000000000002e-20 2.4870000000000002e-20 5.273e-20 0.0 -87.65 0.0
S147286 343.7044 74.6853 5.763e-23 1.4189999999999998e-22 6.725e-22 0.0 -87.69 0.0
S147287 343.6721 74.6734 4.1639999999999998e-22 1.03e-21 4.983e-21 0.0 -88.5 0.0
S147288 343.7053 74.6819 6.955e-18 6.827e-18 4.782e-18 0.0 -87.88 0.0
S147289 343.7083 74.6851 3.336e-21 6.389e-21 1.842e-20 0.0 -87.74 0.0
S147290 343.7163 74.6856 2.9040000000000002e-21 5.2730000000000005e-21 1.2600000000000002e-20 0.0 -88.01 0.0
S147291 343.6882 74.6808 7.279e-17 5.887e-17 2.77e-17 0.0 -87.84 0.0
S147292 343.6904 74.6875 1.448e-16 1.512e-16 1.195e-16 0.0 -87.99 0.0
S147293 343.6796 74.6776 3.834e-23 1.0509999999999999e-22 6.175e-22 0.0 -88.26 0.0
S147294 343.7072 74.6846 8.805000000000001e-20 1.3e-19 2.032e-19 0.0 -87.77 0.0
S147295 343.7059 74.6921 2.766e-18 2.826e-18 2.179e-18 0.0 -88.02 0.0
S147296 343.6824 74.673 1.908e-17 2.02e-17 1.687e-17 0.0 -87.87 0.0
S147297 343.6754 74.6733 2.0480000000000002e-21 4.164e-21 1.249e-20 0.0 -88.48 0.0
S147298 343.7004 74.6779 1.431e-16 1.112e-16 4.827e-17 0.0 -87.75 0.0
S147299 343.6285 74.6545 4.078e-20 6.187e-20 1.037e-19 0.0 -88.74 0.0
S147300 343.6769 74.6666 2.5199999999999996e-22 5.838999999999999e-22 2.4220000000000002e-21 0.0 -88.71 0.0
S147301 343.6827 74.6773 4.197e-19 5.013e-19 5.42e-19 0.0 -87.87 0.0
S147302 343.6435 74.6726 5.7120000000000004e-21 1.054e-20 2.801e-20 0.0 -88.88 0.0
S147303 343.6682 74.6747 1.581e-20 2.731e-20 6.385e-20 0.0 -88.74 0.0
S147304 343.6952 74.6792 3.938e-21 7.755e-21 2.2550000000000002e-20 0.0 -87.84 0.0
