Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S364558 243.142 83.6044 7.227e-21 1.213e-20 2.6160000000000004e-20 0.0 -117.77 0.0
S364600 243.1935 83.6331 1.023e-23 2.94e-23 1.9029999999999998e-22 0.0 -115.93 0.0
S364638 243.3167 83.6313 1.145e-17 1.024e-17 5.921e-18 0.0 -117.55 0.0
S364651 243.2261 83.7209 3.975e-21 7.263e-21 1.8510000000000002e-20 0.0 -118.29 0.0
S364681 243.1313 83.639 1.404e-21 2.532e-21 6.4970000000000004e-21 0.0 -116.95 0.0
S364686 243.2385 83.6377 6.455e-25 2.756e-24 3.942e-23 0.0 -117.8 0.0
S364735 243.3595 83.6459 1.259e-21 2.453e-21 7.189e-21 0.0 -115.97 0.0
S364864 243.2156 83.6301 1.454e-19 1.885e-19 2.302e-19 0.0 -117.44 0.0
S364873 243.3301 83.6685 7.447999999999999e-22 5.710999999999999e-22 2.4299999999999996e-22 0.0 -116.64 0.0
S364889 243.1442 83.5976 1.2599999999999998e-22 3.2919999999999996e-22 1.742e-21 0.0 -118.55 0.0
S364911 243.2397 83.6252 3.281e-22 6.783e-22 2.187e-21 0.0 -116.89 0.0
S364988 243.2075 83.7118 6.586999999999999e-22 1.472e-21 5.698e-21 0.0 -117.96 0.0
S365009 243.2096 83.6443 9.124e-23 2.3799999999999997e-22 1.308e-21 0.0 -116.47 0.0
S365033 243.3096 83.6403 6.792e-24 2.046e-23 1.463e-22 0.0 -115.95 0.0
S365049 243.3545 83.6681 2.621e-23 6.875e-23 3.6929999999999996e-22 0.0 -115.84 0.0
S365050 243.2291 83.6152 2.6609999999999996e-22 6.855999999999999e-22 3.448e-21 0.0 -117.57 0.0
S365097 243.2448 83.6013 6.941e-13 5.272e-13 2.2e-13 0.0 -117.8 1.0
S365167 243.2629 83.6427 1.374e-22 3.052e-22 1.152e-21 0.0 -118.09 0.0
S365189 243.2542 83.6096 5.0289999999999996e-23 1.3119999999999998e-22 6.933e-22 0.0 -117.58 0.0
S365203 243.2686 83.6184 3.723e-19 4.38e-19 4.411e-19 0.0 -116.27 0.0
S365234 243.1671 83.6025 6.481e-17 6.787e-17 5.269e-17 0.0 -118.0 0.0
S365301 243.2141 83.6335 4.938e-17 6.529e-17 8.318e-17 0.0 -115.79 0.0
S365312 243.2329 83.63 4.145e-19 4.758e-19 4.709e-19 0.0 -117.52 0.0
S365313 243.1846 83.6066 1.61e-21 3.248e-21 1.0330000000000001e-20 0.0 -118.51 0.0
S365320 243.1571 83.6431 3.014e-19 3.577e-19 3.554e-19 0.0 -116.57 0.0
S365358 243.2544 83.6098 1.8359999999999998e-22 4.74e-22 2.526e-21 0.0 -117.42 0.0
S365493 243.1354 83.6622 6.73e-13 4.913e-13 1.903e-13 0.0 -116.0 0.0
S365494 243.1903 83.6522 3.055e-23 8.286999999999999e-23 4.8209999999999995e-22 0.0 -116.19 0.0
S365507 243.2431 83.6351 1.335e-21 2.738e-21 8.653e-21 0.0 -116.62 0.0
S365512 243.2198 83.6709 1.823e-22 4.584e-22 2.237e-21 0.0 -115.92 0.0
S365534 243.3098 83.5862 4.916e-22 9.92e-22 3.15e-21 0.0 -118.07 0.0
S365593 243.2445 83.5997 6.894999999999999e-23 1.7279999999999998e-22 8.275999999999999e-22 0.0 -116.56 0.0
S365774 243.3362 83.6814 1.521e-19 1.963e-19 2.41e-19 0.0 -116.42 0.0
S365779 243.2485 83.6738 1.89e-18 2.155e-18 2.077e-18 0.0 -117.42 0.0
S371458 243.2341 83.6696 3.2709999999999997e-22 7.305e-22 2.665e-21 0.0 -116.04 0.0
S371459 243.2505 83.6671 6.681e-18 6.391e-18 4.246e-18 0.0 -116.56 0.0
S371460 243.3232 83.6754 1.474e-18 1.66e-18 1.528e-18 0.0 -116.89 0.0
S371461 243.2583 83.6647 2.254e-19 2.868e-19 3.442e-19 0.0 -116.83 0.0
S371462 243.2264 83.6642 1.7179999999999999e-22 3.9149999999999995e-22 1.512e-21 0.0 -115.86 0.0
S371464 243.2383 83.6662 4.184e-24 1.358e-23 1.151e-22 0.0 -116.11 0.0
S371465 243.2425 83.6651 7.568e-19 8.671e-19 8.263e-19 0.0 -116.41 0.0
S371466 243.1345 83.6495 6.848e-20 9.342e-20 1.338e-19 0.0 -115.73 0.0
