Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG3796 284.8237 119.1724 2.851e-16 2.396e-16 9.16e-17 127.6308 1194.88
DG3797 285.0478 119.5807 6.926e-17 5.781e-17 2.759e-17 51.6508 1197.29
DG3798 284.9437 119.6988 1.064e-16 9.177e-17 4.33e-17 40.0767 1196.41
DG3799 284.5179 119.3652 1.243e-16 9.779e-17 4.48e-17 33.0188 1198.25
DG3800 284.597 118.5235 1.083e-16 8.884e-17 4.19e-17 31.5108 1194.45
DG3801 285.2847 119.1881 1.088e-16 8.909e-17 3.833e-17 43.7663 1197.67
DG3802 285.0634 119.1536 1.062e-16 8.714e-17 3.982e-17 40.9998 1198.43
DG3803 284.2752 119.5831 2.242e-25 5.4199999999999996e-27 3.131e-32 47.3075 1201.78
DG3804 284.6261 119.2285 1.143e-16 9.204e-17 4.898e-17 43.9114 1201.15
DG3805 284.8973 119.3999 8.359e-17 7.55e-17 3.282e-17 73.3993 1192.7
DG3806 284.3677 119.5036 1.213e-16 1.042e-16 4.674e-17 44.2606 1201.43
DG3807 284.9917 118.7487 1.049e-16 8.704e-17 4.088e-17 41.8141 1196.77
DG3808 284.6851 119.0884 8.135e-17 7.253e-17 3.162e-17 72.6781 1195.23
DG3809 285.3015 119.1581 2.0620000000000001e-25 5.6149999999999996e-27 2.736e-32 40.5784 1198.56
DG3810 284.4009 119.3557 2.084e-25 5.783e-27 2.7160000000000003e-32 50.7459 1200.86
DG3811 284.9396 118.9718 1.014e-16 9.174e-17 3.979e-17 37.7627 1197.03
DG3812 285.1852 119.095 1.093e-16 8.505e-17 4.088e-17 41.2404 1194.36
DG3813 284.5908 119.1576 7.614e-17 6.281e-17 3.12e-17 95.1687 1203.25
DG3814 284.1938 119.0963 2.3390000000000003e-25 6.05e-27 3.224e-32 57.698 1195.5
DG3815 284.68 119.4096 7.353e-17 5.377e-17 2.645e-17 48.0345 1193.98
DG3816 284.7131 119.1826 8.648e-17 6.474e-17 3.023e-17 48.0129 1197.73
DG3817 285.2208 118.6839 1.16e-16 9.624e-17 4.976e-17 42.8528 1201.09
DG3818 285.0858 119.5643 7.479e-17 6.834e-17 3.187e-17 47.0524 1192.99
DG3819 284.4994 118.7751 7.923e-17 6.845e-17 3.099e-17 46.5894 1196.84
DG3820 284.7057 119.6799 2.1800000000000003e-25 6.192e-27 2.896e-32 39.9213 1197.96
DG3821 284.4386 119.1431 1.042e-16 9.627e-17 4.839e-17 39.4031 1198.36
DG3822 284.8925 119.2738 1.088e-16 8.009e-17 4.03e-17 41.7116 1201.06
DG3823 285.2314 119.3311 1.572e-16 1.327e-16 5.727e-17 41.8335 1199.08
DG3824 284.8744 119.6497 1.01e-16 9.204e-17 3.938e-17 38.2766 1200.91
DG3825 285.4252 119.2649 1.053e-16 9.534e-17 3.92e-17 38.4832 1195.23
DG3826 285.3414 119.1595 1.15e-16 8.432e-17 4.165e-17 42.9882 1195.52
DG3827 284.2098 119.3622 1.051e-16 8.385e-17 4.13e-17 41.8703 1195.4
DG3828 284.9379 119.7507 1.136e-16 9.23e-17 4.456e-17 37.6799 1203.4
DG3829 284.4141 119.5223 1.195e-16 9.871e-17 4.789e-17 45.0899 1200.52
DG3830 284.6129 118.8939 9.659e-17 8.997e-17 4.132e-17 38.1245 1198.29
DG3831 284.7186 119.5401 9.564e-17 8.334e-17 3.419e-17 35.0868 1201.44
DG3832 284.8092 118.6523 1.122e-16 9.248e-17 4.131e-17 43.2049 1196.11
DG3833 284.8278 118.8762 7.736e-17 6.083e-17 2.723e-17 65.9801 1195.98
DG3834 284.8481 119.0459 9.816e-17 6.82e-17 3.38e-17 65.8089 1199.11
