Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG2588 314.4419 105.0689 9.807e-16 7.412e-16 3.572e-16 241.1521 352.94
DG2589 314.1657 105.2193 1.588e-15 1.223e-15 5.008e-16 184.6002 353.83
DG2590 314.7658 105.1841 1.26e-15 1.154e-15 4.503e-16 143.0961 352.09
DG2591 314.567 104.8782 1.323e-15 1.139e-15 4.836e-16 162.8793 353.1
DG2592 314.424 105.1786 6.562000000000001e-26 1.624e-27 7.708e-33 154.5784 353.27
DG3845 315.81 127.6879 2.392e-15 1.733e-15 6.025e-16 341.8278 334.69
DG3846 315.606 128.0676 6.78e-16 5.484e-16 2.49e-16 224.3587 335.96
DG3847 315.1065 127.2084 8.312e-16 7.105e-16 2.956e-16 113.0335 336.24
DG3848 316.2595 126.908 9.533e-16 7.513e-16 3.563e-16 129.0892 335.9
DG3849 316.2479 127.5973 9.175e-16 7.536e-16 3.504e-16 136.5263 336.5
DG3850 316.562 127.4724 5.385000000000001e-26 1.42e-27 6.989e-33 133.8433 333.59
DG3851 316.409 127.4459 9.53e-16 7.417e-16 3.388e-16 145.2232 336.78
DG3852 316.5082 127.2577 8.654e-16 7.331e-16 3.259e-16 131.8682 334.36
DG3853 315.2614 127.9901 7.954e-16 6.54e-16 2.98e-16 118.5349 333.56
DG3854 314.8842 127.6146 4.9880000000000005e-26 1.2709999999999999e-27 6.508e-33 123.7515 338.02
DG3855 315.047 127.7467 8.547e-16 6.629e-16 2.971e-16 115.2382 335.06
DG3856 315.6447 128.0963 1.123e-15 1.121e-15 4.091e-16 130.4813 336.21
DG3857 316.0382 127.2478 8.72e-16 7.044e-16 3.211e-16 121.493 333.94
DG3858 315.4641 127.8989 9.571e-16 6.495e-16 3.09e-16 118.0653 338.91
DG3859 315.246 127.988 9.682e-16 7.491e-16 3.083e-16 106.3139 336.5
DG3860 314.9578 127.9926 6.462e-16 4.819e-16 2.113e-16 129.9433 338.09
DG3861 315.3242 127.5962 6.781e-16 5.51e-16 2.382e-16 219.3146 334.24
