Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG0303 279.2201 32.9127 3.567e-16 3.009e-16 9.979e-17 71.0105 1081.92
DG0304 278.9943 32.794 1.52e-16 1.145e-16 5.593e-17 45.0948 1080.8
DG0305 279.2145 32.8628 8.755e-17 7.956e-17 3.441e-17 104.0802 1079.14
DG0306 279.0651 32.9309 1.272e-16 1.07e-16 4.48e-17 42.7399 1080.84
DG0307 279.3123 32.8106 1.329e-16 1.083e-16 5.619e-17 43.2111 1081.43
DG0308 279.2237 33.0534 1.225e-16 9.921e-17 5.499e-17 44.2324 1079.13
DG0309 279.1892 33.027 1.304e-16 1.129e-16 5.455e-17 54.3049 1081.06
DG0310 279.1581 32.9501 1.183e-16 1.034e-16 4.644e-17 35.1675 1079.32
DG0311 279.3213 33.0391 1.31e-16 1.24e-16 5.238e-17 51.6927 1079.96
DG0312 279.0887 33.0046 1.21e-16 1.012e-16 4.386e-17 44.1118 1080.4
DG0529 277.2718 43.981 1.277e-16 9.51e-17 4.949e-17 42.0589 1105.31
DG0530 277.23 43.9597 1.616e-25 5.14e-27 2.3300000000000001e-32 56.513 1105.6
DG0531 277.3154 43.9765 1.369e-16 1.107e-16 5.382e-17 46.7946 1105.51
DG3627 286.4023 37.4927 1.285e-16 1.005e-16 4.669e-17 49.001 1143.75
DG3628 286.4605 37.4288 1.121e-16 9.125e-17 4.124e-17 34.314 1143.31
DG3629 286.5226 37.4289 1.301e-16 1.094e-16 4.909e-17 45.7632 1143.41
DG3630 286.3598 37.3703 1.9030000000000001e-25 5.825e-27 2.823e-32 50.7722 1143.99
