Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG1258 187.8543 119.7767 3.178e-15 2.624e-15 8.182e-16 442.3092 302.99
DG1259 187.5411 120.072 5.1450000000000004e-26 1.5959999999999999e-27 7.511e-33 212.9998 302.41
DG1260 187.9526 120.8009 8.659e-16 6.477e-16 3e-16 189.3615 302.5
DG1261 188.3271 119.3597 9.092e-16 7.589e-16 3.233e-16 281.6304 304.5
DG1262 187.9831 119.4276 8.139e-16 6.877e-16 3.039e-16 304.3178 309.67
DG1263 187.0854 119.9793 5.961000000000001e-26 1.661e-27 7.117e-33 176.5958 302.33
DG1264 188.0248 120.1187 5.626000000000001e-26 1.615e-27 7.414e-33 159.6792 307.06
DG1265 187.766 119.0958 1.176e-15 9.864e-16 4.503e-16 125.8021 302.9
DG1266 186.5271 120.3618 1.239e-15 1.02e-15 3.975e-16 149.0667 303.44
DG1267 187.5598 119.7622 8.586e-16 6.966e-16 3.383e-16 218.136 302.64
DG1268 188.5995 120.2586 9.072e-16 7.923e-16 3.436e-16 142.973 305.57
DG1269 188.7075 119.415 6.08e-26 1.4829999999999999e-27 6.725999999999999e-33 182.271 305.89
DG1270 189.6586 119.5424 6.056e-26 1.493e-27 6.913e-33 191.9243 306.15
DG1271 188.1485 119.0509 1.194e-15 1.006e-15 4.485e-16 131.3853 301.69
DG1272 187.684 120.8386 1.202e-15 9.694e-16 4.272e-16 142.6866 304.39
DG1273 187.0172 119.0704 1.406e-15 1.133e-15 5.197e-16 190.9307 303.14
DG1274 187.7411 120.0255 1.228e-15 9.541e-16 4.474e-16 172.8217 302.38
DG1275 187.6538 119.3781 1.01e-15 7.886e-16 3.758e-16 281.8302 302.05
DG1276 186.7943 118.7466 1.195e-15 9.962e-16 4.026e-16 133.185 301.52
DG1277 187.1378 120.5554 9.45e-16 7.304e-16 3.201e-16 207.6402 302.38
DG1278 188.7915 120.3312 5.906000000000001e-26 1.592e-27 6.721999999999999e-33 182.7182 303.03
DG1279 187.5335 120.1058 1.361e-15 1.103e-15 4.981e-16 146.521 309.19
