Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG4473 138.6333 160.8871 2.537e-14 1.742e-14 5.89e-15 713.2363 156.21
DG4474 138.496 159.8356 9.096e-15 9.076e-15 3.212e-15 448.4159 155.63
DG4475 135.5938 159.7276 9.321e-15 7.141e-15 3.086e-15 414.1975 155.02
DG4476 137.0367 159.8833 1.034e-14 9.622e-15 3.794e-15 479.6289 157.17
DG4477 141.1516 159.7815 1.115e-14 9.806e-15 3.993e-15 460.4287 155.11
DG4478 144.1509 160.6578 1.274e-14 1.072e-14 3.923e-15 394.5119 155.48
DG4479 141.5389 160.858 8.787e-15 6.901e-15 2.874e-15 427.9363 155.43
DG4480 138.3385 159.904 1.9810000000000001e-25 5.2189999999999995e-27 2.0190000000000001e-32 526.8623 156.42
DG4481 134.6087 160.6779 9.503e-15 8.148e-15 3.803e-15 447.5532 155.94
DG4482 140.6161 163.1028 8.841e-15 7.884e-15 3.206e-15 376.9865 156.27
DG4483 133.388 162.3522 1.026e-14 7.765e-15 3.579e-15 415.2207 157.31
