Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG0262 204.9694 24.868 6.386e-16 5.19e-16 2.145e-16 194.2722 351.79
DG0263 204.5431 24.781 9.776e-16 8.4e-16 3.198e-16 149.5367 350.72
DG0264 205.0877 24.8036 8.325e-16 7.564e-16 2.982e-16 125.39 351.25
DG0265 204.6554 24.8231 8.217e-16 6.469e-16 3.285e-16 101.2052 351.64
DG0266 204.991 24.7107 9.113e-16 8.464e-16 3.622e-16 140.8168 351.83
DG4770 190.0953 15.697 2.922e-15 1.95e-15 7.583e-16 369.7518 376.63
DG4771 190.185 16.963 5.182e-26 1.327e-27 7.64e-33 149.4355 381.23
DG4772 190.2508 14.5733 1.116e-15 8.233e-16 3.881e-16 121.0585 381.92
DG4773 192.6134 15.045 7.856e-16 6.896e-16 2.941e-16 235.4579 379.19
DG4774 189.3306 16.3534 1.048e-15 8.297e-16 3.458e-16 154.8438 376.28
DG4775 192.9575 14.3108 1.216e-15 9.538e-16 4.572e-16 148.8179 379.59
DG4776 189.7315 16.3852 5.208e-26 1.523e-27 6.692e-33 145.2107 378.5
DG4777 186.5997 15.9804 5.708e-26 1.493e-27 7.084e-33 159.94 377.96
DG4778 192.7414 16.5559 1.118e-15 7.83e-16 3.778e-16 123.1221 375.54
DG4779 191.803 16.8107 1.227e-15 9.003e-16 3.651e-16 129.5519 378.16
DG4780 194.6523 14.6056 5.519e-26 1.438e-27 6.590999999999999e-33 185.2259 379.46
DG4781 190.9551 16.2585 5.967e-26 1.584e-27 6.878e-33 170.3002 377.66
DG4782 186.4196 16.782 1.211e-15 9.219e-16 3.991e-16 137.0546 380.77
DG4783 185.6689 16.1098 5.799e-26 1.623e-27 6.731e-33 162.4096 382.25
DG4784 186.0811 16.6794 5.340000000000001e-26 1.478e-27 7.394999999999999e-33 160.8955 378.8
DG4785 194.3979 15.6642 5.884e-26 1.4e-27 6.644e-33 145.8856 378.33
DG4786 186.9485 16.6531 9.696e-16 8.65e-16 3.501e-16 135.7149 381.65
DG4787 190.6453 17.3463 5.634000000000001e-26 1.383e-27 6.732e-33 148.594 381.42
DG4788 191.4784 17.6713 5.635e-26 1.579e-27 6.887999999999999e-33 155.2247 382.42
DG4789 192.1073 15.1335 1.049e-15 8.388e-16 3.412e-16 122.3062 380.3
DG4790 194.1748 15.5308 1.065e-15 9.464e-16 3.821e-16 119.5118 374.87
DG4791 196.4059 15.6934 8.161e-16 5.845e-16 2.724e-16 175.7936 377.31
DG4792 192.4457 15.0943 6.075e-26 1.342e-27 6.997e-33 152.9237 380.18
DG4793 192.3394 15.2939 6.919e-16 6.162e-16 2.49e-16 274.7147 378.58
DG4794 193.4858 16.2018 9.438e-16 8.477e-16 3.3e-16 130.6149 381.32
DG4795 191.2867 15.0735 7.25e-16 6.118e-16 2.806e-16 271.9729 381.98
DG4796 183.7012 15.7835 1.048e-15 8.758e-16 3.49e-16 139.5322 381.87
DG4797 189.1315 14.6586 5.645e-26 1.507e-27 7e-33 129.425 380.96
DG4798 188.4059 14.2839 1.148e-15 8.98e-16 3.849e-16 132.8596 375.49
DG4799 188.1103 15.3931 6.91e-16 5.99e-16 2.5e-16 270.779 380.83
DG4800 188.9358 14.5705 1.092e-15 9.697e-16 4.121e-16 160.8421 380.35
DG4801 190.2973 15.8148 1.154e-15 9.413e-16 4.071e-16 159.4679 379.79
DG4802 192.9067 15.0457 7.753e-16 6.222e-16 2.522e-16 276.7271 378.31
