Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG0547 356.1485 147.6912 7.534e-17 6.812e-17 3.23e-17 51.189 1147.77
DG1077 336.8314 128.9721 3.349e-16 2.515e-16 9.354e-17 118.2869 1140.22
DG1078 337.3934 129.0034 1.106e-16 9.049e-17 3.899e-17 38.4647 1139.3
DG1079 336.9003 128.7405 1.134e-16 8.845e-17 4.217e-17 39.7713 1146.54
DG1080 336.4751 128.7109 1.307e-16 1.105e-16 4.571e-17 43.0454 1143.5
DG1081 336.5416 128.6909 1.058e-16 8.369e-17 4.166e-17 36.0662 1142.87
DG1082 336.8829 129.3402 1.244e-16 1.135e-16 5.161e-17 48.0339 1144.29
DG1083 336.8191 128.7439 1.9750000000000001e-25 5.509e-27 2.906e-32 39.2941 1143.0
DG1084 336.7771 128.9591 1.042e-16 9.404e-17 3.816e-17 33.151 1143.4
DG1085 337.0079 128.993 7.521e-17 6.137e-17 2.834e-17 50.1713 1142.33
DG1086 336.9128 128.9948 7.601e-17 6.546e-17 3.323e-17 100.2645 1138.97
DG1087 336.7985 128.832 2.0460000000000002e-25 5.782e-27 3.018e-32 39.089 1140.89
DG1088 336.7006 128.5789 2.092e-25 5.569e-27 2.9e-32 42.287 1140.54
DG1089 336.7334 129.0297 7.53e-17 5.983e-17 2.843e-17 86.3698 1139.36
DG1090 336.4006 128.8888 7.492e-17 5.933e-17 3.135e-17 43.8171 1139.91
DG1091 336.6974 129.3277 1.179e-16 1.055e-16 5.445e-17 41.1655 1140.77
DG1092 337.219 128.9784 1.517e-16 1.298e-16 5.64e-17 33.1082 1143.49
DG1093 336.991 129.3377 6.833e-17 5.797e-17 2.905e-17 51.2272 1148.36
DG1094 336.688 129.1328 7.739e-17 6.145e-17 2.958e-17 94.1939 1138.79
DG1095 337.3147 128.7946 2.119e-25 5.5659999999999996e-27 2.804e-32 54.2781 1143.57
DG1096 336.5432 129.1993 7.346e-17 6.408e-17 3.233e-17 55.5721 1148.63
DG1097 336.969 129.1189 7.639e-17 6.414e-17 3.166e-17 95.5268 1142.85
DG1098 337.0444 128.8353 8.094e-17 5.996e-17 2.756e-17 69.331 1140.99
DG1099 336.4245 128.8682 1.071e-16 9.064e-17 4.128e-17 43.1864 1144.62
DG1100 336.6631 128.8406 2.071e-25 5.567e-27 2.95e-32 50.4125 1139.94
DG1101 336.9189 129.2428 1.091e-16 8.722e-17 3.809e-17 42.5804 1142.58
DG1102 336.4721 129.3174 2.254e-25 5.391e-27 2.721e-32 45.4592 1139.69
DG1103 337.1297 129.0947 8.059e-17 6.696e-17 3.19e-17 47.0413 1139.41
DG1104 336.7367 129.0504 2.199e-25 5.744e-27 2.649e-32 43.6945 1146.28
DG1105 336.511 129.2259 1.291e-16 9.655e-17 4.564e-17 43.5412 1142.89
DG3400 340.6194 104.4096 8.522e-17 7.818e-17 3.511e-17 49.4129 1102.86
