Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG1060 253.6471 65.3062 1.005e-16 7.658e-17 3.546e-17 178.2921 327.71
DG4917 249.0726 61.0987 1.4e-16 1.325e-16 5.237e-17 167.6224 345.82
DG4918 248.9989 61.1846 1.552e-16 1.223e-16 5.754e-17 193.4467 345.75
DG5675 263.9231 62.3441 4.294e-16 3.392e-16 1.213e-16 660.3714 343.8
DG5676 264.9844 61.6514 1.217e-16 9.495e-17 4.224e-17 240.1908 344.22
DG5677 265.641 62.8433 1.628e-16 1.494e-16 6.244e-17 179.2772 347.74
DG5678 263.4826 61.0425 1.782e-16 1.688e-16 6.91e-17 229.5029 346.31
DG5679 264.1658 62.6174 1.703e-16 1.378e-16 6.335e-17 169.876 347.78
DG5680 263.1455 63.2852 1.179e-16 1.002e-16 4.73e-17 324.0796 347.94
DG5681 263.2566 60.7312 1.729e-16 1.406e-16 6.106e-17 177.7619 342.23
DG5682 262.6214 62.6434 2.058e-16 1.623e-16 6.809e-17 206.9813 346.16
DG5683 264.7878 62.0183 1.591e-16 1.322e-16 5.939e-17 202.9813 347.62
DG5684 264.7856 62.0992 2.485e-16 1.87e-16 7.296e-17 233.6376 348.16
DG5685 264.8881 63.7853 1.758e-16 1.316e-16 6.398e-17 192.7572 340.07
DG5686 262.6466 63.5901 2.09e-16 1.525e-16 6.831e-17 234.762 343.56
DG5687 265.9588 61.7722 1.299e-16 9.912e-17 4.219e-17 203.6246 349.58
DG5688 265.3435 63.6245 2.267e-16 1.962e-16 7.61e-17 202.143 344.49
DG5689 264.9831 61.2718 1.833e-16 1.389e-16 5.49e-17 191.7182 348.99
DG5690 264.4782 60.6335 1.683e-16 1.432e-16 5.486e-17 171.7358 345.28
DG5691 265.3638 62.6106 1.64e-16 1.435e-16 5.928e-17 200.4481 346.1
DG5692 265.4576 61.9877 1.542e-16 1.357e-16 5.767e-17 196.4152 347.72
DG5693 262.4299 63.6515 1.615e-16 1.344e-16 6.417e-17 179.4866 344.29
DG5694 265.4977 63.2083 1.822e-16 1.442e-16 6.357e-17 234.9424 344.61
DG5695 264.2188 62.476 1.533e-16 1.351e-16 5.789e-17 240.4421 346.34
DG5696 262.7271 62.8732 1.594e-16 1.43e-16 5.117e-17 192.5101 348.13
DG5697 264.8628 62.9343 2.382e-16 1.755e-16 7.01e-17 221.899 348.66
DG5698 263.2267 62.396 1.269e-16 1.005e-16 4.877e-17 323.3778 344.96
DG5699 263.8687 60.886 1.533e-16 1.351e-16 5.552e-17 197.3175 343.1
