Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG1937 149.2299 135.678 7.591e-16 5.974e-16 2.1e-16 180.0969 709.01
DG1938 149.2086 135.7971 3.044e-16 2.324e-16 1.072e-16 61.6535 705.16
DG1939 149.64 135.5066 2.501e-16 2.156e-16 9.881e-17 57.7285 706.77
DG1940 149.4972 136.1392 2.777e-16 2.523e-16 1.118e-16 72.95 709.92
DG1941 148.839 135.9451 6.645000000000001e-26 1.94e-27 8.679e-33 73.6486 707.27
DG1942 148.9338 135.6933 3.153e-16 2.417e-16 1.19e-16 60.956 708.01
DG1943 148.6708 135.794 3.057e-16 2.556e-16 1.091e-16 65.5354 705.56
DG1944 149.3291 135.9594 2.513e-16 2.235e-16 9.87e-17 59.0327 705.18
DG1945 149.2374 136.0527 2.968e-16 2.207e-16 1.138e-16 70.512 707.09
DG1946 148.916 135.7657 7.341e-26 1.889e-27 9.23e-33 75.623 705.9
DG1947 148.8907 135.6767 7.667000000000001e-26 1.927e-27 8.741999999999999e-33 75.2076 705.43
DG1948 148.7399 135.6898 2.723e-16 2.167e-16 9.843e-17 64.058 708.53
DG1949 149.394 135.5022 7.508000000000001e-26 1.814e-27 8.637999999999999e-33 76.3771 707.98
DG1950 149.2973 135.8118 4.221e-16 3.309e-16 1.142e-16 70.083 705.03
DG1951 148.7623 135.6436 7.024e-26 1.953e-27 9.000999999999999e-33 84.7577 709.21
DG1952 149.619 135.9862 2.505e-16 2.106e-16 9.528e-17 57.3688 705.94
DG1953 149.0807 135.4554 2.667e-16 2.36e-16 1.114e-16 76.1802 705.11
DG1954 149.0444 135.714 2.908e-16 2.405e-16 1.119e-16 62.2783 705.14
DG1955 148.6865 135.7913 3.142e-16 2.368e-16 1.1e-16 73.0199 706.2
