Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG0267 71.7194 118.8538 1.213e-15 1.087e-15 4.749e-16 277.2762 213.43
DG0268 71.7106 118.9216 1.396e-15 9.939e-16 4.567e-16 227.8102 214.7
DG0269 71.5661 119.1127 6.616e-26 1.644e-27 8.701999999999999e-33 229.0522 213.68
DG0270 71.7964 118.5664 1.885e-15 1.32e-15 6.448e-16 173.2584 214.05
DG0271 71.7213 118.835 1.852e-15 1.542e-15 5.561e-16 174.0708 214.36
DG2241 67.758 124.9288 2.815e-15 2.159e-15 8.382e-16 447.8513 213.43
DG2242 67.8983 124.4069 3.946e-15 2.947e-15 1.34e-15 293.1518 212.71
DG2243 67.5052 124.2409 9.988000000000001e-26 2.61e-27 1.1200000000000001e-32 243.1263 211.81
DG2244 67.7234 125.0199 3.83e-15 2.898e-15 1.204e-15 257.4744 210.77
DG2245 67.9784 125.3308 4.241e-15 3.145e-15 1.479e-15 254.7305 210.8
DG2246 67.3797 125.3138 3.645e-15 2.947e-15 1.386e-15 265.8719 212.55
DG2247 66.9361 124.5035 9.006e-26 2.653e-27 1.033e-32 300.146 210.89
DG2248 67.632 124.6959 3.367e-15 2.742e-15 1.224e-15 247.263 212.57
