Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG1574 294.9527 69.6756 1.313e-15 1.051e-15 5.06e-16 147.2959 287.41
DG1575 294.9085 69.7208 1.895e-15 1.343e-15 5.526e-16 177.1617 286.77
DG4193 295.3479 46.1497 5.764e-15 4.482e-15 1.44e-15 436.5043 291.09
DG4194 294.9712 44.6356 7.502e-26 2.029e-27 9.494e-33 228.8763 290.52
DG4195 297.67 46.0916 1.918e-15 1.691e-15 8.165e-16 178.2695 290.43
DG4196 295.9919 47.1758 6.741000000000001e-26 2.002e-27 8.635e-33 287.8429 289.13
DG4197 296.2616 46.1587 7.515e-26 1.986e-27 8.710999999999999e-33 195.0463 288.87
DG4198 295.2423 45.7994 2.112e-15 1.635e-15 7.116e-16 210.6874 287.51
DG4199 295.0537 47.8564 2.326e-15 1.791e-15 7.698e-16 182.0108 293.08
DG4200 295.7714 47.2026 2.339e-15 2.048e-15 7.453e-16 186.3908 290.26
DG4201 294.7878 46.6585 2.057e-15 1.562e-15 7.068e-16 182.2116 292.34
DG4202 295.3934 45.9457 1.368e-15 1.221e-15 5.56e-16 323.7931 289.28
DG4203 297.1952 46.2928 2.005e-15 1.711e-15 8.397e-16 180.3883 286.71
DG4204 294.0225 44.9773 1.587e-15 1.29e-15 6.459e-16 212.1845 292.23
DG4205 295.9343 46.5606 1.405e-15 1.23e-15 5.479e-16 431.486 292.92
DG4206 295.5816 46.4489 2.104e-15 1.765e-15 8.308e-16 202.4481 290.08
DG4207 294.4282 46.3495 3.067e-15 2.363e-15 9.166e-16 181.2591 288.38
DG4208 294.0589 45.9864 2.296e-15 2.015e-15 8.148e-16 186.6876 293.2
DG4209 294.9801 47.2612 2.098e-15 1.593e-15 6.21e-16 182.6617 291.53
DG4210 296.1323 44.1301 2.372e-15 2.059e-15 8.814e-16 238.9983 292.81
DG4211 294.8431 47.8067 2.09e-15 1.7e-15 7.866e-16 183.6179 293.59
DG4212 295.282 47.7145 1.548e-15 1.257e-15 5.582e-16 211.7104 292.28
DG4213 295.8317 46.7532 2.053e-15 1.766e-15 6.888e-16 184.1936 292.63
DG4214 296.4215 45.7882 1.693e-15 1.394e-15 5.847e-16 213.5229 287.43
