Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG0096 306.2097 111.7198 4.404e-16 3.579e-16 1.247e-16 181.9105 920.07
DG0097 306.4394 111.8805 1.135e-16 9.727e-17 4.357e-17 77.5333 927.32
DG0098 306.4354 111.9557 1.156e-25 3.184e-27 1.403e-32 60.0875 925.39
DG0099 306.0739 111.3485 2.13e-16 1.879e-16 8.209e-17 58.7014 920.65
DG0100 306.3855 112.009 1.122e-16 8.47e-17 3.61e-17 63.4985 919.65
DG0101 306.4626 111.7861 1.709e-16 1.481e-16 7.184e-17 53.1212 922.96
DG0102 306.5696 111.8513 1.612e-16 1.249e-16 5.801e-17 46.6805 923.06
DG0103 306.3092 111.6362 1.104e-25 3.0239999999999998e-27 1.578e-32 58.8632 922.24
DG0104 306.5468 111.4816 1.486e-16 1.418e-16 5.642e-17 46.4307 921.76
DG0105 306.4948 111.9995 1.574e-16 1.399e-16 5.858e-17 51.6993 928.03
DG0106 306.06 111.711 1.598e-16 1.275e-16 5.875e-17 43.8957 924.79
DG0107 305.8665 111.9164 1.734e-16 1.433e-16 6.449e-17 50.8563 920.54
DG0108 306.283 111.896 1.157e-16 9.649e-17 4.693e-17 48.2839 922.41
DG0109 306.6879 111.6859 1.12e-25 3.059e-27 1.416e-32 53.94 926.2
DG0110 305.9663 111.5304 1.59e-16 1.362e-16 6.057e-17 47.3388 924.22
DG0111 306.136 111.3483 1.494e-16 1.317e-16 6.293e-17 48.7102 921.34
DG0112 306.0473 111.2797 1.2e-16 9.852e-17 4.541e-17 48.182 925.37
DG0113 305.9797 112.0793 1.1710000000000001e-25 3.25e-27 1.601e-32 63.3004 927.72
DG0114 305.7792 111.7679 1.224e-16 1.007e-16 4.412e-17 55.5297 920.39
DG0115 306.229 111.7181 1.204e-25 2.979e-27 1.645e-32 50.048 925.72
DG0116 306.2834 111.8611 1.174e-16 8.427e-17 4.108e-17 112.2924 924.85
DG0117 306.0325 111.3508 2.345e-16 2.108e-16 7.922e-17 51.4259 919.58
DG0118 305.9534 112.1261 1.113e-25 3.017e-27 1.631e-32 67.1459 920.24
DG0119 306.2788 112.0301 1.15e-16 9.426e-17 4.446e-17 75.8609 922.84
DG3172 320.0737 124.9423 2.251e-16 1.873e-16 7.193e-17 46.0982 923.04
DG3173 319.9789 124.9246 1.261e-25 3.603e-27 1.719e-32 60.8504 922.47
DG3174 320.0907 124.8693 1.764e-16 1.393e-16 6.137e-17 58.4446 921.99
DG3175 319.9912 125.0073 1.306e-16 1.282e-16 5.579e-17 45.9075 922.14
DG3659 337.31 129.9762 2.589e-16 1.957e-16 8.578e-17 50.7962 941.8
DG3660 337.1958 129.9988 1.57e-16 1.382e-16 5.678e-17 51.453 943.1
DG3661 337.2321 130.0175 2.524e-16 1.996e-16 8.688e-17 54.6544 942.22
