Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG3451 181.9874 140.0796 3.064e-16 2.148e-16 8.216e-17 69.8867 1249.61
DG3452 181.6684 139.9784 6.676e-17 5.679e-17 2.645e-17 58.4418 1249.78
DG3453 182.5744 139.9718 9.655e-17 7.547e-17 3.709e-17 35.9781 1251.06
DG3454 181.6216 140.041 8.63e-17 6.26e-17 2.95e-17 68.4937 1252.68
DG3455 181.9757 139.9334 7.167e-17 5.532e-17 2.973e-17 61.2152 1249.34
DG3456 182.0347 140.0243 7.276e-17 6.152e-17 2.986e-17 67.4001 1255.02
DG3457 182.1546 139.8646 9.941e-17 7.758e-17 3.638e-17 34.5165 1248.91
DG3458 181.7753 140.5026 1.034e-16 8.377e-17 4.011e-17 38.8769 1248.72
DG3459 181.9877 139.9103 1.538e-16 1.102e-16 4.847e-17 42.8082 1247.87
DG3460 181.9635 140.2863 2.462e-25 7.069e-27 3.631e-32 49.4808 1253.56
DG3461 182.4507 140.4543 9.642e-17 7.495e-17 3.495e-17 39.7269 1247.55
DG3462 182.2814 140.1544 9.731e-17 7.669e-17 3.539e-17 33.9908 1251.37
DG3463 181.7328 139.9293 2.41e-25 6.954e-27 3.316e-32 48.7608 1247.78
DG3464 182.172 139.6787 9.845e-17 8.096e-17 3.841e-17 32.6426 1247.9
DG3465 182.4627 140.3187 1.423e-16 1.22e-16 4.913e-17 35.4553 1247.45
DG3466 181.8365 140.4629 9.566e-17 7.815e-17 3.802e-17 39.3978 1247.91
DG3467 181.7264 139.776 2.542e-25 6.992e-27 3.275e-32 38.6481 1255.88
DG3468 182.3316 140.1161 9.664e-17 8.006e-17 3.708e-17 38.4094 1256.22
DG3469 182.4335 140.2096 6.889e-17 5.046e-17 2.379e-17 47.8976 1254.87
DG3470 181.636 140.0602 1.006e-16 7.815e-17 3.575e-17 37.4628 1253.26
DG3471 181.978 140.4618 1.096e-16 7.988e-17 3.339e-17 35.3765 1248.97
DG3472 181.937 140.1346 7.001e-17 5.247e-17 2.622e-17 72.8389 1247.42
DG3473 181.8623 140.0233 2.635e-25 7.259e-27 3.827e-32 47.4621 1255.2
DG3474 182.5673 140.2562 1.135e-16 8.786e-17 4.459e-17 43.8799 1248.82
DG3475 182.2374 139.8322 6.606e-17 5.934e-17 2.43e-17 49.8773 1252.04
DG3476 182.4377 139.8375 9.59e-17 7.992e-17 3.496e-17 35.9954 1248.25
DG3477 182.133 140.1072 8.06e-17 6.476e-17 3.335e-17 70.8475 1251.26
DG3478 181.9363 140.0597 7.326e-17 5.558e-17 2.895e-17 50.2709 1248.42
DG3479 182.2364 139.6172 1.024e-16 8.6e-17 4.273e-17 45.7955 1247.23
