Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG4953 218.128 66.9382 3.938e-16 3.132e-16 1.24e-16 108.6729 467.2
DG5752 234.0244 74.7814 1.518e-15 1.285e-15 4.797e-16 351.5681 481.13
DG5753 233.5334 73.7391 7.022e-16 5.524e-16 2.486e-16 112.2504 484.34
DG5754 233.0917 74.7207 4.499e-16 3.547e-16 1.632e-16 108.6299 490.34
DG5755 234.7188 75.2216 4.2e-16 3.636e-16 1.694e-16 169.3093 486.49
DG5756 233.6223 74.5474 8.913e-16 7.45e-16 2.949e-16 94.1732 493.15
DG5757 234.4169 75.2315 4.513e-16 3.786e-16 1.736e-16 140.5806 482.42
DG5758 234.1746 73.8991 5.456e-26 1.308e-27 6.1219999999999995e-33 96.737 491.65
DG5759 233.8262 73.9747 6.909e-16 5.822e-16 2.33e-16 101.7595 483.72
DG5760 234.5152 75.1736 4.533e-16 3.619e-16 1.617e-16 118.8381 489.2
DG5761 234.2878 74.7598 4.399e-16 3.165e-16 1.561e-16 197.6459 487.77
DG5762 234.1512 75.0459 5.014e-16 4.038e-16 1.694e-16 242.9114 486.61
DG5763 234.2389 75.2429 4.322e-16 3.86e-16 1.825e-16 149.583 488.21
DG5764 232.6235 75.074 6.717e-16 5.111e-16 2.071e-16 98.5622 483.58
DG5765 234.1233 74.6974 4.6e-16 3.468e-16 1.753e-16 255.2722 487.84
DG5766 235.004 75.5043 5.771e-16 5.025e-16 2.329e-16 99.8506 492.74
DG5767 233.6313 75.1646 6.674e-16 4.829e-16 2.478e-16 110.9063 487.19
DG5768 234.3231 75.1316 4.133e-16 3.73e-16 1.626e-16 206.3981 492.53
DG5769 234.3777 74.2998 4.463e-16 3.43e-16 1.453e-16 138.9326 485.96
DG5770 232.753 75.4429 5.897e-16 5.304e-16 2.163e-16 101.5314 490.56
DG5771 233.8977 75.3977 5.243e-16 4.009e-16 1.984e-16 192.3993 489.08
DG5772 233.4144 76.0172 5.905e-16 4.773e-16 2.325e-16 102.7824 493.33
DG5773 234.4703 75.4698 5.222e-26 1.457e-27 6.699e-33 126.666 483.16
DG5774 232.8122 75.093 4.9810000000000007e-26 1.347e-27 6.280999999999999e-33 167.405 484.64
DG5775 233.5628 75.0457 4.267e-16 3.5e-16 1.522e-16 235.0463 491.68
DG5776 234.4059 73.6932 6.321e-16 4.836e-16 2.154e-16 100.7676 482.58
DG5777 234.3336 75.3874 6.971e-16 6.465e-16 2.525e-16 134.9881 485.21
DG5778 234.1503 75.3113 4.346e-16 4.12e-16 1.678e-16 197.192 493.65
DG5779 234.6327 75.2753 4.463e-16 3.625e-16 1.671e-16 107.8947 488.26
DG5780 233.9675 75.251 4.466e-16 3.304e-16 1.567e-16 138.0196 485.41
DG5781 234.5635 75.3677 5.417e-26 1.3899999999999999e-27 6.75e-33 134.5477 489.77
DG5782 232.9208 74.6132 6.536e-16 5.113e-16 2.203e-16 101.8424 483.13
DG5783 233.969 74.3904 5.303e-26 1.468e-27 7.11e-33 133.6776 488.45
DG5784 234.5741 75.4927 6.125e-16 5.431e-16 2.052e-16 89.2493 493.51
DG5785 234.1666 74.9891 5.653e-26 1.456e-27 6.286e-33 105.8895 487.93
