Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG5378 301.4735 106.6094 5.491e-15 3.502e-15 1.376e-15 526.15 296.83
DG5379 301.4852 106.7455 1.269e-15 9.951e-16 4.494e-16 427.8113 297.08
DG5380 300.8447 106.5468 1.874e-15 1.517e-15 6.41e-16 161.9649 297.27
DG5381 301.4706 106.4941 2.253e-15 1.644e-15 8.038e-16 214.0755 298.54
DG5382 301.9235 105.5628 1.85e-15 1.563e-15 5.898e-16 189.769 297.25
DG5383 301.3377 105.7378 2.353e-15 1.901e-15 8.938e-16 186.1818 297.47
DG5384 301.9619 107.5099 1.751e-15 1.475e-15 6.585e-16 199.7886 296.19
DG5385 301.3192 106.993 1.374e-15 1.086e-15 4.842e-16 419.0302 299.28
DG5386 301.5494 106.4638 1.333e-15 1.15e-15 4.487e-16 421.4674 299.12
DG5387 300.6661 105.888 2.886e-15 2.336e-15 8.174e-16 205.7253 299.62
DG5388 301.8241 106.9727 8.075000000000001e-26 1.763e-27 8.573e-33 221.2766 301.68
DG5389 302.6908 106.2852 1.977e-15 1.588e-15 7.072e-16 173.6051 301.44
DG5390 302.0872 106.6831 6.644e-26 1.87e-27 8.335e-33 207.3542 296.29
DG5391 301.4518 106.5883 2.268e-15 1.683e-15 7.704e-16 204.7166 295.94
DG5392 302.1219 106.4991 1.406e-15 1.141e-15 4.879e-16 241.8595 296.43
