Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG2082 70.4184 124.9516 8.443e-17 6.844e-17 3.105e-17 48.0593 1173.3
DG4413 44.4472 118.6189 3.103e-16 2.485e-16 9.758e-17 118.9868 1163.44
DG4414 44.5163 118.7708 1.14e-16 8.839e-17 3.978e-17 40.9021 1164.01
DG4415 44.308 118.6736 1.201e-16 1.089e-16 4.837e-17 40.9752 1162.01
DG4416 44.6147 118.6491 1.102e-16 9.048e-17 4.088e-17 36.5442 1165.99
DG4417 44.5574 118.4653 1.225e-16 1.127e-16 4.776e-17 38.5583 1164.16
DG4418 44.3976 118.6663 8.411e-17 6.939e-17 3.491e-17 96.6531 1163.48
DG4419 44.5393 118.588 1.649e-16 1.363e-16 6.17e-17 39.0699 1163.38
DG4420 44.4456 118.7669 1.845e-25 5.259e-27 2.764e-32 41.6684 1162.55
DG4421 44.226 118.7585 1.167e-16 8.867e-17 4.414e-17 33.1604 1163.45
DG4422 44.3027 118.8037 1.274e-16 1.057e-16 4.884e-17 42.8256 1167.63
DG4423 44.1878 118.562 2.1620000000000003e-25 5.2979999999999996e-27 2.7700000000000004e-32 57.1984 1162.48
DG4424 44.4063 118.4779 1.317e-16 1.063e-16 4.632e-17 46.3923 1161.96
DG4425 44.5844 118.424 1.379e-16 1.003e-16 5.059e-17 51.9136 1164.34
DG4426 44.1895 118.4458 2.1740000000000003e-25 5.405e-27 2.397e-32 46.645 1162.03
DG4427 44.604 118.4693 1.081e-16 8.723e-17 4.363e-17 41.9507 1163.31
