Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG2597 285.3119 156.9099 6.114e-16 4.868e-16 2.172e-16 271.5137 347.38
DG2598 284.2986 156.8416 5.692000000000001e-26 1.367e-27 6.903e-33 142.7432 347.07
DG2599 285.0672 156.6316 8.147e-16 6.758e-16 2.916e-16 109.6576 346.65
DG2600 285.1177 157.011 8.284e-16 6.597e-16 2.999e-16 131.5339 347.56
DG2601 284.4806 156.9613 7.814e-16 6.432e-16 3.06e-16 114.1921 347.38
DG2602 285.4981 156.7096 8.063e-16 7.194e-16 2.827e-16 116.3387 347.47
DG2603 285.592 156.9028 8.364e-16 7.162e-16 2.922e-16 126.6335 348.33
DG2676 281.5288 156.4157 7.802e-16 6.428e-16 2.672e-16 165.0976 351.43
DG2677 281.6698 156.5445 7.767e-16 7.02e-16 2.547e-16 254.1253 351.5
DG2678 280.7694 156.5918 9.936e-16 8.792e-16 4.018e-16 147.6395 351.88
DG2679 280.8175 156.3734 1.131e-15 8.593e-16 3.482e-16 141.1116 351.86
