Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG5121 143.9055 113.6712 6.099e-16 4.7e-16 1.62e-16 121.5567 814.48
DG5122 144.1287 113.6761 1.819e-16 1.503e-16 6.336e-17 107.5354 812.71
DG5123 143.6522 113.7812 2.093e-16 1.703e-16 8.097e-17 59.9209 812.66
DG5124 143.772 113.4836 1.646e-16 1.301e-16 7.019e-17 106.6633 815.57
DG5125 144.3448 113.6611 8.476e-26 2.096e-27 1.005e-32 63.145 813.52
DG5126 144.1235 113.6925 1.715e-16 1.314e-16 6.643e-17 108.8484 815.33
DG5127 144.1169 113.7458 8.174e-26 2.122e-27 1.022e-32 69.9677 812.1
DG5128 144.192 113.7983 1.623e-16 1.252e-16 5.753e-17 65.5627 816.54
DG5129 143.5765 113.9673 2.114e-16 1.891e-16 7.587e-17 58.1544 816.39
DG5130 143.6962 113.8028 8.328000000000001e-26 2.211e-27 1.092e-32 69.9432 812.91
DG5131 144.0108 113.8379 8.311000000000001e-26 2.14e-27 1.043e-32 69.177 811.61
DG5132 144.0146 113.4461 8.061000000000001e-26 2.144e-27 1.053e-32 68.9998 815.03
DG5133 144.1388 113.861 2.272e-16 1.731e-16 7.989e-17 58.9823 818.34
DG5134 143.5979 113.5622 2.333e-16 1.812e-16 8.324e-17 54.3103 812.32
DG5135 144.0363 114.0344 2.253e-16 1.856e-16 8.772e-17 53.096 816.85
DG5136 143.6648 113.5956 2.516e-16 1.969e-16 9.505e-17 62.7411 812.79
DG5137 144.1479 113.4771 2.593e-16 2.048e-16 9.229e-17 71.2566 817.26
