Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG1393 41.5085 53.6077 6.206e-15 4.614e-15 2.005e-15 947.0515 105.0
DG1394 41.3872 53.3784 9.548e-15 7.568e-15 3.329e-15 450.627 105.11
DG1395 41.4731 53.4581 1.8010000000000002e-25 4.369e-27 2.1430000000000002e-32 505.6191 104.54
DG1396 41.8422 53.4367 7.36e-15 6.959e-15 2.793e-15 396.0315 103.61
DG1397 40.7844 53.2656 6.02e-15 4.875e-15 2e-15 369.0136 105.73
DG1398 41.9814 53.3819 1.004e-14 7.342e-15 3.382e-15 536.0156 105.88
DG1399 42.5818 52.8745 9.386e-15 7.492e-15 3.124e-15 372.0492 105.37
DG3667 49.074 55.028 7.836e-15 6.435e-15 2.739e-15 403.8153 106.61
DG3668 48.4735 55.048 1.515e-25 4.266e-27 1.905e-32 448.597 107.11
DG3669 48.377 55.5022 5.513e-15 4.753e-15 1.735e-15 445.2305 106.67
