Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG0941 23.8734 47.3115 1.616e-15 1.162e-15 3.812e-16 383.0723 451.41
DG0942 23.7638 47.2266 5.347e-16 4.181e-16 2.046e-16 85.4924 451.54
DG0943 24.0989 47.1489 5.988e-16 4.711e-16 1.879e-16 93.5576 449.41
DG0944 23.9708 47.1617 5.329e-16 4.432e-16 1.801e-16 90.8674 449.98
DG0945 24.4134 47.2134 5.809e-16 4.698e-16 2.2e-16 111.0071 453.44
DG0946 24.1671 46.9199 5.277e-16 4.203e-16 1.868e-16 92.8648 451.85
DG0947 23.632 47.598 5.476e-16 4.139e-16 1.908e-16 84.7703 452.02
DG0948 24.0158 47.4764 7.772e-16 5.838e-16 2.592e-16 80.7587 451.26
DG0949 24.3994 47.5489 5.617e-16 3.988e-16 1.894e-16 93.932 450.14
DG0950 24.12 47.6318 3.748e-16 3.039e-16 1.324e-16 97.1367 453.09
DG0951 23.7327 47.1998 8.038e-16 6.219e-16 2.666e-16 101.088 453.25
DG0952 23.8209 47.5036 5.628e-16 3.935e-16 1.946e-16 88.3207 453.56
DG0953 23.5221 47.008 5.456e-16 4.447e-16 1.749e-16 71.1326 451.03
