Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG1987 219.5388 133.0087 9.518e-16 7.198e-16 2.27e-16 207.587 593.18
DG1988 219.3233 133.2179 6.166e-26 1.571e-27 8.211e-33 89.3521 590.39
DG1989 219.636 133.2105 3.891e-16 3.164e-16 1.361e-16 79.0634 590.5
DG1990 219.4861 132.8163 6.698000000000001e-26 1.548e-27 8.194e-33 77.7121 591.88
DG1991 219.7005 132.8601 5.387e-16 4.027e-16 1.673e-16 71.8087 590.22
DG1992 219.8809 133.1581 6.978000000000001e-26 1.5669999999999999e-27 8.591e-33 97.1686 590.48
DG1993 219.4432 132.6765 2.307e-16 1.985e-16 1.001e-16 82.2496 593.66
DG1994 219.5219 133.1709 5.08e-16 3.91e-16 1.488e-16 84.8571 592.4
DG1995 219.782 133.2797 3.901e-16 2.986e-16 1.397e-16 79.4607 591.36
DG1996 219.6359 132.8832 2.629e-16 2.204e-16 9.824e-17 131.2095 593.9
DG1997 219.5928 133.0261 3.769e-16 3.003e-16 1.348e-16 86.2099 591.1
DG3743 215.3964 155.0847 2.738e-16 2.358e-16 8.827e-17 93.9891 612.77
DG4432 191.148 131.19 2.615e-16 2.098e-16 1.139e-16 96.7851 590.54
