Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG1962 42.3606 101.2091 2.229e-16 1.937e-16 7.667e-17 77.977 674.65
DG1963 42.4221 101.2719 2.999e-16 2.325e-16 1.042e-16 64.4823 674.57
DG2447 57.2523 114.9563 6.827e-16 5.258e-16 1.698e-16 109.8054 675.43
DG2448 57.1383 115.1548 2.402e-16 2.017e-16 1.013e-16 62.9366 674.55
DG2449 57.3003 114.7833 2.679e-16 2.218e-16 1.024e-16 71.8189 675.85
DG2450 56.9807 115.1336 2.58e-16 2.045e-16 8.437e-17 63.7573 674.69
DG2451 56.9758 114.797 2.47e-16 2.172e-16 7.203e-17 47.017 675.08
DG2452 57.1938 114.8236 2.345e-16 1.878e-16 9.811e-17 62.1589 676.82
DG2453 57.6677 114.9467 7.542e-26 2.009e-27 9.804e-33 72.2354 676.17
DG2454 57.3136 115.2866 7.247000000000001e-26 2.121e-27 9.308999999999999e-33 75.8557 674.66
DG2455 57.4076 114.8749 2.579e-16 2.002e-16 9.48e-17 64.5759 673.96
DG2456 56.9498 114.9066 2.655e-16 2.278e-16 1.025e-16 71.0421 674.59
DG2457 57.0779 115.1521 2.428e-16 1.997e-16 7.984e-17 65.8798 674.64
DG2458 57.4821 115.0788 2.277e-16 2.021e-16 8.722e-17 57.5512 675.43
DG2459 57.3421 114.856 2.422e-16 2.138e-16 9.15e-17 64.4079 678.16
DG2460 57.1863 114.6505 2.785e-16 2.37e-16 1.16e-16 74.0455 674.23
