Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG1220 231.7285 81.9948 8.432e-17 6.703e-17 2.562e-17 174.3196 792.11
DG1221 231.3638 82.1017 2.638e-17 2.041e-17 8.395e-18 103.4633 791.19
DG1222 232.0024 82.1371 3.433e-17 2.539e-17 1.143e-17 79.4034 792.6
DG1223 231.9853 82.2705 3.186e-17 2.603e-17 1.099e-17 89.2735 791.85
DG1224 231.3479 81.975 3.259e-17 2.781e-17 1.297e-17 102.711 790.38
DG1225 231.8926 81.839 4.073e-17 2.751e-17 1.353e-17 96.3165 791.97
DG1226 231.8149 81.7575 2.352e-17 2.033e-17 8.205e-18 104.0439 791.79
DG1227 231.9415 81.6358 3.32e-17 2.623e-17 1.14e-17 89.2676 791.41
DG1228 232.0055 81.9132 5.158e-17 3.635e-17 1.582e-17 98.0643 789.93
DG1229 231.9012 81.8479 3.347e-17 2.922e-17 1.405e-17 90.2998 789.44
DG1230 231.6624 82.184 3.688e-17 3.191e-17 1.389e-17 91.2808 794.02
