Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG2905 70.0384 119.3029 7.496e-15 6.046e-15 2.661e-15 772.1388 134.38
DG2906 70.7452 119.3341 9.352e-15 8.244e-15 3.288e-15 407.9118 134.61
DG2907 70.2063 118.7675 1.114e-14 8.83e-15 4.442e-15 502.1203 134.12
DG2908 69.4473 119.5821 1.163e-14 9.211e-15 4.095e-15 367.9913 133.65
DG2909 69.0019 119.4995 9.906e-15 8.089e-15 3.649e-15 421.0749 135.35
DG4154 72.6898 113.6536 1.278e-14 1e-14 3.157e-15 697.4815 132.09
DG4155 73.1722 112.4217 1.148e-25 2.9689999999999998e-27 1.309e-32 293.3927 132.26
DG4156 73.9807 113.5086 5.105e-15 3.862e-15 1.585e-15 281.2968 131.72
DG4157 73.4651 112.4878 4.639e-15 3.776e-15 1.701e-15 292.5571 134.24
DG4158 73.0442 113.4929 5.457e-15 4.229e-15 2.029e-15 378.4033 134.45
DG4159 73.3252 112.55 3.666e-15 3.046e-15 1.305e-15 318.268 133.81
DG4160 72.5087 114.8618 5.26e-15 4.211e-15 1.891e-15 345.5917 134.54
DG4161 73.9494 113.4593 5.414e-15 4.114e-15 1.768e-15 245.9483 133.58
DG4162 72.0502 113.6303 1.1620000000000002e-25 2.923e-27 1.505e-32 312.321 133.03
DG4163 73.2223 112.3461 6.983e-15 5.617e-15 2.105e-15 350.7875 133.58
DG4164 72.1394 113.1986 5.602e-15 4.422e-15 1.903e-15 380.0365 133.41
