Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG1924 33.146 42.593 2.705e-14 1.726e-14 6.487e-15 978.0363 83.51
DG1925 32.8093 44.2179 9.759e-15 8.046e-15 3.439e-15 411.5999 83.46
DG1926 32.6888 41.6206 1.018e-14 7.991e-15 3.268e-15 472.0051 83.02
DG1927 35.443 43.2265 1.256e-14 1.033e-14 3.998e-15 450.788 83.32
DG1928 31.4792 41.5063 1.845e-25 4.6879999999999996e-27 1.9450000000000002e-32 615.6373 79.66
DG1929 33.982 41.2416 9.709e-15 7.698e-15 3.49e-15 425.7374 82.59
DG1930 32.4883 41.4327 1.8090000000000002e-25 4.618e-27 2.226e-32 523.9006 83.55
DG1931 32.976 41.8738 1.188e-14 8.834e-15 4.008e-15 487.439 82.96
DG1932 36.381 42.5085 7.024e-15 4.715e-15 2.329e-15 409.0881 81.28
DG1933 30.1638 42.9183 9.604e-15 7.646e-15 3.36e-15 401.3423 83.53
DG1934 29.9289 42.8255 1.766e-25 4.592e-27 2.288e-32 524.2684 83.04
DG1935 34.6501 41.7114 9.723e-15 7.153e-15 3.042e-15 365.1318 82.87
