Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG0980 153.1322 110.1079 1.525e-15 1.142e-15 3.457e-16 165.8672 518.51
DG0981 152.9547 110.3747 6.791e-16 4.688e-16 2.175e-16 108.5131 518.92
DG0982 152.9455 109.7911 3.485e-16 2.781e-16 1.318e-16 117.357 516.95
DG0983 153.2337 110.7388 5.143e-16 4.03e-16 1.839e-16 86.9565 522.11
DG0984 152.6377 110.0862 4.983e-16 4.321e-16 1.855e-16 93.8183 517.36
DG0985 153.4136 109.536 7.705e-16 6.005e-16 2.243e-16 97.2 520.44
DG0986 153.2539 110.5771 5.336e-16 4.638e-16 1.901e-16 97.6126 521.77
DG0987 153.6431 109.8834 5.676e-26 1.394e-27 6.175e-33 118.4217 518.05
DG0988 152.6601 109.9261 5.17e-16 4.238e-16 1.972e-16 92.4901 516.97
DG0989 153.7651 110.3874 5.347000000000001e-26 1.307e-27 7.678e-33 126.0014 522.3
DG0990 152.7918 109.5918 3.788e-16 3.08e-16 1.282e-16 86.4158 518.54
DG0991 153.7247 109.9091 3.763e-16 2.663e-16 1.126e-16 121.0069 520.23
DG0992 152.8726 110.4243 3.449e-16 2.889e-16 1.228e-16 121.1606 520.09
DG0993 153.0109 110.339 5.493000000000001e-26 1.406e-27 6.783999999999999e-33 122.0042 518.43
DG0994 153.0886 110.3514 4.211e-16 3.483e-16 1.498e-16 166.0875 517.66
DG0995 153.2943 109.6329 5.712e-16 4.205e-16 1.746e-16 91.2749 517.26
DG0996 152.8528 110.7216 5.958e-16 4.272e-16 2.147e-16 113.2782 522.59
DG0997 153.1775 109.5765 5.452e-26 1.371e-27 7.018e-33 108.4226 524.79
DG0998 153.1099 110.8799 6.02e-26 1.431e-27 6.982e-33 106.456 522.4
DG1462 117.4699 136.1082 4.748e-16 4.035e-16 1.736e-16 83.1455 535.37
DG1463 117.2613 136.0913 5.879e-26 1.279e-27 6.371e-33 97.5739 535.06
DG2249 138.758 125.3191 3.781e-16 2.809e-16 1.282e-16 141.881 529.47
DG2250 138.7168 125.2599 4.943e-16 4.664e-16 2.048e-16 90.4887 529.67
DG2251 138.6911 125.1483 5.629e-16 4.237e-16 2.13e-16 91.5478 529.93
DG2252 139.0311 125.2853 4.864e-16 3.852e-16 1.73e-16 84.6399 531.04
DG2253 138.8673 125.3748 6.595e-16 6.072e-16 2.358e-16 96.1859 529.55
