Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG2009 137.1093 141.9483 1.711e-15 1.327e-15 4.192e-16 396.987 458.48
DG2010 137.9955 141.6728 6.57e-16 4.93e-16 2.215e-16 100.6658 462.41
DG2011 137.2876 141.2851 7.065e-16 6.002e-16 2.518e-16 122.7172 458.07
DG2012 136.6585 142.1535 4.542e-16 3.879e-16 1.585e-16 225.65 458.14
DG2013 137.5274 141.3124 4.456e-16 3.814e-16 1.664e-16 138.8702 461.59
DG2014 137.5074 142.6257 6.807e-16 5.727e-16 2.697e-16 110.8455 456.46
DG2015 136.8175 141.2391 6.238e-16 5.35e-16 2.329e-16 95.5462 458.5
DG2016 136.7436 142.418 5.508000000000001e-26 1.427e-27 6.446e-33 142.9299 458.01
DG2017 136.3209 141.5706 6.843e-16 5.354e-16 2.373e-16 93.0982 461.38
DG2018 137.9428 142.2782 7.592e-16 6.086e-16 2.822e-16 112.3729 457.98
DG2019 137.0896 141.3835 6.242e-16 5.305e-16 2.282e-16 115.6406 457.4
DG2020 136.6426 140.9099 7.802e-16 6.099e-16 2.674e-16 102.4744 456.99
DG2021 136.4937 141.1945 6.76e-16 5.473e-16 2.737e-16 127.1788 459.07
DG2022 136.8276 142.022 5.639000000000001e-26 1.499e-27 6.475999999999999e-33 118.4987 456.86
DG2023 137.6984 141.1335 4.332e-16 3.796e-16 1.588e-16 110.9885 456.98
DG2024 136.8385 142.434 4.916e-16 4.165e-16 1.758e-16 129.393 460.29
DG2025 138.1522 141.5857 7.287e-16 5.643e-16 2.599e-16 115.0872 460.71
DG2026 138.413 141.7426 4.76e-16 3.832e-16 1.678e-16 121.7689 458.42
DG2027 137.8668 141.3638 7.298e-16 5.89e-16 2.577e-16 124.5604 458.24
DG2028 136.8496 142.3646 6.306e-16 5.494e-16 2.362e-16 109.3907 457.76
DG2029 137.1936 142.5894 4.452e-16 3.861e-16 1.716e-16 160.936 460.18
DG2030 136.9258 141.3848 7.09e-16 6.055e-16 2.595e-16 131.4735 457.17
DG3529 138.9164 155.2593 4.243e-16 3.387e-16 1.517e-16 111.0195 492.07
DG4694 159.2681 156.6887 5.26e-16 4.085e-16 1.721e-16 135.3312 443.36
DG5224 117.6702 134.2319 5.0060000000000006e-26 1.367e-27 6.938e-33 97.0407 471.86
DG5225 117.8125 134.2267 5.446e-26 1.463e-27 6.911e-33 97.2277 472.09
