Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG0766 51.9837 54.5498 4.627e-15 3.545e-15 1.623e-15 417.6926 120.8
DG4580 57.1081 49.0181 1.648e-14 1.35e-14 4.279e-15 931.4871 117.29
DG4581 55.3736 49.466 5.794e-15 4.444e-15 1.816e-15 603.6763 117.36
DG4582 53.712 46.6388 6.493e-15 4.981e-15 2.067e-15 332.311 115.65
DG4583 55.3878 51.5692 4.32e-15 3.491e-15 1.341e-15 453.5953 120.09
DG4584 61.3726 49.5716 1.518e-25 3.768e-27 1.571e-32 402.0722 120.37
DG4585 55.633 50.1389 6.427e-15 5.396e-15 2.228e-15 317.1085 121.32
DG4586 55.9618 47.4388 7.099e-15 6.229e-15 2.428e-15 349.3919 119.97
DG4587 54.5666 48.0104 6.976e-15 4.878e-15 2.213e-15 324.0402 114.49
DG4588 59.847 46.4764 1.378e-25 3.6749999999999996e-27 1.625e-32 372.6626 120.81
DG4589 53.9831 49.6177 5.775e-15 5.249e-15 2.241e-15 320.679 117.87
DG4590 59.4524 49.6465 8.76e-15 6.76e-15 2.801e-15 304.3446 121.15
DG4591 58.7366 48.9086 4.155e-15 3.689e-15 1.442e-15 810.6083 117.85
DG4592 55.4304 49.6048 1.309e-25 3.321e-27 1.503e-32 314.1084 120.89
DG4593 60.1438 48.6578 8.769e-15 7.411e-15 2.718e-15 413.3001 119.52
DG4594 58.2486 47.773 1.45e-25 4.031e-27 2.01e-32 406.7453 119.93
DG4595 60.5066 48.163 6.91e-15 5.84e-15 2.193e-15 373.9547 120.28
DG4596 54.2657 50.1401 1.3340000000000001e-25 3.31e-27 1.679e-32 424.5961 118.8
DG4597 60.8382 46.9218 7.559e-15 6.232e-15 2.423e-15 405.3832 119.38
DG4598 59.5946 50.9297 4.271e-15 3.683e-15 1.696e-15 321.9399 121.33
DG4599 56.458 48.3878 7.201e-15 6.36e-15 2.661e-15 318.2802 117.48
DG4600 58.47 51.0573 1.4000000000000002e-25 3.354e-27 1.582e-32 420.0436 115.7
DG4601 58.6873 46.3258 6.128e-15 4.755e-15 2.14e-15 304.8544 119.7
DG4602 55.2356 51.6473 6.827e-15 6.175e-15 2.55e-15 402.6749 115.95
