Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG5555 171.7179 25.8051 2.546e-16 1.708e-16 5.825e-17 374.0317 464.45
DG5556 170.5325 25.3584 8.337e-17 7.15e-17 3.012e-17 143.6231 460.82
DG5557 171.6211 26.5781 6.415e-17 5.374e-17 1.969e-17 153.3214 463.99
DG5558 172.3845 26.7558 9.049e-17 7.174e-17 3.135e-17 125.1916 463.95
DG5559 171.2737 25.6777 8.312e-17 7.356e-17 2.931e-17 142.9226 461.16
DG5560 172.4105 25.0812 8.746e-17 7.098e-17 2.953e-17 122.2129 463.25
DG5561 171.8543 25.1474 1.256e-16 1.024e-16 3.75e-17 170.7742 464.26
DG5562 171.8438 25.4721 8.746e-17 7.609e-17 3.5e-17 171.8818 465.37
DG5563 170.57 25.7366 9.226e-17 7.374e-17 3.456e-17 172.4035 465.32
DG5564 172.4951 24.9303 9.705e-17 7.743e-17 3.549e-17 144.8249 464.96
DG5565 170.9432 25.3149 6.9e-17 4.919e-17 2.391e-17 144.8364 465.34
DG5566 170.5128 25.9293 8.254e-17 6.914e-17 3.189e-17 128.5807 464.6
DG5567 171.5561 25.919 6.244e-17 4.913e-17 2.293e-17 185.5349 465.1
DG5568 173.1457 25.4661 8.465e-17 6.653e-17 3.226e-17 136.3923 463.17
DG5569 170.7024 26.281 8.504e-17 6.771e-17 2.966e-17 140.0398 465.13
