Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG1496 114.7495 105.5928 2.576e-15 1.776e-15 6.247e-16 300.1706 395.25
DG1497 115.4171 105.8816 9.43e-16 8.535e-16 3.599e-16 125.2602 395.97
DG1498 114.1705 105.409 5.494e-26 1.443e-27 6.632e-33 161.2135 398.2
DG1499 114.6904 106.0152 9.654e-16 6.88e-16 3.034e-16 119.2241 394.38
DG1500 115.1217 106.1719 9.995e-16 8.332e-16 3.4e-16 137.8472 394.7
DG1501 114.2041 105.5534 9.523e-16 8.855e-16 3.621e-16 144.1351 397.36
DG1502 114.6781 105.7955 7.414e-16 5.311e-16 2.363e-16 298.983 396.93
DG1503 114.2738 105.5959 1.344e-15 9.355e-16 3.951e-16 114.647 395.49
DG1504 115.1674 106.0238 9.025e-16 7.124e-16 2.917e-16 116.8152 398.93
DG1505 114.2534 105.489 5.618e-26 1.359e-27 6.373e-33 172.9833 396.32
DG1506 115.0045 105.7301 9.431e-16 8.152e-16 3.082e-16 124.1312 395.46
DG1507 114.7708 105.76 8.499e-16 7.356e-16 3.134e-16 140.0697 397.17
DG1508 114.3526 105.2774 1.009e-15 7.822e-16 4.055e-16 148.5162 395.3
