Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG0001 60.4073 78.6534 6.073e-15 4.678e-15 1.542e-15 361.5463 234.03
DG0002 60.3969 78.8166 2.37e-15 1.751e-15 8.099e-16 181.6891 236.47
DG0003 59.5601 78.3606 1.611e-15 1.315e-15 6.133e-16 333.4454 237.05
DG0004 60.487 78.2419 2.65e-15 2.114e-15 9.255e-16 206.678 232.58
DG0005 60.429 77.0615 2.351e-15 1.747e-15 7.801e-16 198.3882 235.25
DG0006 60.088 77.71 2.408e-15 1.695e-15 7.512e-16 193.2511 232.9
DG0007 59.2075 77.5923 7.288e-26 2.0419999999999998e-27 9.002e-33 267.8861 238.98
DG0008 58.8222 77.9475 2.338e-15 1.766e-15 7.157e-16 165.9569 240.58
DG0009 59.2025 78.0671 2.612e-15 2.087e-15 8.795e-16 228.9845 234.88
DG0010 58.859 78.6487 2.481e-15 2.003e-15 8.787e-16 215.0096 233.48
DG0011 59.6067 79.3579 1.631e-15 1.148e-15 5.423e-16 275.7926 234.81
DG0012 61.4331 79.3358 1.566e-15 1.25e-15 5.922e-16 341.9887 237.66
DG0013 60.6408 79.48 1.788e-15 1.463e-15 6.673e-16 356.9305 236.22
DG0014 59.8978 76.9842 2.365e-15 1.668e-15 6.951e-16 187.554 236.39
DG0015 60.001 79.9289 2.371e-15 1.771e-15 8.919e-16 212.3461 233.13
DG0016 60.5849 79.1218 2.104e-15 1.735e-15 7.032e-16 172.1418 234.12
DG0017 60.2148 79.0647 2.58e-15 2.06e-15 9.105e-16 220.4484 238.66
DG0018 61.2463 78.9578 2.042e-15 1.838e-15 7.814e-16 209.1276 234.19
DG0019 59.6295 78.3044 3.076e-15 2.728e-15 9.835e-16 221.3632 237.88
DG0020 60.7361 77.7378 2.348e-15 1.732e-15 7.272e-16 171.5753 233.76
DG0021 60.6008 79.3569 2.369e-15 1.986e-15 7.927e-16 223.0827 238.26
DG3493 74.7751 72.9589 1.577e-15 1.264e-15 5.269e-16 231.6773 230.23
DG5698 62.6998 84.0834 2.412e-15 2.066e-15 8.434e-16 275.6126 227.21
