Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG1168 33.0317 78.6176 3.387e-17 2.677e-17 1.11e-17 104.4896 616.22
DG2299 14.6743 68.2386 1.479e-16 1.118e-16 3.621e-17 252.9038 619.83
DG2300 15.0062 68.1699 5.271e-17 4.06e-17 1.724e-17 100.2809 622.78
DG2301 14.336 67.9052 4.967e-17 4.094e-17 1.681e-17 92.7298 623.0
DG2302 14.5343 67.6271 5.102e-17 4.038e-17 1.824e-17 96.297 616.92
DG2303 15.0628 69.027 4.948e-17 4.169e-17 1.734e-17 100.932 622.81
DG2304 14.7587 67.7343 4.854e-17 4.201e-17 1.825e-17 102.3857 617.11
DG2305 14.5388 67.8424 3.34e-17 2.971e-17 1.251e-17 118.561 617.65
DG2306 14.0765 68.8079 5.164e-17 4.326e-17 2.077e-17 115.025 620.11
DG2307 14.897 68.7548 4.705e-17 3.982e-17 1.679e-17 103.5499 622.32
DG2308 14.508 68.4682 3.549e-17 2.995e-17 1.114e-17 115.3926 615.65
DG2309 15.1376 68.8078 5.399e-17 4.902e-17 1.98e-17 109.6615 615.13
DG2310 14.4348 68.1927 5.512e-17 4.343e-17 2.036e-17 108.5621 616.82
DG2311 14.2356 68.8159 3.53e-17 2.97e-17 1.236e-17 137.6838 620.09
DG2312 14.0247 68.5935 3.39e-17 2.883e-17 1.161e-17 121.7021 621.77
DG2313 14.1114 68.2666 5.272e-17 4.585e-17 1.993e-17 104.1162 620.5
DG2314 15.1305 68.4569 3.994e-17 3.188e-17 1.312e-17 186.2438 619.6
DG2315 13.8707 68.3787 4.972e-17 4.236e-17 1.698e-17 99.4038 616.8
DG2316 14.6256 68.542 4.546e-17 4.151e-17 1.802e-17 96.3591 615.31
DG2317 14.7391 68.9891 4.975e-17 4.371e-17 2.016e-17 120.29 623.14
DG2318 14.9641 67.7466 4.862e-17 3.999e-17 1.586e-17 104.5585 621.03
