Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG2767 107.3952 82.7131 3.855e-14 2.836e-14 9.589e-15 852.7374 67.17
DG2768 108.5154 83.4359 1.418e-14 1.025e-14 5.055e-15 440.7795 65.08
DG2769 105.8745 83.8918 1.292e-14 1.07e-14 4.754e-15 518.7875 64.9
DG2770 107.4996 83.1269 2.552e-25 6.419e-27 2.8020000000000003e-32 628.6299 68.46
DG2771 106.5899 83.4362 1.7e-14 1.376e-14 5.527e-15 579.7852 65.4
DG2772 105.6097 80.6174 2.752e-25 7.315e-27 3.467e-32 582.2946 67.65
DG2773 106.2509 84.008 1.356e-14 1.054e-14 4.68e-15 551.5198 66.74
DG2774 108.0654 82.204 1.461e-14 1.206e-14 4.979e-15 588.9903 65.49
DG2775 109.0765 83.4858 2.698e-25 7.271e-27 2.863e-32 446.9119 64.29
DG2776 107.6029 83.5285 9.718e-15 8.374e-15 3.64e-15 1081.4867 64.56
DG2777 109.3918 84.6685 1.494e-14 1.194e-14 5.018e-15 432.6919 63.61
DG2778 108.4477 85.6432 1.186e-14 8.944e-15 4.173e-15 596.8433 67.59
DG2779 105.9827 81.121 2.4920000000000003e-25 6.453e-27 2.685e-32 573.854 65.17
DG3676 99.7305 82.5162 9.738e-15 7.801e-15 3.631e-15 620.7162 62.37
DG3677 100.1391 83.6673 1.18e-14 1.099e-14 4.614e-15 480.8998 63.0
DG3678 99.7195 83.5673 1.495e-14 1.183e-14 5.147e-15 637.1703 63.31
DG3679 100.1006 84.4636 1.021e-14 7.315e-15 3.314e-15 601.6913 63.51
