Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG1293 283.6542 141.4294 8.484e-16 7.517e-16 3.592e-16 189.1668 315.51
DG2741 280.9367 140.145 9.683e-16 7.632e-16 3.493e-16 245.0752 305.37
DG2742 280.9521 140.363 1.318e-15 1.02e-15 4.551e-16 147.4751 304.37
DG2743 281.5553 140.1863 1.301e-15 1.14e-15 4.737e-16 145.8399 304.57
DG2744 280.3388 140.0095 6.503e-26 1.566e-27 7.124999999999999e-33 164.1902 304.46
DG2745 280.8798 140.3332 1.842e-15 1.559e-15 6.062e-16 154.8286 304.63
DG3603 291.8915 138.0817 1.856e-15 1.503e-15 5.79e-16 141.3329 307.19
DG3604 292.0687 138.2694 9.652e-16 6.72e-16 3.186e-16 207.5731 306.61
DG3605 292.4632 137.9043 6.244e-26 1.5669999999999999e-27 6.875e-33 170.9649 305.52
DG3606 292.5196 138.1067 1.389e-15 1.087e-15 4.652e-16 127.0213 306.45
DG4297 284.9228 137.1394 6.316000000000001e-26 1.437e-27 7.005e-33 206.2676 318.61
DG4298 285.058 136.8935 6.403e-26 1.65e-27 7.7e-33 223.5 318.58
